latitude,longitude
-20.715,119.419
-20.504,119.006
-20.79,119.529
-20.79,119.535
-20.772,119.498
-20.703,119.461
-20.723,119.427
-20.719,119.462
-20.706,119.425
-20.712,119.454
-20.524,118.681
-20.525,118.672
-20.516,118.675
-20.622,119.473
-20.624,119.457
-20.59,119.421
-20.599,119.44
-20.602,119.423
-20.499,118.961
-20.496,118.967
-20.489,118.942
-20.602,119.353
-20.793,118.797
-20.83,118.802
-20.819,118.803
-20.875,118.688
-20.768,118.711
-20.763,118.691
-20.774,118.717
-20.761,118.715
-20.787,118.663
-22.461,119.4
-22.465,119.393
-22.47,119.399
-22.477,119.438
-22.141,119.572
-22.133,119.608
-22.157,119.576
-22.149,119.612
-22.146,119.614
-22.159,119.604
-20.81,119.51
-20.771,119.505
-21.375,119.447
-21.373,119.421
-21.371,119.454
-21.369,119.428
-22.795,119.226
-22.816,119.243
-22.824,119.233
-22.815,119.209
-22.854,119.218
-22.874,119.181
-22.829,119.208
-22.842,119.215
-23.36,119.823
-20.784,118.646
-20.789,119.52
-20.824,119.525
-20.807,119.531
-20.799,119.529
-21,118.903
-20.997,118.909
-21.017,118.901
-21.011,118.903
-20.994,118.89
-21.012,118.893
-21.023,118.904
-21.018,118.91
-21.009,118.915
-21,118.913
-22.366,120.593
-22.272,120.529
-22.281,120.488
-21.773,120.432
-22.217,120.74
-22.215,120.73
-22.206,120.732
-22.213,120.726
-22.203,120.744
-22.182,120.703
-22.204,120.737
-22.207,120.78
-22.208,120.753
-22.777,119.406
-22.79,119.397
-22.715,119.364
-21.924,119.513
-22.791,119.26
-22.79,119.27
-22.782,119.273
-22.826,119.26
-22.796,119.226
-22.806,119.241
-22.862,119.178
-22.799,119.474
-22.788,119.28
-22.797,119.424
-22.785,119.253
-22.779,119.387
-22.8,119.261
-22.819,119.262
-22.797,119.252
-22.806,119.229
-22.803,119.211
-22.851,119.238
-22.83,119.213
-22.846,119.254
-22.863,119.245
-22.877,119.247
-21.065,120.032
-21.07,120.036
-21.067,120.042
-21.091,120.043
-21.093,120.054
-21.11,120.04
-21.108,120.029
-21.113,120.038
-21.105,120.052
-21.121,120.037
-21.119,120.048
-20.996,119.914
-20.998,119.929
-21.001,119.921
-21.002,119.906
-21,119.914
-21.004,119.909
-21.365,119.382
-21.356,119.388
-21.349,119.378
-21.35,119.378
-23.547,120.687
-23.536,120.701
-23.625,120.707
-23.625,120.714
-23.597,120.684
-23.632,120.707
-22.126,119.948
-22.135,119.947
-22.141,119.954
-22.145,119.903
-20.934,118.921
-20.933,118.911
-21.62,119.105
-21.618,119.117
-21.628,119.119
-21.636,118.705
-21.746,120.568
-21.747,120.557
-21.779,120.499
-21.815,119.464
-21.857,119.466
-20.878,118.802
-22.327,120.635
-22.379,120.669
-22.379,120.635
-21.021,118.94
-21.004,118.942
-20.969,118.937
-20.979,118.929
-20.961,118.926
-20.951,118.934
-20.949,118.944
-20.948,118.954
-20.952,118.924
-20.978,118.945
-20.979,118.933
-20.988,118.935
-21.042,120.215
-21.04,120.227
-21.054,120.205
-21.026,120.194
-21.038,120.184
-21.047,120.225
-21.038,120.267
-21.048,120.232
-21.038,120.274
-21.021,120.27
-21.021,120.263
-21.036,120.267
-21.023,120.27
-21.05,120.203
-21.049,120.194
-21.097,120.269
-21.087,120.268
-21.086,120.279
-21.109,120.26
-21.109,120.251
-21.1,120.269
-21.106,120.244
-21.112,120.266
-21.098,120.262
-21.112,120.262
-21.117,120.237
-21.131,120.24
-21.126,120.265
-21.087,120.255
-21.079,120.268
-21.091,120.276
-21.089,120.266
-21.092,120.249
-21.094,120.259
-21.083,120.302
-21.084,120.291
-23.212,120.049
-23.19,120.059
-20.975,119.91
-20.984,119.908
-20.982,119.901
-20.983,119.915
-20.985,119.922
-20.991,119.905
-20.989,119.92
-20.989,119.913
-20.987,119.928
-22.825,119.46
-22.687,119.482
-22.685,119.481
-22.762,119.455
-22.697,119.484
-22.695,119.489
-22.695,119.501
-22.693,119.508
-22.708,119.512
-21.955,119.533
-21.964,119.531
-21.953,119.538
-22.398,120.666
-22.399,120.676
-22.406,120.679
-22.39,120.677
-22.395,120.666
-22.412,120.653
-21.095,119.419
-20.994,119.893
-21.001,119.87
-21.435,118.672
-21.432,118.704
-21.436,118.697
-22.791,119.486
-22.773,119.461
-22.798,119.414
-22.799,119.391
-23.152,120.048
-23.092,120.117
-21.071,117.974
-21.109,117.967
-21.102,117.957
-21.097,117.97
-21.105,117.975
-21.072,117.986
-21.057,118.026
-21.019,118.125
-21.014,118.088
-21.018,118.113
-21.013,118.076
-21.066,118.1
-21.076,118.098
-21.028,118.128
-21.019,118.105
-21.07,118.03
-21.072,118.003
-21.031,118.101
-21.008,118.087
-21.017,118.088
-21.027,118.076
-21.015,118.098
-21.036,118.063
-21.034,118.074
-21.007,118.097
-21.009,118.086
-21.06,118.003
-21.057,117.985
-21.022,118.021
-20.784,118.658
-20.802,117.962
-20.799,117.97
-20.795,117.952
-20.796,118.063
-20.975,118.106
-20.965,118.107
-20.962,118.067
-20.964,118.04
-20.959,118.06
-20.944,117.993
-20.946,117.982
-20.957,117.973
-20.955,117.984
-20.948,117.971
-20.887,117.966
-20.943,117.987
-20.941,117.998
-20.898,117.956
-20.944,117.976
-20.935,117.974
-20.972,118.027
-20.987,118.042
-20.969,118.009
-20.941,118.033
-20.954,118.034
-20.984,117.997
-20.984,118.004
-20.986,117.983
-21.112,117.985
-20.884,118.685
-21.216,118.576
-21.217,118.566
-21.639,118.681
-21.178,118.422
-21.237,118.334
-22.612,115.715
-22.613,115.725
-21.11,117.834
-21.097,117.833
-21.05,117.713
-21.182,117.182
-21.18,117.191
-21.257,115.934
-21.247,115.954
-21.245,115.936
-21.427,116.004
-21.437,115.97
-20.822,115.384
-20.799,117.944
-20.807,117.946
-20.596,116.78
-21.047,117.701
-21.058,117.703
-21.051,117.723
-21.157,117.958
-21.257,117.931
-18.182,127.809
-18.191,127.808
-18.411,127.563
-18.4,127.562
-18.238,127.654
-18.409,127.572
-18.428,127.575
-18.36,126.663
-18.372,126.654
-18.393,126.664
-18.374,126.661
-18.395,126.684
-18.345,126.674
-18.312,126.663
-18.315,126.685
-18.345,126.679
-18.324,126.653
-18.342,126.664
-18.323,126.653
-18.327,126.671
-18.331,126.681
-18.849,128.683
-18.845,128.696
-18.41,126.623
-18.404,126.599
-18.41,126.623
-18.407,126.663
-18.409,126.613
-18.407,126.604
-18.412,126.633
-18.416,126.614
-18.422,126.62
-18.417,126.631
-18.415,126.621
-18.858,127.018
-18.751,125.806
-19.523,127.642
-19.733,127.604
-19.739,127.627
-19.737,127.661
-18.641,126.171
-18.639,126.157
-18.635,126.159
-20.051,127.648
-20.075,127.678
-20.031,127.652
-20.059,127.631
-20.068,127.593
-20.038,127.579
