latitude,longitude
-20.707,119.023
-20.706,119.033
-20.697,119.031
-20.698,119.022
-20.721,119.048
-20.719,119.038
-20.718,119.029
-20.715,119.009
-20.734,119.016
-20.724,119.008
-20.757,119.042
-20.723,118.998
-20.733,119.006
-20.755,119.032
-20.736,119.026
-20.745,119.024
-20.754,119.023
-20.767,119.05
-20.766,119.04
-20.776,119.048
-20.736,118.981
-20.528,119.075
-20.539,119.078
-20.536,119.094
-20.538,119.067
-20.535,119.083
-20.546,119.086
-20.49,119.068
-20.501,119.066
-20.524,119.062
-20.551,119.088
-20.59,119.074
-20.59,119.068
-20.605,119.075
-20.634,119.078
-20.479,119.068
-20.477,119.05
-20.588,119.012
-20.521,119.008
-20.491,119.066
-20.489,119.048
-20.564,119.015
-20.523,119.026
-20.554,119.034
-20.526,119.002
-20.528,119.019
-20.566,119.033
-20.568,119.051
-20.576,119.013
-20.594,119.023
-20.59,119.03
-20.643,119.048
-20.548,119.003
-20.502,119.021
-20.523,118.982
-20.654,119.027
-20.64,119.03
-20.659,119.053
-20.672,119.021
-20.698,119.726
-20.696,119.712
-20.645,119.699
-20.656,119.697
-20.671,119.723
-20.669,119.709
-20.714,119.694
-20.704,119.696
-20.701,119.682
-20.712,119.68
-20.722,119.735
-20.717,119.708
-20.732,119.733
-20.73,119.72
-20.65,119.674
-20.704,119.798
-20.695,119.764
-20.663,119.767
-20.654,119.761
-20.714,119.797
-20.671,119.76
-20.703,119.757
-20.706,119.791
-20.704,119.749
-20.646,119.77
-20.643,119.788
-20.724,119.749
-20.744,119.801
-20.731,119.79
-20.742,119.788
-20.739,119.774
-20.735,119.747
-20.737,119.761
-20.75,119.772
-20.779,119.786
-20.774,119.779
-20.789,119.768
-20.792,119.794
-20.79,119.774
-20.788,119.753
-20.792,119.789
-20.795,119.77
-20.796,119.768
-20.711,120.088
-20.703,120.103
-20.717,120.128
-20.722,120.153
-20.712,120.117
-20.7,120.092
-20.698,120.116
-20.699,120.132
-20.697,120.11
-20.687,120.122
-20.697,120.076
-20.71,120.073
-20.707,120.068
-20.674,120.081
-20.646,120.002
-20.654,120.008
-20.652,120.013
-20.655,120.029
-20.65,120.038
-20.481,118.865
-20.65,118.799
-20.554,118.826
-20.516,118.696
-20.547,118.691
-20.531,118.668
-20.529,118.686
-20.522,118.65
-20.508,118.666
-20.513,118.668
-20.521,118.659
-20.524,118.676
-20.509,118.662
-20.617,118.938
-20.51,118.937
-20.518,118.957
-20.515,118.963
-20.496,118.922
-20.486,118.923
-20.476,118.924
-20.659,118.715
-20.625,118.721
-20.622,118.705
-20.656,118.698
-20.648,118.783
-20.633,118.703
-20.636,118.719
-20.671,118.712
-20.668,118.696
-20.622,118.724
-20.624,118.719
-20.625,118.694
-20.627,118.689
-20.653,118.727
-20.655,118.697
-20.583,119.114
-20.592,119.112
-20.603,119.121
-20.602,119.11
-20.543,119.102
-20.669,119.185
-20.532,119.1
-20.674,119.192
-20.671,119.177
-20.669,119.162
-20.554,119.103
-20.672,119.183
-20.674,119.198
-20.639,119.128
-20.669,119.168
-20.636,119.175
-20.655,119.156
-20.642,119.143
-20.653,119.141
-20.523,119.146
-20.525,119.118
-20.602,119.103
-20.523,119.135
-20.527,119.129
-20.524,119.154
-20.664,119.337
-20.667,119.352
-20.675,119.335
-20.678,119.35
-20.688,119.348
-20.654,119.332
-20.651,119.359
-20.655,119.339
-20.695,119.233
-20.81,119.766
-20.709,119.826
-20.727,119.831
-20.738,119.831
-20.743,119.821
-20.745,119.841
-20.752,119.84
-20.725,118.828
-20.733,118.81
-20.736,118.825
-20.749,118.81
-20.723,118.772
-20.71,118.702
-20.708,118.685
-20.72,118.684
-20.722,118.701
-20.702,118.668
-22.125,119
-22.122,118.982
-22.112,118.978
-22.11,118.964
-22.099,118.965
-22.077,118.922
-22.17,119.03
-22.382,120.605
-22.37,120.618
-21.597,119.316
-21.588,119.314
-22.941,120.434
-22.954,120.464
-22.971,120.451
-22.9,120.473
-22.909,120.492
-21.837,118.658
-21.864,118.652
-21.13,119.013
-21.141,118.966
-21.156,118.968
-21.153,118.997
-21.171,118.969
-21.168,118.999
-21.165,119.028
-21.157,118.953
-21.155,118.935
-21.153,118.917
-21.15,118.942
-21.148,118.924
-21.187,119.004
-21.173,118.987
-21.181,118.95
-21.177,119.023
-21.175,119.005
-21.196,118.986
-21.151,118.899
-21.183,118.859
-21.163,118.897
-21.175,118.896
-21.171,118.86
-21.173,118.878
-21.198,118.873
-23.806,120.895
-23.804,120.882
-21.093,119.356
-21.1,119.35
-21.899,120.227
-21.896,120.196
-21.891,120.193
-21.905,120.206
-21.902,120.191
-21.892,120.203
-21.904,120.2
-20.893,119.041
-20.856,118.993
-20.892,119.047
-20.799,118.986
-20.793,118.946
-20.795,118.956
-20.804,118.954
-20.802,118.944
-20.851,118.957
-20.808,118.984
-21.402,120.191
-21.415,120.234
-21.414,120.244
-21.647,118.705
-21.662,118.688
-21.665,118.694
-21.653,118.693
-21.649,118.687
-21.655,118.674
-21.771,118.671
-21.769,118.659
-21.746,119.193
-20.748,119.855
-20.756,119.846
-20.764,120.141
-20.717,120.104
-20.756,120.128
-20.754,120.115
-20.715,120.115
-20.713,120.102
-20.752,120.102
-20.72,120.14
-20.746,120.109
-20.723,120.1
-20.719,120.073
-20.721,120.087
-20.735,120.102
-20.728,120.095
-20.75,120.081
-20.763,120.096
-20.765,120.101
-20.777,120.09
-20.775,120.077
-20.766,120.092
-20.791,120.068
-20.776,120.108
-20.79,120.077
-20.8,120.069
-20.799,120.079
-20.789,120.068
-20.814,120.069
-20.759,120.057
-20.755,120.035
-20.751,120.014
-20.738,120.017
-20.746,120.059
-20.742,120.038
-20.768,120.06
-20.766,120.055
-20.779,120.024
-20.77,120.038
-20.769,120.025
-20.778,120.03
-20.798,120.028
-20.806,120.064
-20.787,120.023
-20.795,120.059
-20.806,120.011
-20.816,120.019
-20.845,120.017
-21.082,118.963
-21.085,118.968
-21.118,119.021
-21.115,118.99
-21.097,118.961
-21.104,118.999
-21.092,118.996
-21.095,118.99
-21.1,118.99
-21.067,118.934
-21.089,118.992
-21.07,118.949
-21.086,118.977
-21.051,118.974
-21.067,118.953
-21.064,118.982
-21.039,118.98
-21.05,118.991
-21.048,119.002
-21.059,118.993
-21.077,119.007
-21.069,119.02
-21.067,119.009
-23.362,119.957
-23.356,119.975
-23.392,120.207
-23.409,120.152
-23.405,120.19
-23.37,120.159
-23.377,120.152
-23.358,120.138
-23.445,120.172
-23.363,120.138
-23.359,120.119
-23.375,120.136
-23.372,120.117
-23.417,120.229
-23.389,120.106
-23.402,120.119
-23.391,120.12
-21.805,120.802
-21.789,120.775
-21.802,120.788
-21.8,120.773
-21.836,120.854
-21.815,120.8
-21.807,120.816
-21.818,120.814
-21.813,120.785
-21.82,120.828
-21.826,120.798
-21.834,120.84
-21.831,120.826
-21.829,120.812
-21.865,120.893
-20.749,120.348
-20.753,120.341
-21.592,119.31
-21.579,119.313
-21.577,119.323
-21.586,119.324
-21.387,120.24
-21.37,120.169
-21.38,120.233
-21.369,120.179
-21.28,119.73
-21.283,119.748
-22.547,120.554
-22.553,120.548
-22.537,120.573
-22.535,120.558
-22.524,120.559
-22.548,120.571
-22.55,120.586
-22.53,120.544
-22.506,120.606
-22.513,120.635
-22.526,120.535
-22.511,120.536
-22.478,120.583
-22.476,120.573
-22.466,120.564
-22.515,120.529
-22.482,120.566
-22.493,120.575
-22.491,120.564
-22.483,120.576
-22.507,120.541
-22.5,120.626
-22.495,120.595
-22.503,120.584
-22.52,120.662
-22.484,120.658
-22.492,120.703
-22.489,120.67
-22.414,120.651
-22.432,120.62
-22.461,120.646
-22.443,120.586
-22.446,120.635
-22.456,120.642
-23.365,120.433
-23.355,120.386
-23.353,120.417
-23.378,120.43
-24.544,119.352
-21.419,120.276
-20.754,120.15
-20.748,120.158
-20.735,120.155
-20.723,120.153
-20.732,120.151
-20.734,120.164
-21.254,118.692
-21.256,118.702
-21.759,120.737
-21.757,120.722
-21.773,120.749
-21.771,120.755
-21.77,120.734
-21.769,120.741
-21.731,120.718
-21.736,120.747
-21.742,120.716
-21.744,120.73
-21.739,120.761
-21.739,120.701
-21.737,120.687
-21.758,120.743
-21.755,120.728
-21.76,120.757
-21.764,120.765
-21.762,120.751
-21.786,120.761
-21.784,120.747
-21.726,120.689
-21.729,120.704
-21.728,120.764
-21.725,120.749
-21.838,120.727
-21.84,120.747
-21.834,120.689
-21.835,120.733
-21.833,120.714
-21.836,120.708
-21.831,120.695
-21.757,120.704
-21.755,120.711
-21.838,120.753
-21.822,120.691
-21.844,120.694
-21.851,120.736
-21.845,120.744
-21.86,120.709
-21.855,120.759
-21.855,120.685
-21.864,120.732
-21.873,120.706
-21.878,120.748
-21.877,120.736
-21.868,120.749
-21.885,120.723
-21.887,120.735
-21.436,118.576
-21.38,118.566
-21.361,118.599
-21.351,118.601
-21.349,118.59
-21.359,118.589
-21.357,118.578
-21.368,118.587
-21.376,118.575
-21.378,118.585
-21.474,118.668
-21.471,118.63
-21.458,118.645
-21.468,118.643
-21.829,120.677
-21.815,120.659
-21.817,120.678
-21.82,120.672
-21.818,120.653
-21.821,120.635
-21.82,120.646
-21.742,120.679
-21.728,120.644
-22.977,120.333
-21.818,118.419
-21.819,118.419
-21.81,118.417
-21.811,118.407
-21.94,118.401
-21.931,118.399
-21.932,118.389
-21.927,118.378
-21.946,118.401
-21.921,118.351
-21.941,118.375
-21.948,118.394
-21.913,118.373
-21.912,118.362
-20.626,118.335
-20.908,118.281
-20.911,118.286
-20.903,118.195
-20.905,118.235
-20.907,118.24
-20.938,118.238
-20.944,118.242
-20.943,118.231
-20.931,118.221
-20.933,118.232
-20.949,118.2
-20.967,118.226
-20.923,118.23
-20.921,118.203
-20.919,118.211
-20.971,118.247
-20.969,118.253
-21.82,118.436
-21.822,118.453
-21.814,118.449
-21.822,118.446
-21.821,118.456
-21.816,118.439
-21.802,118.48
-21.812,118.479
-21.804,118.491
-21.814,118.49
-21.799,118.475
-21.806,118.497
-21.798,118.485
-21.805,118.507
-21.286,118.443
-21.275,118.442
-20.351,118.471
-21.93,118.544
-21.929,118.539
-21.935,118.537
-21.933,118.551
-21.948,118.561
-21.945,118.546
-21.947,118.551
-21.928,118.419
-21.926,118.429
-21.937,118.421
-21.935,118.431
-21.925,118.439
-21.938,118.411
-21.937,118.431
-21.952,118.428
-21.953,118.42
-21.971,118.443
-21.97,118.432
-21.953,118.456
-21.929,118.494
-21.925,118.489
-21.98,118.421
-22.035,118.488
-21.991,118.412
-22.036,118.477
-21.99,118.422
-22.02,118.454
-22.027,118.476
-22.046,118.547
-22.031,118.544
-22.034,118.538
-22.038,118.557
-22.036,118.547
-22.027,118.549
-22.026,118.539
-23.333,117.969
-23.331,117.963
-21.167,118.104
-21.129,118.151
-20.916,118.184
-20.974,118.129
-20.965,118.13
-20.47,118.392
-20.414,118.367
-20.348,118.454
-20.894,118.543
-20.885,118.544
-20.892,118.533
-20.882,118.525
-20.88,118.515
-20.879,118.506
-20.862,118.449
-20.878,118.496
-20.851,118.441
-20.886,118.495
-21.36,118.534
-21.354,118.557
-20.707,118.486
-20.703,118.465
-20.69,118.452
-20.699,118.443
-20.703,118.449
-20.711,118.492
-20.707,118.471
-20.782,118.509
-20.564,118.255
-21.845,118.646
-21.861,118.624
-21.859,118.648
-21.853,118.642
-21.856,118.624
-21.861,118.629
-21.858,118.647
-21.872,118.646
-21.87,118.623
-21.869,118.618
-21.878,118.622
-21.879,118.628
-21.895,118.623
-21.9,118.591
-21.897,118.558
-21.915,118.555
-21.906,118.556
-21.88,118.587
-21.882,118.575
-21.883,118.563
-21.864,118.557
-21.896,118.539
-21.872,118.553
-21.852,118.572
-21.859,118.56
-21.914,118.539
-21.886,118.544
-21.853,118.583
-21.867,118.548
-21.872,118.538
-21.889,118.526
-21.852,118.521
-21.902,118.528
-21.864,118.523
-21.877,118.525
-21.837,118.514
-21.829,118.59
-21.85,118.516
-21.875,118.519
-21.835,118.533
-21.848,118.535
-21.831,118.571
-21.86,118.536
-21.862,118.517
-21.836,118.503
-21.916,118.518
-21.914,118.511
-21.918,118.504
-21.917,118.497
-21.843,118.468
-21.852,118.484
-21.839,118.557
-21.862,118.469
-21.845,118.44
-21.854,118.478
-21.848,118.446
-21.851,118.462
-21.859,118.453
-21.848,118.456
-21.856,118.437
-21.853,118.422
-21.851,118.472
-21.854,118.487
-21.892,118.433
-21.911,118.435
-21.909,118.418
-21.825,118.411
-21.827,118.428
-21.906,118.43
-21.904,118.412
-21.908,118.44
-21.916,118.438
-21.919,118.417
-21.917,118.427
-21.909,118.43
-21.899,118.439
-21.835,118.48
-21.805,118.586
-21.817,118.588
-21.819,118.569
-21.516,118.614
-21.513,118.585
-21.5,118.616
-21.498,118.587
-21.499,118.593
-21.489,118.596
-21.488,118.606
-21.475,118.61
-21.476,118.619
-21.487,118.628
-21.485,118.618
-21.48,118.632
-21.481,118.637
-21.664,118.646
-21.782,116.748
-21.779,116.731
-20.912,117.09
-20.909,117.069
-20.91,117.079
-20.88,117.182
-20.878,117.176
-20.994,117.265
-20.79,117.185
-21.353,116.488
-21.364,116.477
-21.37,116.495
-22.479,117.86
-22.453,117.805
-22.446,117.823
-23.327,115.479
-23.306,115.467
-21.061,117.138
-21.128,116.887
-21.151,116.866
-20.955,117.714
-20.951,117.69
-20.942,117.717
-20.937,117.693
-20.951,117.722
-20.946,117.698
-21.258,117.562
-22.784,114.277
-22.791,114.288
-22.815,114.283
-22.802,114.265
-21.116,117.572
-21.114,117.548
-21.108,117.554
-21.096,117.559
-20.97,117.504
-20.971,117.511
-20.984,117.517
-20.973,117.52
-20.981,117.502
-20.979,117.539
-20.979,117.534
-24.409,114.422
-24.427,114.419
-24.428,114.429
-24.402,114.409
-24.402,114.402
-24.412,114.372
-24.381,114.36
-21.4,116.992
-21.398,116.981
-21.34,117.392
-21.335,117.366
-21.331,117.373
-21.345,117.37
-21.34,117.344
-21.337,117.32
-21.325,117.265
-21.337,117.296
-21.335,117.326
-21.339,117.29
-21.327,117.259
-21.344,117.317
-21.324,117.289
-18.219,129.254
-18.063,128.807
-18.063,128.776
-18.065,128.771
-18.066,128.761
-18.058,128.75
-18.164,128.681
-18.804,126.987
-17.983,128.726
-17.984,128.735
-17.999,128.717
-17.991,128.728
-18,128.726
-18.042,128.759
-18.034,128.77
-18.001,128.691
-17.999,128.701
-17.98,128.652
-17.979,128.662
-18.143,128.674
-18.277,127.909
-18.294,127.896
-18.284,127.914
-18.292,127.979
-18.291,127.984
-18.29,128.004
-18.269,128.026
-18.272,128.02
-18.258,128.004
-18.15,127.869
-18.138,127.859
-18.22,127.837
-18.638,127.679
-18.635,127.669
-18.443,128.045
-18.441,128.056
-18.437,128.05
