latitude,longitude
-28.729,114.978
-28.737,114.993
-28.72,114.981
-20.482,118.682
-20.481,118.7
-20.686,120.209
-20.697,120.211
-20.568,119.296
-22.342,119.939
-22.366,119.948
-22.366,119.954
-22.365,119.959
-33.851,120.185
-33.85,120.198
-21.211,119.182
-30.299,118.557
-32.847,118.431
-22.367,119.969
-34.27,119.195
-33.806,120.08
-21.975,120.21
-21.978,120.215
-21.982,120.217
-20.8,120.114
-20.788,120.102
-21.967,120.196
-21.965,120.208
-21.985,120.192
-22,120.204
-21.989,120.212
-21.988,120.221
-21.999,120.212
-29.913,119.362
-21.979,120.186
-21.984,120.182
-21.731,116.867
-21.732,116.877
-22.613,115.153
-22.615,115.204
-22.606,115.202
-20.778,115.439
-20.78,115.442
-20.78,115.442
-20.784,115.443
-20.779,115.44
-20.782,115.44
-20.779,115.44
-20.784,115.443
-20.781,115.441
-20.782,115.439
-20.779,115.442
-20.783,115.444
-20.778,115.434
-20.783,115.428
-20.779,115.432
-20.781,115.436
-20.785,115.437
-20.784,115.432
-20.787,115.432
-20.783,115.434
-20.781,115.433
-20.781,115.434
-20.78,115.437
-20.785,115.432
-20.783,115.445
-20.779,115.446
-20.782,115.447
-20.781,115.446
-20.778,115.447
-20.782,115.446
-20.947,116.923
-20.855,116.817
-20.854,116.827
-20.864,116.819
-20.863,116.829
-20.872,116.83
-20.844,116.826
-20.846,116.816
-20.857,116.886
-20.851,116.858
-20.838,116.815
-20.839,116.885
-20.838,116.875
-20.836,116.865
-20.845,116.864
-20.839,116.824
-20.856,116.872
-20.848,116.823
-20.847,116.873
-20.775,115.449
-20.771,115.444
-20.776,115.437
-20.777,115.448
-20.774,115.445
-20.774,115.445
-20.777,115.432
-20.775,115.442
-20.777,115.442
-20.774,115.446
-20.773,115.443
-20.772,115.452
-20.769,115.436
-20.777,115.444
-20.776,115.439
-20.776,115.442
-20.776,115.443
-20.777,115.438
-20.773,115.436
-21.208,116.768
-21.216,116.788
-21.219,116.798
