latitude,longitude
-20.555,118.986
-20.553,118.993
-20.681,119.507
-20.645,119.471
-20.647,119.466
-20.693,119.428
-20.699,119.437
-20.352,118.619
-20.501,120.031
-20.484,120.049
-20.503,120.075
-20.509,120.068
-20.482,120.061
-20.49,120.075
-20.502,120.065
-20.492,120.063
-20.52,119.9
-20.516,119.878
-20.521,119.883
-20.513,119.875
-20.898,119.794
-22.368,120.341
-22.391,120.305
-22.374,120.289
-22.395,120.301
-22.387,120.257
-22.378,120.297
-22.318,120.622
-22.343,120.613
-22.36,120.496
-22.355,120.492
-22.365,120.477
-22.336,120.565
-22.31,120.538
-22.308,120.55
-22.32,120.54
-21.86,120.45
-21.864,120.444
-21.854,120.434
-21.863,120.435
-22.214,120.693
-22.202,120.687
-22.202,120.682
-22.215,120.68
-22.208,120.668
-22.206,120.678
-22.209,120.658
-21.818,119.653
-22.302,120.025
-21.82,120.383
-21.703,120.423
-21.713,120.421
-21.704,120.4
-22.272,120.657
-22.224,120.695
-21.549,119.353
-21.572,119.32
-22.461,120.397
-22.446,120.363
-22.456,120.379
-21.782,119.656
-21.769,119.64
-21.766,119.657
-21.094,119.426
-21.119,119.424
-22.864,119.611
-22.756,119.399
-22.755,119.409
-21.288,118.408
-21.287,118.395
-20.455,118.508
-21.518,118.421
-21.531,118.409
-21.52,118.407
-21.519,118.401
-21.517,118.415
-21.523,118.392
-20.832,117.97
-20.851,117.973
-20.853,117.953
-20.838,117.971
-20.84,117.951
-20.414,118.386
-20.384,118.456
-20.39,118.407
-20.386,118.426
-20.39,118.412
-20.387,118.432
-20.527,118.387
-20.469,118.368
-20.526,118.371
-20.491,118.376
-20.492,118.365
-20.531,118.369
-20.481,118.363
-20.476,118.374
-20.478,118.356
-20.48,118.337
-20.597,118.415
-21.282,118.38
-21.309,118.38
-21.469,118.299
-21.467,118.304
-21.438,118.301
-21.458,118.311
-21.449,118.284
-21.364,118.365
-21.362,118.352
-21.352,118.353
-21.412,118.331
-21.411,118.319
-21.419,118.304
-21.427,118.31
-21.423,118.297
-21.428,118.305
-21.43,118.279
-21.426,118.272
-23.39,115.473
-23.404,115.474
-20.873,117.788
-20.915,117.795
-20.882,117.796
-20.986,117.641
-21.106,117.875
-21.107,117.862
-21.119,117.851
-21.42,117.967
-21.359,117.967
-21.398,117.974
-21.35,117.965
-20.814,117.84
-20.811,117.825
-21.365,117.761
-21.095,117.611
-21.091,117.592
-21.299,117.861
-21.301,117.87
-21.364,117.767
-21.311,117.778
-21.012,117.629
-21.009,117.638
-21.008,117.652
-21.102,117.649
-21.105,117.668
-21.056,117.697
-21.783,115.763
-21.787,115.76
-20.888,117.805
-20.875,117.807
-20.912,117.802
-21.15,117.836
-21.153,117.829
-21.151,117.823
-18.818,126.539
-18.829,126.541
-18.816,126.553
-18.478,127.293
-18.332,127.497
-18.316,127.503
-18.358,127.724
-18.354,127.73
-18.48,127.302
-18.505,127.368
-18.781,126.691
-18.326,127.518
-18.33,127.51
-18.314,127.525
-18.284,127.462
-18.826,126.555
-18.779,126.7
-20.167,127.131
-20.168,127.124
-20.163,127.112
-18.592,125.801
-18.606,125.794
-18.581,125.784
-18.582,125.799
-18.573,125.787
-18.725,126.182
-18.716,126.142
-18.697,126.128
-18.68,126.114
-18.69,126.116
-18.688,126.126
-18.723,126.135
-18.704,126.124
-18.697,126.135
-18.622,126.984
-18.577,127.289
-19.054,125.93
-19.053,125.937
