latitude,longitude
-20.747,119.71
-20.751,119.666
-20.747,119.703
-20.751,119.659
-20.683,119.568
-20.684,119.58
-20.423,118.63
-20.418,118.637
-20.578,119.51
-20.599,119.551
-20.597,119.555
-20.804,119.417
-20.81,119.464
-20.817,119.439
-20.811,119.476
-20.805,119.429
-20.815,119.427
-20.814,119.415
-20.807,119.472
-20.812,119.417
-20.809,119.444
-20.81,119.41
-20.819,119.466
-20.822,119.439
-20.821,119.465
-20.82,119.476
-21.411,119.491
-21.343,119.427
-21.732,120.457
-21.731,120.467
-21.733,120.448
-21.722,120.465
-21.719,120.47
-21.198,119.862
-21.2,119.872
-21.677,118.742
-20.84,119.613
-23.091,119.895
-20.686,118.038
-20.677,118.04
-20.546,118.083
-20.536,118.077
-20.532,118.084
-20.529,118.059
-21.004,116.784
-21.057,116.753
-23.027,115.135
-21.145,117.112
-21.147,117.107
-21.147,117.1
-20.599,116.783
-20.934,116.832
-21.265,115.954
-21.264,115.944
-21.256,115.941
-21.282,115.941
-21.283,116.012
-21.272,115.932
-21.281,115.931
-20.661,118.009
-20.678,118.019
-20.683,117.966
-20.679,118.011
-20.664,117.973
-20.661,118.018
-20.682,117.974
-20.596,116.782
-21.808,115.657
-21.812,115.649
-21.81,115.642
-20.598,116.776
-20.6,116.776
-20.599,116.774
-20.599,116.771
-20.597,116.776
-20.944,116.496
-20.948,116.477
-20.881,116.618
-20.879,116.628
-20.888,116.63
-20.887,116.64
-20.87,116.627
-20.934,116.681
-20.952,116.684
-20.951,116.693
-20.943,116.682
-20.942,116.692
-20.915,116.687
-20.916,116.678
-17.944,128.798
-18.041,126.58
-17.983,126.604
-17.975,126.593
-17.981,126.487
-17.982,126.478
-17.967,126.524
-17.968,126.514
-17.97,126.523
-17.972,126.539
-17.977,126.586
-17.979,126.601
-17.931,126.585
-18.034,126.575
-17.967,126.62
-17.957,126.618
-17.992,126.52
-17.997,126.59
-17.974,126.623
-17.965,126.625
-18.011,126.511
-18.004,126.522
-18.013,126.521
-17.96,126.634
-17.958,126.649
-17.949,126.645
-17.965,126.643
-17.946,126.629
-17.947,126.65
-17.937,126.67
-18.455,127.324
-18.473,127.339
-18.471,127.247
-18.561,127.287
-18.455,126.584
-18.66,126.45
-20.01,127.182
-20.012,127.175
-20.018,127.146
-20.102,128.005
-20.085,128.044
-20.085,128.035
-20.304,128.304
-20.305,128.293
-20.297,128.281
-20.313,128.351
-20.308,128.329
-20.325,128.312
-19.755,127.97
-19.757,127.965
-19.745,127.969
-19.76,128.006
-19.754,128.004
-19.756,127.981
-19.745,127.996
