latitude,longitude
-20.471,119.659
-20.462,119.657
-20.464,119.647
-20.449,119.685
-20.448,119.68
-20.468,119.677
-20.459,119.678
-21.176,119.851
-21.179,119.8
-21.243,119.81
-21.21,119.844
-21.22,119.85
-21.223,119.867
-21.235,119.864
-21.383,119.815
-22.305,119.764
-21.541,119.003
-23.349,120.526
-23.296,120.604
-23.307,120.613
-23.366,120.513
-23.256,120.624
-23.236,120.643
-23.274,120.605
-23.256,120.604
-23.258,120.572
-23.249,120.59
-23.242,120.602
-23.938,120.638
-27.055,120.743
-27.062,120.727
-27.06,120.715
-25.801,120.618
-25.791,120.616
-25.846,120.644
-25.844,120.632
-25.845,120.621
-26.251,120.512
-26.254,120.525
-26.253,120.533
-26.288,120.513
-24.794,119.083
-24.82,119.057
-23.106,119.157
-23.029,119.142
-23.129,119.169
-23.128,119.157
-23.048,119.099
-23.083,119.096
-23.081,119.048
-23.115,119.05
-23.105,119.133
-23.046,119.079
-23.423,119.256
-23.425,119.25
-23.432,119.242
-23.401,119.249
-22.887,120.004
-22.898,120.008
-22.78,120.032
-22.777,120.017
-24.454,119.986
-24.442,119.993
-24.469,120.002
-24.476,120.03
-24.481,119.989
-24.457,120.014
-24.455,120.027
-24.459,120
-23.367,120.5
-23.342,120.467
-23.334,120.483
-22.257,120.447
-22.611,120.433
-22.288,120.373
-22.182,120.294
-22.365,118.632
-22.361,118.602
-22.703,118.74
-22.706,118.746
-22.691,118.745
-22.686,118.752
-22.681,118.781
-22.678,118.736
-22.693,118.737
-22.693,118.743
-22.69,118.727
-22.704,118.734
-22.255,120.457
-22.275,120.386
-21.986,120.451
-21.998,120.455
-22.011,120.436
-21.994,120.408
-22.007,120.441
-21.996,120.435
-21.98,120.433
-21.726,120.477
-21.234,119.834
-21.213,119.856
-21.227,119.871
-21.226,119.861
-21.155,119.932
-21.148,119.925
-21.148,119.904
-21.179,119.794
-21.25,119.808
-21.271,119.788
-21.268,119.822
-21.274,119.815
-25.041,120.134
-25.04,120.145
-23.223,120.876
-23.211,120.871
-23.155,120.846
-23.192,120.844
-23.166,120.875
-23.187,120.897
-23.179,120.87
-23.17,120.911
-23.212,120.916
-21.649,118.674
-21.637,118.687
-21.644,118.685
-21.866,118.587
-21.882,118.609
-21.643,120.538
-21.655,120.52
-21.647,120.551
-21.622,120.554
-21.63,120.518
-21.628,120.586
-21.637,120.551
-21.644,120.582
-21.69,120.518
-21.684,120.524
-21.698,120.518
-21.67,120.522
-21.678,120.55
-21.667,120.561
-21.697,120.543
-21.711,120.547
-21.693,120.536
-21.688,120.562
-21.674,120.558
-21.679,120.533
-21.693,120.599
-21.703,120.529
-22.872,120.08
-22.901,120.001
-22.835,120.083
-22.893,120.03
-22.905,120.054
-22.904,119.998
-22.866,120.089
-22.869,120.076
-22.831,120.04
-22.859,120.098
-22.85,120.111
-22.86,120.098
-22.782,120.041
-22.794,120.059
-22.782,120.052
-22.79,120.064
-21.186,119.716
-21.188,119.727
-21.76,119.325
-21.74,119.326
-21.761,119.33
-21.771,119.332
-21.759,119.348
-21.813,119.268
-21.81,119.306
-21.886,119.274
-21.725,119.381
-21.722,119.363
-21.693,119.374
-21.717,119.37
-21.702,119.354
-21.708,119.39
-21.72,119.387
-21.715,119.37
-21.836,119.693
-21.505,119.189
-21.494,119.18
-21.138,119.187
-22.302,119.748
-22.294,119.767
-22.302,119.76
-22.95,118.883
-22.957,118.914
-22.965,118.879
-23.006,118.862
-23.097,119.051
-23.032,119.06
-23.029,119.049
-23.035,119.025
-22.953,118.908
-22.983,118.902
