latitude,longitude
-27.882,114.217
-27.8,114.821
-20.764,118.986
-20.771,118.991
-20.766,118.999
-20.746,119.001
-20.757,119.003
-20.757,118.938
-20.767,118.94
-20.759,118.991
-20.748,118.989
-20.714,119.7
-20.69,119.689
-20.7,119.691
-20.729,119.628
-20.808,118.583
-20.714,118.563
-20.729,118.597
-20.726,118.59
-20.486,118.899
-20.546,119.548
-20.525,119.485
-20.527,119.505
-20.512,119.487
-20.529,119.524
-20.545,119.536
-20.543,119.517
-20.531,119.518
-20.544,119.542
-20.542,119.523
-20.54,119.482
-20.538,119.497
-20.548,119.514
-20.546,119.53
-20.555,119.547
-20.634,119.536
-20.557,119.531
-20.472,118.948
-20.489,118.929
-20.475,118.935
-20.488,118.904
-20.486,118.931
-20.485,118.942
-20.489,118.909
-20.488,118.92
-20.486,118.922
-20.483,118.938
-20.49,118.903
-20.493,118.919
-20.495,118.934
-20.498,118.95
-20.502,118.912
-20.497,118.939
-20.498,118.937
-20.496,118.927
-20.495,118.916
-20.505,118.938
-20.503,118.921
-20.514,118.904
-20.512,118.922
-20.511,118.939
-20.529,118.91
-20.486,118.954
-20.549,119.184
-20.551,119.167
-20.56,119.18
-20.553,119.187
-20.56,119.179
-20.559,119.19
-20.575,119.177
-20.573,119.188
-20.584,119.178
-20.583,119.189
-20.875,119.747
-20.874,119.756
-20.861,119.764
-20.864,119.749
-20.875,119.752
-20.877,119.752
-20.875,119.741
-20.81,119.73
-20.819,119.736
-20.889,119.757
-20.891,119.747
-20.882,119.75
-20.892,119.749
-20.89,119.738
-21.17,119.87
-21.17,119.875
-21.168,119.881
-20.829,118.796
-20.834,118.789
-20.831,118.751
-20.817,118.791
-20.814,118.753
-20.809,118.759
-20.826,118.758
-20.883,119.355
-20.881,119.345
-20.908,119.347
-23.251,120.708
-21.831,119.965
-21.815,119.962
-21.872,119.976
-21.882,119.975
-21.881,119.979
-21.845,119.977
-21.836,119.976
-21.801,119.96
-21.862,119.977
-21.843,119.981
-21.864,119.988
-21.858,120.004
-21.856,119.98
-21.782,119.987
-21.792,119.982
-21.832,119.987
