latitude,longitude
-20.651,119.388
-20.64,119.389
-20.69,119.393
-20.662,119.394
-20.677,119.391
-20.671,119.419
-20.758,120.61
-20.744,120.679
-20.772,120.584
-20.774,120.613
-20.781,120.579
-20.751,120.644
-20.765,120.618
-20.767,120.691
-20.774,120.657
-20.767,120.648
-20.751,120.687
-20.781,120.622
-20.76,120.683
-20.758,120.653
-20.745,120.606
-20.769,120.622
-20.763,120.628
-20.755,120.625
-20.765,120.552
-20.776,120.57
-20.761,120.588
-20.769,120.581
-20.759,120.578
-20.767,120.571
-20.757,120.559
-20.758,120.628
-20.766,120.561
-20.753,120.599
-20.711,120.566
-20.717,120.555
-20.723,120.548
-20.722,120.561
-20.707,120.553
-20.708,120.54
-20.732,120.575
-20.73,120.587
-20.723,120.58
-20.708,120.54
-20.704,120.52
-20.695,120.543
-20.716,120.52
-20.677,119.441
-20.679,119.431
-20.795,119.75
-20.793,119.76
-20.792,119.77
-20.77,119.803
-20.782,119.795
-20.643,119.792
-20.64,119.791
-20.451,120.067
-20.472,120.087
-20.452,120.084
-20.47,120.099
-20.482,120.089
-20.45,120.096
-20.464,120.074
-20.474,120.075
-20.462,120.086
-20.456,120.11
-20.465,120.108
-20.457,120.119
-20.506,119.379
-20.467,119.387
-20.476,119.385
-20.486,119.383
-20.496,119.381
-20.526,119.381
-20.528,119.387
-20.538,119.391
-20.536,119.379
-20.548,119.389
-20.482,119.382
-20.558,119.387
-20.59,119.393
-20.568,119.385
-20.588,119.381
-20.578,119.383
-20.58,119.395
-20.622,119.394
-20.609,119.45
-20.598,119.38
-20.6,119.391
-20.621,119.399
-20.61,119.39
-20.62,119.388
-20.627,119.382
-20.632,119.448
-20.634,119.428
-20.575,119.422
-20.634,120.583
-20.605,119.802
-20.604,119.793
-20.575,119.906
-20.586,119.897
-20.584,119.907
-20.556,119.375
-20.546,119.377
-20.576,119.372
-20.566,119.373
-20.635,119.345
-20.628,119.376
-20.625,119.368
-20.626,119.361
-20.623,119.353
-20.65,119.373
-20.637,119.36
-20.659,119.357
-20.648,119.358
-20.657,119.342
-20.646,119.344
-20.692,119.372
-20.664,119.374
-20.69,119.377
-20.692,119.356
-20.679,119.354
-20.677,119.375
-20.679,119.37
-20.682,119.35
-20.666,119.369
-20.463,119.363
-20.453,119.365
-20.474,119.373
-20.465,119.375
-20.494,119.369
-20.504,119.367
-20.484,119.371
-20.534,119.367
-20.526,119.376
-20.516,119.377
-20.525,119.369
-20.523,119.352
-20.454,119.352
-20.484,119.377
-20.484,119.361
-20.46,119.353
-20.501,119.328
-20.494,119.359
-20.492,119.372
-20.72,120.801
-20.718,120.817
-20.679,120.851
-20.705,120.865
-20.71,120.861
-20.695,120.864
-20.701,120.852
-20.681,120.824
-20.714,120.86
-20.729,120.882
-20.875,119.805
-20.885,119.803
-20.882,119.793
-20.878,119.801
-20.88,119.781
-20.863,119.774
-20.81,119.773
-20.784,119.759
-20.801,119.772
-20.841,119.8
-20.843,119.807
-20.838,119.778
-20.769,119.792
-20.778,119.79
-20.78,119.802
-20.784,119.806
-20.793,119.805
-20.803,119.803
-20.766,119.839
-20.764,119.828
-20.755,119.829
-20.758,119.852
-20.768,119.85
-20.776,119.837
-20.779,119.859
-20.784,119.824
-20.785,119.818
-20.789,119.858
-20.791,119.851
-20.79,119.842
-20.773,119.838
-20.763,119.872
-20.845,120.678
-20.844,120.695
-20.848,120.688
-20.847,120.681
-20.848,120.671
-20.839,120.652
-20.844,120.678
-20.825,120.662
-20.83,120.629
-20.826,120.619
-20.808,120.634
-20.817,120.632
-20.809,120.645
-20.816,120.621
-20.814,120.621
-20.814,120.614
-20.801,120.619
-20.822,120.602
-20.8,120.629
-20.799,120.638
-20.789,120.614
-20.791,120.632
-20.826,120.609
-20.794,120.65
-20.828,120.628
-20.831,120.62
-20.843,120.637
-20.834,120.595
-20.792,120.657
-20.8,120.611
-20.809,120.653
-20.835,120.602
-20.829,120.594
-20.844,120.619
-20.854,120.621
-20.863,120.622
-20.874,120.587
-20.89,120.612
-20.82,120.595
-20.788,120.588
-20.796,120.583
-20.79,120.617
-20.828,120.59
-20.792,120.591
-20.89,120.725
-20.891,120.717
-20.897,120.7
-20.85,120.501
-22.615,119.655
-22.628,119.635
-22.634,119.658
-22.648,119.655
-22.616,119.668
-22.627,119.67
-22.616,119.679
-22.61,119.655
-22.623,119.706
-22.637,119.695
-22.61,119.687
-22.616,119.659
-22.612,119.675
-22.597,119.694
-22.601,119.72
-22.574,119.722
-22.563,119.734
-22.455,119.95
-22.39,119.948
-22.41,119.955
-22.331,119.778
-22.329,119.782
-22.313,119.729
-21.483,118.978
-21.497,118.975
-21.492,118.95
-21.488,119.003
-21.529,118.961
-21.534,118.986
-21.543,118.958
-21.506,118.992
-21.502,119
-21.52,118.989
-21.515,118.964
-21.487,118.97
-21.552,119.008
-21.501,118.967
-21.492,118.995
-21.52,118.957
-21.52,118.947
-21.518,118.962
-21.532,118.949
-21.529,118.964
-21.509,118.954
-21.523,118.941
-21.458,118.955
-21.455,118.94
-21.447,118.957
-21.444,118.942
-21.443,118.936
-21.454,118.933
-21.446,118.951
-21.479,118.944
-21.457,118.948
-21.547,118.923
-21.516,118.921
-22.284,119.481
-22.281,119.461
-22.283,119.471
-22.29,119.459
-22.292,119.469
-22.293,119.479
-22.311,119.48
-22.281,119.458
-22.263,119.453
-22.293,119.449
-22.27,119.446
-22.322,119.466
-22.321,119.477
-22.333,119.456
-22.287,119.438
-22.218,119.59
-22.208,119.588
-22.21,119.574
-22.204,119.546
-22.092,119.562
-22.082,119.563
-22.081,119.552
-22.324,119.53
-22.326,119.54
-22.039,119.602
-22.042,119.569
-22.119,119.536
-22.093,119.526
-22.126,119.514
-22.155,119.516
-22.168,119.529
-22.111,119.518
-22.081,119.52
-22.071,119.528
-22.051,119.532
-21.445,119.492
-21.456,119.483
-21.465,119.484
-21.454,119.493
-21.446,119.481
-21.446,119.491
-21.444,119.475
-21.444,119.484
-21.451,119.491
-21.449,119.501
-21.434,119.479
-21.446,119.46
-21.442,119.49
-21.407,119.477
-21.408,119.467
-22.067,118.985
-22.078,119.017
-22.058,118.992
-22.542,118.994
-22.816,119.125
-22.81,119.002
-23.369,119.396
-23.375,119.429
-23.395,119.405
-23.359,119.339
-22.537,118.969
-22.535,118.977
-22.529,119.015
-22.524,119.001
