latitude,longitude
-20.661,119.48
-20.653,119.465
-20.432,118.635
-20.44,118.616
-20.435,118.641
-20.426,118.645
-20.425,118.634
-20.417,118.646
-20.407,118.638
-20.412,118.645
-20.523,119.117
-20.69,119.281
-20.699,119.279
-20.701,119.289
-21.17,120.782
-20.887,118.579
-21.054,120.459
-21.068,120.392
-21.046,120.45
-21.061,120.454
-21.021,120.439
-21.017,120.424
-21.041,120.46
-21.03,120.452
-21.055,120.373
-21.076,120.389
-21.077,120.398
-21.008,120.425
-21.004,120.452
-21.073,120.369
-21.009,120.411
-21.001,120.451
-21.005,120.445
-21.001,120.386
-21.013,120.409
-20.978,120.331
-20.988,120.447
-20.982,120.37
-20.983,120.341
-20.969,120.421
-20.96,120.392
-20.956,120.418
-20.957,120.412
-20.96,120.398
-20.955,120.426
-20.952,120.42
-20.954,120.432
-20.968,120.455
-20.966,120.443
-20.964,120.431
-20.943,120.425
-20.949,120.419
-20.941,120.413
-20.961,120.375
-24.507,119.804
-24.509,119.793
-24.499,119.792
-24.498,119.803
-24.484,119.847
-24.481,119.841
-24.453,119.757
-24.454,119.827
-24.455,119.766
-24.494,119.78
-24.485,119.781
-24.495,119.79
-24.496,119.749
-20.998,120.612
-20.964,120.614
-20.981,120.613
-20.984,120.607
-20.95,120.61
-20.967,120.609
-21.001,120.606
-20.944,120.627
-20.957,120.63
-20.943,120.606
-20.957,120.628
-20.955,120.616
-21.015,120.61
-21.018,120.605
-21.205,120.696
-21.203,120.722
-21.199,120.743
-21.198,120.678
-21.19,120.72
-21.19,120.678
-21.189,120.728
-21.188,120.722
-21.192,120.69
-21.194,120.702
-21.2,120.676
-21.198,120.664
-21.187,120.738
-21.184,120.743
-21.184,120.755
-21.176,120.748
-21.171,120.774
-21.174,120.761
-21.167,120.764
-21.158,120.768
-21.152,120.761
-21.158,120.766
-21.174,120.719
-21.165,120.733
-21.164,120.743
-21.15,120.722
-21.152,120.718
-21.159,120.678
-25.036,120.776
-25.04,120.809
-25.039,120.819
-25.037,120.766
-25.001,120.654
-24.985,120.696
-24.951,120.653
-24.961,120.673
-24.959,120.659
-25.011,120.652
-25.03,120.636
