latitude,longitude
-20.479,119.953
-34.377,118.922
-34.375,118.932
-31.548,118.872
-34.379,118.91
-34.387,118.922
-22.125,119.573
-22.123,119.563
-22.058,119.617
-21.504,119.438
-22.096,119.46
-31.293,119.069
-31.291,119.061
-34.377,118.939
-33.815,119.723
-33.905,119.739
-21.733,118.779
-21.733,118.773
-21.733,118.782
-21.719,118.773
-21.715,118.777
-21.691,118.775
-21.692,118.765
-21.683,118.763
-20.954,120.038
-22.004,119.583
-21.105,120.087
-21.104,120.096
-21.116,120.079
-21.114,120.088
-21.113,120.098
-21.107,120.077
-21.108,120.067
-21.722,118.781
-21.744,118.784
-21.73,118.797
-21.713,118.78
-21.684,118.779
-21.514,119.44
-21.517,119.426
-21.908,117.973
-21.91,117.951
-21.837,118.068
-21.831,118.059
-22.049,117.592
-20.599,116.782
-20.603,116.78
-20.598,116.784
-20.612,116.779
-20.617,116.785
-21.831,115.57
-21.302,115.838
-21.314,115.832
-21.321,115.833
-21.325,115.833
-21.313,115.831
-21.307,115.813
-21.486,117.155
-21.486,117.165
-22.047,117.605
-20.59,116.778
-20.592,116.782
-21.857,117.585
-20.611,116.768
-20.61,116.761
-20.611,116.774
-20.61,116.764
-20.621,116.769
-20.614,116.775
-20.612,116.765
-20.617,116.762
-20.62,116.769
-20.618,116.773
-20.612,116.775
-20.617,116.769
-20.612,116.765
-20.615,116.771
-20.592,116.787
-20.593,116.782
-14.362,129.929
-14.362,129.995
-14.356,129.999
-14.357,129.992
-14.371,129.958
-14.384,129.991
-14.313,129.942
-14.358,130.006
-14.34,129.786
-14.344,129.772
-14.351,129.782
-14.353,129.786
-14.344,129.788
-14.349,129.774
-14.357,129.77
-14.359,129.76
-14.355,129.742
-14.354,129.752
-14.323,129.768
-14.355,129.743
-14.357,129.755
-14.364,129.784
-14.326,129.788
-14.365,129.789
-14.367,129.788
-14.387,129.782
-14.316,129.606
-14.369,129.456
-14.353,129.529
-14.364,129.528
-14.315,129.523
-14.319,129.511
-14.319,129.503
-14.398,129.39
-14.4,129.441
-14.409,129.429
-14.488,129.73
-14.487,129.741
-14.485,129.759
-14.476,129.731
-14.46,129.698
-14.316,132.658
-14.371,132.754
-14.37,132.774
-14.368,132.76
-14.375,133.19
-14.323,132.672
-14.309,132.749
-14.45,130.204
-14.435,130.172
-14.448,130.193
-14.437,130.183
-14.435,130.05
-14.45,130.055
-14.423,130.069
-14.443,130.052
-14.443,130.072
-14.454,130.067
-14.468,129.791
-14.484,130.05
-14.456,130.229
-14.486,129.84
-14.495,129.855
-14.488,129.827
-14.493,129.835
-14.473,130.205
-14.494,129.845
-14.473,130.187
-14.472,130.196
-14.48,130.073
-14.481,130.1
-14.485,130.221
-14.483,130.115
-14.484,130.203
-14.495,130.114
-14.489,130.165
-14.457,130.044
-14.324,129.691
-14.316,129.658
-14.32,129.688
-14.374,129.684
-14.359,129.694
-14.388,129.691
-14.387,129.702
-14.303,129.701
-14.308,129.723
-14.323,129.721
-14.348,129.793
-14.345,129.844
-14.346,129.846
-14.337,129.862
-14.366,129.798
-14.385,129.791
-14.315,129.817
-14.311,129.834
-14.308,129.859
-14.321,129.398
-14.317,129.427
-14.475,130.253
-14.463,130.252
-14.467,130.249
-14.419,132.88
-14.421,132.873
-14.41,132.764
-14.409,132.774
-14.427,132.76
-14.426,132.748
-14.443,129.71
-14.436,129.721
-14.434,129.711
-14.432,129.693
-14.431,129.695
-14.402,129.704
-14.412,129.703
-14.413,129.714
-14.405,129.698
-14.41,129.739
-14.43,129.605
-14.438,129.555
-14.439,129.545
-14.433,129.752
-14.422,129.521
-14.398,129.505
-14.41,129.549
-14.408,129.539
-14.42,129.546
-14.486,129.527
-14.456,133.026
-14.469,132.877
-14.467,132.886
-14.477,132.686
-14.473,132.998
-14.397,129.922
-14.407,129.856
-14.427,130.003
-14.43,129.993
-14.429,130.001
-14.426,129.981
-14.383,134.739
-14.391,134.809
-14.475,134.754
-14.476,134.745
-14.502,134.754
-14.461,134.713
-14.282,129.845
-14.275,129.85
-14.274,129.859
-13.347,132.462
-13.473,132.405
-13.448,132.286
-13.368,132.303
-13.505,132.274
-13.484,132.275
-12.625,134.583
-13.438,131.317
-12.711,134.632
-12.55,134.753
-12.621,134.652
-12.631,134.644
-12.59,134.679
-12.588,134.689
-12.568,134.704
-12.709,134.643
-12.707,134.637
-12.563,134.66
-12.668,134.66
-12.527,134.741
-12.742,134.657
-12.661,134.683
-12.653,134.641
-12.572,134.665
-12.646,134.654
-12.632,134.669
-12.63,134.678
-12.557,134.735
-12.701,134.665
-12.632,134.681
-12.634,134.698
-12.7,134.673
-12.207,132.692
-12.226,132.676
-12.222,132.633
-12.197,133.128
-13.809,130.506
-13.807,130.504
-13.819,130.513
-13.71,130.678
-13.763,130.657
-13.788,130.564
-13.747,130.649
-13.746,130.658
-13.773,130.611
-13.801,130.653
-13.806,130.604
-13.814,130.654
-13.813,130.644
-13.712,130.822
-13.818,130.631
-13.725,130.831
-11.422,132.599
-11.358,132.283
-11.456,132.152
-11.271,132.216
-12.34,132.209
-12.375,132.095
-12.513,132.237
-12.451,132.232
-12.434,132.22
-12.477,132.246
-12.505,132.145
-12.426,132.126
-12.452,131.988
-12.442,131.986
-12.424,132.196
-12.425,132.033
-12.599,132.133
-12.408,132.093
-12.545,132.25
-12.495,131.997
-12.412,132.078
-12.439,132.082
-12.406,132.098
-12.489,132.024
-12.487,132.036
-12.385,132.096
-13.068,130.418
-12.979,130.402
-12.939,130.371
-12.965,130.368
-13.105,130.422
-11.448,132.829
-11.523,132.744
-11.542,132.722
-11.658,132.808
-12.324,132.736
-12.382,132.898
-12.445,132.66
-12.335,132.93
-12.472,132.676
