latitude,longitude
-20.721,119.373
-20.691,119.627
-20.69,119.637
-20.746,119.65
-20.702,119.639
-20.746,119.66
-20.701,119.654
-20.723,119.657
-20.703,119.632
-20.702,119.648
-20.766,119.677
-20.765,119.682
-20.753,119.675
-20.755,119.67
-20.791,119.677
-20.79,119.687
-20.769,119.703
-20.77,119.693
-20.774,119.653
-20.791,119.649
-20.791,119.653
-20.789,119.664
-20.79,119.647
-20.781,119.704
-20.748,119.663
-20.712,119.652
-20.71,119.64
-20.74,120.609
-20.745,120.634
-20.709,119.576
-20.709,119.585
-20.711,119.57
-20.696,119.571
-20.644,119.548
-20.643,119.558
-20.653,119.549
-20.652,119.559
-20.634,119.556
-20.634,118.735
-20.842,119.727
-20.757,119.682
-20.761,119.692
-20.782,119.676
-20.781,119.685
-20.779,119.713
-20.776,119.694
-20.778,119.707
-20.776,119.687
-20.795,119.695
-20.799,119.687
-20.797,119.677
-20.767,118.796
-20.764,118.801
-20.867,118.73
-20.865,118.754
-20.844,118.744
-20.857,118.746
-20.86,118.722
-20.767,118.785
-20.802,118.735
-20.797,118.743
-20.794,118.705
-20.772,118.756
-20.79,118.756
-20.802,118.738
-20.801,118.747
-22.148,119.019
-22.142,119.004
-22.154,118.991
-22.152,119.005
-22.143,118.99
-22.139,118.997
-22.151,118.984
-22.148,119.012
-22.149,118.998
-22.138,118.975
-22.134,118.956
-22.138,118.948
-22.13,118.932
-22.143,118.935
-22.16,118.979
-22.157,118.998
-22.164,118.96
-22.139,118.954
-22.142,118.929
-22.147,118.937
-22.146,118.922
-22.157,118.914
-22.155,118.938
-22.139,118.881
-22.146,118.888
-22.144,118.912
-22.16,118.89
-22.162,118.865
-22.155,118.858
-22.148,118.931
-22.153,118.882
-22.15,118.907
-22.139,118.876
-22.138,118.886
-22.137,118.895
-22.169,118.915
-22.162,118.883
-22.162,118.925
-22.172,118.927
-22.164,118.913
-22.168,118.889
-22.166,118.901
-22.17,118.877
-22.169,118.848
-22.61,119.122
-22.617,119.132
-21.477,119.979
-21.479,119.974
-22.201,118.871
-22.199,118.883
-22.213,118.861
-22.211,118.873
-22.223,118.863
-22.221,118.875
-22.186,118.905
-22.181,118.867
-22.187,118.893
-22.179,118.879
-22.189,118.881
-22.191,118.869
-22.178,118.891
-22.174,118.915
-22.176,118.903
-22.196,118.912
-22.195,118.922
-22.207,118.899
-22.205,118.909
-22.214,118.91
-22.213,118.92
-22.204,118.919
-22.216,118.901
-22.202,118.928
-22.186,118.92
-22.206,118.905
-22.185,118.919
-21.063,118.869
-22.158,120.518
-22.159,120.529
-22.168,120.527
-22.167,120.517
-22.16,120.539
-22.198,120.558
-22.187,120.549
-22.17,120.538
-22.18,120.546
-22.179,120.536
-22.197,120.548
-22.18,120.551
-22.171,120.549
-22.139,120.568
-22.139,120.486
-22.141,120.492
-22.169,120.548
-22.188,120.522
-22.193,120.526
-21.693,119.348
-21.83,119.626
-21.476,119.227
-21.466,119.225
-21.474,119.238
-21.463,119.255
-21.46,119.222
-21.457,119.249
-21.452,119.229
-21.456,119.252
