latitude,longitude
-20.655,119.417
-20.666,119.415
-20.699,119.452
-20.697,119.44
-20.701,119.457
-20.699,119.445
-20.687,119.486
-20.684,119.453
-20.67,119.436
-20.668,119.446
-20.675,119.469
-20.658,119.431
-20.669,119.429
-20.682,119.802
-20.681,119.792
-20.547,120.186
-20.569,120.177
-20.536,120.155
-20.535,120.164
-20.553,120.167
-20.552,120.177
-20.544,120.166
-20.542,120.176
-20.573,120.16
-20.58,120.171
-20.571,120.17
-20.585,120.137
-20.582,120.156
-20.594,120.159
-20.593,120.153
-20.59,120.173
-20.581,120.151
-20.577,120.147
-20.586,120.187
-20.576,120.141
-20.587,120.193
-20.537,120.12
-20.579,120.112
-20.598,120.162
-20.564,120.087
-20.548,120.118
-20.577,120.098
-20.566,120.1
-20.573,120.14
-20.569,120.114
-20.571,120.127
-20.583,120.138
-20.594,120.136
-20.581,120.125
-20.596,120.149
-20.592,120.123
-20.586,120.151
-20.612,120.097
-20.56,120.092
-20.559,120.106
-20.565,120.085
-20.563,120.099
-20.596,120.243
-20.587,120.244
-20.586,120.234
-20.603,120.221
-20.621,120.225
-20.605,120.237
-20.742,118.832
-20.756,118.845
-20.753,118.829
-20.756,118.846
-20.77,118.849
-20.763,118.825
-20.758,118.851
-21.499,119.021
-21.519,119.026
-21.503,119.024
-21.515,119.022
-21.527,119.006
-21.474,119.033
-21.475,119.022
-21.47,119.023
-21.471,119.037
-21.525,119.008
-21.473,119.03
-21.475,119.005
-21.474,119.014
-21.483,119.016
-21.481,119.025
-21.538,119.011
-21.437,118.998
-21.443,119.034
-21.44,119.003
-21.44,119.03
-21.429,119.012
-21.233,119.934
-21.232,119.944
-21.223,119.935
-21.252,119.968
-21.237,119.98
-21.229,119.99
-21.282,119.838
-21.289,119.855
-21.281,119.848
-21.29,119.846
-21.209,119.836
-21.226,119.849
-21.233,119.86
-21.224,119.858
-21.235,119.85
-21.179,119.834
-21.207,119.852
-21.222,119.871
-21.209,119.873
-21.22,119.85
-21.221,119.866
-21.206,119.847
-21.219,119.845
-21.208,119.867
-21.211,119.853
-21.222,119.856
-21.21,119.844
-21.22,119.846
-21.163,119.792
-21.183,119.8
-21.252,119.794
-21.268,119.807
-21.244,119.783
-21.243,119.793
-21.186,119.806
-21.193,119.817
-21.207,119.787
-21.187,119.797
-21.177,119.813
-21.174,119.792
-21.2,119.789
-21.225,119.781
-21.2,119.784
-21.204,119.816
-21.198,119.823
-21.195,119.817
-21.27,119.802
-21.525,120.719
-21.51,120.744
-22.713,120.025
-22.746,120.076
-22.76,120.086
-22.751,120.114
-22.735,120.069
-22.774,120.072
-21.154,119.759
-21.153,119.766
-21.143,119.783
-21.141,119.769
-21.151,119.767
-21.154,119.781
-21.164,119.779
-21.161,119.779
-21.16,119.767
-21.185,119.775
-21.235,119.781
-21.226,119.78
-21.217,119.778
-21.199,119.779
-21.208,119.777
-21.221,119.775
-21.816,119.672
-21.813,119.689
-21.825,119.691
-21.456,119.212
-21.454,119.225
-21.446,119.21
-21.444,119.223
-21.441,119.194
-21.441,119.219
-21.438,119.2
-21.425,119.203
-21.444,119.212
-21.416,119.185
-21.425,119.183
-21.454,119.204
-21.49,119.178
-21.472,119.203
-21.401,119.194
-21.409,119.183
-21.483,119.204
-21.387,119.266
-21.425,119.193
-21.388,119.254
-21.386,119.265
-21.415,119.191
-21.381,119.012
-21.38,119.021
-21.39,119.013
-21.389,119.023
-21.406,119.036
-21.386,118.977
-21.388,118.988
-21.233,119.263
-21.151,119.188
-21.148,119.204
-21.139,119.186
-21.146,119.193
-21.158,119.195
-21.128,119.183
-21.105,119.218
-21.093,119.187
-21.108,119.189
-21.108,119.197
-21.09,119.215
-21.077,119.234
-21.079,119.224
-21.075,119.241
-21.07,119.245
-22.981,120.627
-22.972,120.642
-22.967,120.634
-22.969,120.637
-22.963,120.645
-22.972,120.621
-21.953,119.509
-21.955,119.499
-21.968,119.458
-21.966,119.468
-21.395,119.347
-21.332,119.328
-21.33,119.317
-21.273,119.128
-21.268,119.155
-21.27,119.164
-21.275,119.138
-21.251,119.104
-21.253,119.124
-21.242,119.115
-21.251,119.113
-21.283,119.13
-21.254,119.095
-21.286,119.123
-21.257,119.087
-21.266,119.089
-21.198,119.172
-21.155,119.151
-21.148,119.138
-21.145,119.154
-21.142,119.169
-21.155,119.145
-21.152,119.16
-21.131,119.168
-21.133,119.151
-21.136,119.135
-21.114,119.168
-21.106,119.159
-21.105,119.169
-21.115,119.16
-21.084,119.156
-21.09,119.167
-21.822,119.708
-21.43,119.166
-21.415,119.175
-21.427,119.146
-21.428,119.156
-21.426,119.135
-21.424,119.173
-21.431,119.176
-21.422,119.131
-21.418,119.168
-21.413,119.176
-21.422,119.048
-21.378,119.16
-21.353,119.176
-21.36,119.155
-21.362,119.169
-21.32,119.177
-21.296,119.128
-21.298,119.121
-21.3,119.14
-21.311,119.145
-21.307,119.132
-21.299,119.144
-21.313,119.128
-21.301,119.127
-21.638,120.37
-21.612,120.355
-21.643,120.377
-21.609,120.37
-21.62,120.372
-21.623,120.357
-21.655,120.385
-21.652,120.37
-21.644,120.387
-21.641,120.372
-21.619,120.377
-21.633,120.389
-21.664,120.367
-21.661,120.352
-21.648,120.382
-21.62,120.376
-21.634,120.379
-21.611,120.391
-21.616,120.366
-21.643,120.373
-21.63,120.37
-21.609,120.378
-21.478,119.107
-21.477,119.097
-21.447,119.153
-21.438,119.154
-21.46,119.11
-21.458,119.099
-21.475,119.087
-21.467,119.16
-21.468,119.17
-21.475,119.149
-21.466,119.088
-21.473,119.138
-21.468,119.098
-21.469,119.108
-21.478,119.058
-21.468,119.173
-21.509,119.1
-21.513,119.103
-21.516,119.065
-21.473,119.176
-21.493,119.141
-21.499,119.063
-21.496,119.102
-21.495,119.059
-21.512,119.061
-21.492,119.099
-21.488,119.137
-21.485,119.174
-21.534,119.099
-21.533,119.11
-21.531,119.121
-21.536,119.105
-21.535,119.117
-21.461,119.054
-21.46,119.065
-21.474,119.044
-21.518,119.091
-21.516,119.101
-21.531,119.119
-21.448,119.06
-21.456,119.071
-21.447,119.069
-21.543,119.147
-21.546,119.153
-21.55,119.147
-21.546,119.164
-21.544,119.154
-21.552,119.157
-21.553,119.167
-21.551,119.112
-21.552,119.102
-21.543,119.101
-21.544,119.091
-21.561,119.125
-21.573,119.126
-21.571,119.143
-21.559,119.141
-21.571,119.136
-21.572,119.146
-21.639,120.398
-21.615,120.401
-21.629,120.404
-21.625,120.395
-21.633,120.409
-21.622,120.417
-21.617,120.4
-21.631,120.417
-21.613,120.407
-21.611,120.425
-21.617,120.415
-21.642,120.418
-21.654,120.454
-21.652,120.464
-21.662,120.466
-21.65,120.472
-21.597,120.422
-21.592,120.397
-21.601,120.415
-21.587,120.417
-21.587,120.427
-21.589,120.411
-21.41,120.784
-21.404,120.749
-21.39,120.788
-21.408,120.772
-21.388,120.776
-21.387,120.764
-21.4,120.786
-21.396,120.763
-21.394,120.751
-21.398,120.774
-21.406,120.761
-21.42,120.782
-21.418,120.771
-21.302,119.249
-21.305,119.269
-21.314,119.268
-21.304,119.259
-21.311,119.247
-21.313,119.258
-21.321,119.319
-21.325,119.276
-21.324,119.266
-21.321,119.246
-21.322,119.256
-21.285,119.257
-21.269,119.258
-21.253,119.26
-21.248,119.255
-21.264,119.253
-21.292,119.217
-21.317,119.314
-21.327,119.316
-21.323,119.271
-21.242,119.264
-21.317,119.314
-21.316,119.325
-21.276,119.253
-21.241,119.275
-21.289,119.233
-21.324,119.26
-21.274,119.247
-21.255,119.211
-21.252,119.196
-21.25,119.182
-21.263,119.194
-21.269,119.224
-21.266,119.209
-21.764,118.744
-21.774,118.745
-21.769,118.741
-21.609,118.619
-21.373,119.243
-21.355,119.182
-21.371,119.238
-21.375,119.248
-21.366,119.258
-21.369,119.256
-21.376,119.213
-21.342,119.239
-21.34,119.256
-21.337,119.289
-21.375,119.261
-21.374,119.277
-21.372,119.294
-21.383,119.268
-21.379,119.301
-21.33,119.244
-21.329,119.307
-21.376,119.262
-21.376,119.3
-21.331,119.255
-21.333,119.265
-21.334,119.275
-21.338,119.306
-21.342,119.263
-21.341,119.253
-21.339,119.243
-21.378,119.272
-21.365,119.202
-21.351,119.178
-21.349,119.22
-21.347,119.231
-21.376,119.181
-21.335,119.179
-21.863,120.576
-21.865,120.558
-21.862,120.571
-21.853,120.573
-21.741,120.508
-21.858,120.554
-21.848,120.553
-21.856,120.565
-21.855,120.577
-21.808,119.461
-21.818,119.464
-21.615,120.231
-21.625,120.232
-21.624,120.244
-23.38,120.227
-23.377,120.212
-23.369,120.229
-23.383,120.234
-23.37,120.231
-23.365,120.21
-21.951,119.563
-21.975,119.527
-21.964,119.518
-21.965,119.528
-21.993,119.544
-21.967,119.596
-21.994,119.543
-21.994,119.594
-21.985,119.593
-22.01,119.557
-21.961,119.606
-21.97,119.604
-21.986,119.6
-21.981,119.605
-21.777,118.774
-21.76,118.776
-21.773,118.78
-21.467,119.517
-21.462,119.522
-21.35,120.828
-21.327,120.854
-21.357,120.871
-21.977,120.087
-21.976,120.098
-21.985,120.099
-21.986,120.089
-21.05,119.249
-21.034,119.3
-21.05,119.304
-21.04,119.309
-21.035,119.318
-21.601,120.889
-21.599,120.902
-21.782,119.672
-21.414,120.808
-21.412,120.796
-21.406,120.821
-21.351,120.802
-21.363,120.812
-21.428,120.829
-21.44,120.839
-21.422,120.794
-21.432,120.852
-21.43,120.841
-21.438,120.827
-21.436,120.816
-21.434,120.804
-21.447,120.826
-21.471,120.845
-21.446,120.814
-21.441,120.851
-21.469,120.834
-21.461,120.847
-21.453,120.86
-21.451,120.849
-21.449,120.837
-21.459,120.835
-21.457,120.824
-21.463,120.859
-21.467,120.822
-21.473,120.857
-21.542,120.837
-21.44,120.807
-21.533,120.799
-21.526,120.833
-21.536,120.83
-21.543,120.795
-21.52,120.825
-21.513,120.861
-21.425,120.833
-21.432,120.798
-21.561,120.919
-21.56,120.909
-21.558,120.9
-21.57,120.918
-21.569,120.908
-21.583,120.876
-21.355,120.822
-21.38,120.849
-21.385,120.843
-21.467,120.904
-21.56,120.843
-21.565,120.836
-21.588,120.883
-21.347,120.87
-21.576,120.911
-21.574,120.924
-21.4,120.882
-21.405,120.86
-21.499,120.919
-21.054,118.807
-21.05,118.786
-21.055,118.817
-20.999,118.359
-21.329,118.407
-21.495,118.479
-21.486,118.477
-21.485,118.487
-21.633,118.617
-21.635,118.63
-21.641,118.622
-21.148,118.43
-21.147,118.441
-21.148,118.428
-21.162,118.333
-21.15,118.351
-21.153,118.331
-21.152,118.341
-21.151,118.342
-21.149,118.356
-21.171,118.287
-21.198,118.342
-21.169,118.302
-21.2,118.328
-21.138,118.354
-21.13,118.351
-22.31,117.534
-22.294,117.534
-22.295,117.537
-22.296,117.526
-22.305,117.539
-22.876,115.055
-23.208,115.139
-23.205,115.123
-23.214,115.114
-23.205,115.133
-23.242,115.149
-23.25,115.123
-23.246,115.145
-23.246,115.128
-23.211,115.115
-22.989,115.156
-22.978,115.219
-21.104,117.13
-21.175,117.201
-21.168,117.204
-22.313,117.552
-22.303,117.55
-21.023,116.982
-21.031,116.993
-21.032,116.983
-21.04,116.995
-21.023,116.987
-21.019,117.006
-21.025,116.993
-18.714,128.015
-18.671,127.993
-18.688,127.989
-18.695,128.027
-18.706,127.977
-18.73,128.011
-18.723,127.974
-18.711,127.972
-18.736,128.005
-18.728,127.968
-18.76,128.039
-18.238,129.331
-18.232,129.3
-18.304,129.278
-18.29,129.362
-18.226,129.286
-18.227,129.296
-18.232,129.326
-18.233,129.336
-18.218,129.297
-18.217,129.287
-18.229,129.328
-18.221,129.332
-18.216,129.302
-18.214,129.312
-18.21,129.337
-18.206,129.307
-18.187,129.351
-18.206,129.355
-18.221,129.353
-18.21,129.362
-18.151,129.269
-18.185,129.297
-18.176,129.295
-18.824,126.941
-18.824,126.949
-18.799,128.542
-18.803,128.546
-18.792,128.464
-18.64,127.258
-18.437,128.16
-18.438,128.144
-18.439,128.15
-18.433,128.17
-18.443,128.178
-18.44,128.159
-18.451,128.167
-18.452,128.177
-18.431,128.16
-18.417,128.192
-18.416,128.182
-18.861,128.085
-18.9,128.191
-18.892,128.154
-18.883,128.194
-18.95,128.103
-18.957,128.097
-18.867,128.198
-18.851,128.202
-18.81,128.148
-18.807,128.183
-18.883,128.05
-18.865,128.131
-18.873,128.168
-18.882,128.127
-18.889,128.164
-18.88,128.204
-18.992,128.086
-18.996,128.153
-18.356,127.655
-18.38,127.654
-18.416,127.906
-18.427,127.907
-18.433,127.9
-18.418,127.893
-18.409,127.921
-18.433,127.911
-18.423,127.887
-18.401,127.932
-18.4,127.922
-18.406,127.945
-18.418,127.951
-18.428,127.943
-18.432,127.905
-18.662,128.035
-18.645,128.039
-18.664,128.027
-18.583,128.06
-18.68,128.495
-18.327,127.848
-18.325,127.867
-18.356,127.84
-18.364,127.851
-18.353,127.859
-18.334,127.866
-18.369,127.859
-18.366,127.845
-18.376,127.664
-18.298,127.844
-18.288,127.865
-18.3,127.864
-18.297,127.862
-18.299,127.849
-18.305,127.856
-17.958,128.903
-17.976,128.907
-17.965,129.025
-17.966,129.004
-17.964,129.011
-17.967,129.018
-17.945,129.194
-18.636,127.261
-18.667,128.639
-18.655,128.334
-18.644,128.343
-18.77,128.497
-18.769,128.507
-18.775,128.521
-18.761,128.506
-18.774,128.529
-18.73,128.511
-18.722,128.053
-18.68,128.101
-18.677,128.11
-18.672,128.064
-18.71,128.102
-18.655,128.068
-18.738,128.049
-18.727,128.047
-18.582,128.077
-18.582,128.175
-18.569,128.189
-18.526,128.177
-18.559,128.172
-18.557,128.188
-18.57,128.075
-18.572,128.183
-18.585,128.071
-18.574,128.167
-18.56,128.084
-18.551,128.164
-18.562,128.068
-18.57,128.107
-18.568,128.088
-18.644,128.108
-18.662,128.173
-18.598,128.103
-18.646,128.183
-18.61,128.188
-18.629,128.195
-18.622,128.206
-18.609,128.052
-18.638,128.194
-18.626,128.108
-18.64,128.203
-18.635,128.107
-18.653,128.175
-18.646,128.127
-18.868,128.122
-18.896,128.2
-18.891,128.087
-18.967,128.099
-19.014,128.178
-19.025,128.179
-19.002,128.104
-19.018,128.094
-19.022,128.181
-19.013,128.124
-19.011,128.105
-19.01,128.16
-19.009,128.095
-19.017,128.152
-19.026,128.151
-19.275,129.512
-19.275,129.487
-19.313,129.54
-19.298,129.561
-19.413,129.528
-19.376,129.524
-19.369,129.544
-19.356,129.517
-19.404,129.529
-19.385,129.522
-19.372,129.504
-19.311,129.561
-19.395,129.547
-19.332,129.553
-19.304,129.572
-19.317,129.513
-19.322,129.485
-19.313,129.483
-19.394,129.563
-18.817,128.185
-18.823,128.179
-18.843,128.166
-18.856,128.171
-18.653,128.35
-18.571,128.173
-18.56,128.182
-18.549,128.18
-18.539,128.163
-18.527,128.161
-18.568,128.156
-18.663,128.183
-18.57,128.165
-18.631,128.205
-18.705,128.056
-18.669,128.072
-18.697,128.019
-18.686,128.068
-18.702,128.065
-18.673,127.985
-18.69,127.981
-18.696,128.097
-18.681,128.023
-18.688,128.06
-18.719,128.009
-18.755,128.045
-18.745,127.964
-18.834,128.061
-18.82,128.055
-18.583,128.087
-18.574,128.069
-18.636,128.116
-20.341,126.488
-20.339,126.477
-20.333,126.5
-20.33,126.556
-20.331,126.489
-20.329,126.545
-20.327,126.535
-20.325,126.513
-20.326,126.524
-20.348,126.465
-20.346,126.454
-20.332,126.543
-20.33,126.572
-20.335,126.513
-20.344,126.423
-20.341,126.453
-20.338,126.483
-20.343,126.345
-20.335,126.333
-20.334,126.343
-20.332,126.353
-20.275,126.364
-20.274,126.374
-20.26,126.473
-20.282,126.516
-20.274,126.505
-20.281,126.386
-20.279,126.335
-20.278,126.345
-20.252,126.334
-20.267,126.367
-20.254,126.455
-20.256,126.446
-20.262,126.336
-20.268,126.357
-20.26,126.346
-20.334,126.345
-20.348,126.36
-20.336,126.362
-20.312,126.334
-20.31,126.344
-20.309,126.355
-20.321,126.336
-20.32,126.346
-20.25,126.38
-20.275,126.509
-20.301,126.343
-20.299,126.353
-20.303,126.332
-20.292,126.341
-20.252,126.37
-20.305,126.38
-19.925,126.429
-19.927,126.438
-19.936,126.437
-20.272,126.594
-20.266,126.613
-20.256,126.605
-20.265,126.604
-20.257,126.615
-20.346,126.965
-20.37,126.966
-20.36,126.962
-20.354,126.798
-20.351,126.783
-20.349,126.767
-20.307,126.727
-20.337,126.769
-20.318,126.725
-20.332,126.738
-20.363,126.781
-20.371,126.827
-20.368,126.812
-20.327,126.928
-20.304,126.679
-20.325,126.687
-20.328,126.692
-20.326,126.67
-20.332,126.646
-20.328,126.613
-20.335,126.668
-20.364,126.813
-20.324,126.631
-20.33,126.895
-20.309,126.629
-18.83,126.969
-20.222,127.181
-20.28,127.202
-20.278,127.192
-20.258,127.185
-20.231,127.19
-20.261,127.24
-20.169,127.145
-20.178,127.144
-20.124,127.082
-20.208,127.147
-20.268,127.156
-20.254,127.144
-20.262,127.134
-20.198,127.164
-20.147,127.16
-20.155,127.104
-20.158,127.111
-20.276,127.14
-20.273,127.125
-20.284,127.123
-20.295,127.121
-20.304,127.207
-20.331,127.152
-20.308,127.202
-20.327,127.016
-20.357,127.026
-20.356,127.019
-20.291,127.211
-20.297,127.204
-20.296,127.194
-20.316,127.2
-20.269,127.194
-20.351,127.059
-20.349,127.049
-20.326,127.022
-20.425,127.073
-20.414,127.094
-20.393,127.046
-20.322,127.004
-20.402,127.095
-20.398,127.058
-20.396,127.039
-20.4,127.076
-20.311,127.234
-20.304,127.063
-20.298,127.235
-20.271,127.219
-20.375,127.105
-20.373,127.086
-20.338,126.996
-20.381,127.047
-20.358,127.069
-20.424,127.099
-20.4,127.102
-20.41,127.082
-20.408,127.063
-20.391,127.015
-20.39,127.031
-20.388,127.02
-20.401,127.033
-20.379,127.099
-20.446,127.124
-20.444,127.14
-20.456,127.141
-20.457,127.126
-20.438,127.091
-20.419,127.056
-20.421,127.04
-20.361,127.076
-20.359,126.995
-20.347,127.097
-20.345,127.108
-20.33,126.997
-20.337,127.096
-20.349,127.086
-20.334,127.1
-20.339,127.084
-20.363,127.123
-20.456,127.055
-20.466,127.056
-20.353,127.121
-20.453,127.063
-20.336,127.113
-20.443,126.989
-20.471,127.015
-20.351,126.99
-20.453,126.994
-20.476,127.008
-20.471,126.983
-20.462,127.011
-20.467,127.035
-20.286,128.419
-19.512,128.631
-19.495,128.639
-19.494,128.63
-19.488,128.65
-19.486,128.641
-19.485,128.631
-19.517,128.665
-19.516,128.655
-19.49,128.63
-19.49,128.637
-19.508,128.632
-19.473,128.633
-19.47,128.609
-19.472,128.608
-19.181,128.866
-19.156,128.89
-19.145,128.755
-19.15,128.869
-19.149,128.85
-19.126,128.886
-19.124,128.901
-19.157,128.905
-19.135,128.929
-19.07,128.684
-19.07,128.715
-19.273,128.934
-19.264,128.893
-19.273,128.848
-19.273,128.84
-19.296,128.798
-19.307,128.671
-19.297,128.925
-19.286,128.723
-19.302,128.671
-19.277,128.757
-19.248,128.876
-19.213,128.857
-19.268,128.797
-19.266,128.785
-19.239,128.795
-19.235,128.754
-19.218,128.756
-19.223,128.788
-19.238,128.788
-19.264,128.802
-19.198,128.743
-19.241,128.702
-19.229,128.787
-19.23,128.777
-19.232,128.7
-19.224,128.689
-19.212,128.775
-19.24,128.774
-19.004,129.439
-19.008,129.433
-19.009,129.365
-18.992,129.401
-18.99,129.414
-19.091,129.402
-18.968,129.441
-18.964,129.438
-19.054,129.284
-19.062,129.298
-19.066,129.273
-19.068,129.261
-19.056,129.271
-19.038,129.319
-19.025,129.33
-19.095,129.237
-18.752,129.524
-18.798,129.507
-18.847,129.472
-18.768,129.509
-18.689,129.465
-18.608,129.491
-18.664,129.398
-18.679,126.173
-18.699,126.166
-18.688,126.174
-18.671,126.161
-18.669,126.171
-18.68,126.162
-18.653,126.186
-18.701,126.197
-18.695,126.231
-18.711,126.235
-18.726,126.281
-18.71,126.277
-18.727,126.238
-18.694,126.274
-18.669,126.148
-18.68,126.253
-18.653,126.195
-18.663,126.185
-18.71,126.246
-18.669,126.216
-18.711,126.27
-18.675,126.246
-18.72,126.236
-18.635,126.197
-18.646,126.205
-18.645,126.195
-18.652,126.244
-18.648,126.215
-18.649,126.225
-18.649,126.164
-18.661,126.243
-18.723,126.226
-18.717,126.187
-18.636,126.193
-18.635,126.183
-18.729,126.205
-18.72,126.204
-19.295,127.699
-19.3,127.665
-20.493,126.105
-20.496,126.085
-20.494,126.095
-20.487,126.098
-20.486,126.108
-20.49,126.078
-20.488,126.088
-20.479,126.086
