latitude,longitude
-28.055,114.244
-20.532,118.465
-21.503,118.977
-21.431,119.013
-21.436,118.987
-21.545,118.957
-21.537,118.946
-23.59,120.604
-23.574,120.63
-23.577,120.653
-23.504,119.499
-23.514,119.483
-23.502,119.481
-23.51,119.492
-23.466,119.47
-23.528,119.578
-23.519,119.563
-23.41,119.446
-22.305,119.011
-21.244,118.357
-21.05,118.899
-21.665,118.692
-22.818,120.109
-22.779,120.078
-22.18,120.632
-21.343,119.04
-21.344,119.03
-21.334,119.039
-21.335,119.029
-21.348,118.924
-33.636,119.582
-21.267,118.853
-21.269,118.839
-21.258,118.838
-21.047,118.895
-21.119,118.763
-21.355,118.92
-23.409,119.452
-21.466,119.386
-21.14,119.012
-21.145,118.98
-21.146,118.99
-21.147,119
-21.149,119.01
-21.15,119.02
-21.166,118.998
-21.158,119.029
-21.162,118.99
-21.257,118.852
-23.589,120.614
-23.561,120.663
-23.562,120.653
-22.228,119.818
-22.249,119.835
-25.927,120.821
-21.822,120.277
-21.349,118.906
-21.343,118.918
-21.939,119.724
-21.948,119.726
-20.813,118.918
-21.597,119.021
-21.554,118.959
-21.546,118.948
-21.707,120.073
-21.699,120.059
-21.712,120.069
-21.611,119.008
-21.667,118.68
-21.69,119.181
-21.691,119.183
-20.888,118.811
-23.756,119.318
-21.043,118.935
-21.069,118.946
-21.07,118.936
-21.06,118.944
-21.061,118.935
-21.062,118.925
-21.749,118.808
-21.351,120.029
-21.352,120.04
-21.353,120.051
-21.362,120.042
-23.766,119.316
-23.768,119.329
-23.762,119.325
-21.236,118.824
-21.115,118.744
-21.12,118.719
-21.124,118.738
-22.102,119.202
-22.103,119.212
-21.053,118.789
-21.044,118.735
-21.035,118.727
-21.034,118.73
-21.041,118.72
-23.062,120.088
-21.666,118.686
-20.784,115.44
-20.788,115.439
-20.785,115.442
-20.782,115.439
-20.783,115.443
-20.781,115.442
-20.784,115.442
-20.778,115.441
-20.778,115.441
-20.781,115.439
-20.79,115.439
-20.78,115.443
-20.779,115.44
-20.785,115.443
-20.778,115.435
-20.787,115.436
-20.783,115.438
-20.78,115.437
-20.784,115.436
-20.78,115.435
-20.78,115.435
-20.778,115.448
-20.783,115.446
-20.78,115.449
-20.779,115.45
-20.778,115.445
-20.776,115.439
-20.774,115.442
-20.772,115.434
-20.773,115.445
-20.777,115.438
-20.777,115.434
-20.776,115.437
-20.775,115.442
-20.777,115.447
-20.777,115.439
-20.776,115.436
-20.773,115.446
-21.319,115.894
-21.32,115.883
-21.309,115.893
-21.311,115.882
-21.312,115.87
-21.301,115.88
-21.302,115.869
-14.457,131.502
-14.455,131.513
-14.456,131.462
-14.469,131.48
-14.458,131.567
-14.488,131.621
-14.483,131.636
-14.455,131.648
-14.397,129.461
-14.402,129.437
-14.3,132.804
-14.356,132.729
-14.319,132.897
-14.322,132.888
-14.314,132.876
-14.307,132.774
-14.352,132.45
-14.403,131.303
-14.336,131.328
-14.328,131.316
-14.373,131.338
-14.308,130.69
-14.317,130.63
-14.305,130.64
-14.319,130.649
-14.324,130.619
-14.327,130.647
-14.326,130.625
-14.317,130.624
-14.358,130.618
-14.33,132.352
-14.334,132.308
-14.332,132.349
-14.33,132.38
-14.35,132.343
-14.351,132.353
-14.359,132.339
-14.323,129.819
-14.323,129.843
-14.327,129.813
-14.365,129.917
-14.346,129.901
-14.435,131.472
-14.446,131.515
-14.446,131.454
-14.449,131.474
-14.442,131.536
-14.445,131.569
-14.44,131.557
-14.441,131.548
-14.431,131.556
-14.432,131.547
-14.425,131.536
-14.408,129.587
-14.409,129.578
-14.415,129.583
-14.413,129.581
-14.415,129.586
-14.421,129.577
-14.421,129.626
-14.35,130.459
-14.351,130.45
-14.3,130.528
-14.301,130.538
-14.301,130.492
-14.301,130.478
-14.307,130.516
-14.311,130.545
-14.313,130.554
-14.316,130.573
-14.313,130.496
-14.323,130.497
-14.353,130.522
-14.358,130.529
-14.359,130.546
-14.383,130.545
-14.286,129.827
-14.289,129.827
-14.269,129.825
-14.266,129.83
-14.268,129.819
-14.296,129.85
-14.291,129.879
-14.228,131.528
-14.147,131.563
-14.175,131.562
-14.164,131.549
-14.19,131.561
-14.144,131.568
-14.125,131.565
-14.138,131.571
-14.138,131.577
-14.136,131.602
-14.137,131.596
-14.194,131.599
-14.213,131.598
-14.183,131.604
-13.691,132.275
-13.753,132.265
-13.796,132.243
-13.678,132.29
-13.79,132.273
-13.518,132.299
-13.532,132.32
