latitude,longitude
-21.01,119.869
-21.011,119.859
-21.002,119.858
-20.993,119.86
-20.952,119.811
-22.246,119.482
-24.982,120.628
-23.234,120.727
-23.682,120.696
-23.415,119.111
-23.367,119.101
-23.432,119.104
-23.368,119.113
-23.371,119.157
-23.385,119.219
-23.392,119.095
-23.384,119.084
-23.353,119.217
-23.362,119.215
-23.364,119.208
-23.366,119.219
-23.329,119.219
-23.353,119.238
-23.338,119.234
-23.339,119.098
-23.33,119.215
-23.354,119.054
-23.297,119.074
-23.35,119.031
-22.613,119.102
-22.619,119.11
-22.599,119.13
-22.603,119.066
-22.602,119.14
-21.399,119.507
-24.411,119.968
-22.08,119.998
-22.084,120.035
-22.16,120.02
-22.131,120.035
-22.14,120.299
-22.142,120.312
-22.15,120.297
-22.138,120.345
-22.137,120.384
-26.518,120.468
-22.601,119.083
-22.627,119.123
-22.597,119.114
-22.601,119.145
-22.133,120.295
-22.603,119.093
-22.603,119.073
-22.603,119.067
-22.602,118.851
-21.201,118.605
-22.799,118.36
-22.37,118.726
-22.362,118.693
-22.358,118.717
-22.363,118.722
-22.371,118.715
-22.38,118.714
-22.358,118.736
-22.355,118.688
-22.381,118.697
-22.352,118.695
-22.36,118.647
-22.369,118.698
-22.364,118.665
-33.85,120.194
-33.87,120.182
-30.327,120.211
-30.322,120.178
-30.352,120.213
-30.362,120.212
-30.341,120.148
-21.208,118.627
-21.824,118.733
-21.815,120.7
-21.798,120.699
-22.717,120.237
-22.069,119.391
-22.071,119.399
-22.11,119.378
-21.315,119.482
-23.089,118.884
-23.102,118.872
-23.103,118.881
-23.109,118.86
-23.114,118.833
-22.961,118.957
-23.105,118.946
-23.091,118.863
-23.11,118.804
-23.119,118.802
-23.125,118.841
-23.129,118.86
-23.15,118.79
-23.166,118.795
-23.184,118.793
-23.172,118.827
-23.168,118.848
-23.318,119.239
-23.311,119.226
-23.296,119.081
-23.283,119.154
-23.311,119.033
-22.972,118.965
-22.102,119.384
-22.118,119.426
-22.04,119.413
-22.49,120.068
-28.339,119.184
-28.329,119.221
-28.349,119.178
-27.026,119.451
-26.668,119.562
-26.656,119.481
-26.678,119.476
-26.748,119.614
-26.777,119.592
-26.648,119.563
-21.775,118.773
-21.794,118.771
-21.778,118.767
-21.763,118.763
-21.777,118.786
-21.786,118.757
-21.791,118.783
-21.8,118.755
-21.799,118.77
-21.806,118.759
-21.793,118.79
-21.781,118.809
-21.79,118.796
-21.791,118.808
-21.798,118.784
-21.799,118.795
-21.837,118.778
-21.85,118.785
-21.855,118.778
-21.872,118.776
-21.865,118.781
-21.866,118.771
-21.789,118.804
-22.042,120.042
-22.048,120.053
-22.061,120.071
-22.121,120.074
-22.122,120.061
-22.112,120.06
-22.114,120.047
-22.113,120.066
-22.103,120.045
-22.067,120.033
-22.159,120.03
-22.138,120.047
-22.034,120.079
-22.018,120.075
-22.03,120.071
-21.83,118.747
-21.833,118.734
-23.398,119.111
-23.38,119.16
-23.371,119.164
-23.34,119.129
-23.345,119.23
-23.343,119.231
-23.321,119.21
-22.105,119.385
-22.166,119.967
-23.822,118.671
-24.546,119.576
-24.543,119.571
-24.544,119.566
-24.555,119.576
-24.556,119.588
-24.571,119.55
-24.585,119.559
-24.568,119.617
-24.572,119.596
-24.556,119.594
-23.354,119.019
-23.334,119.015
-23.34,118.98
-23.195,118.81
-21.695,119.131
-21.781,118.74
-21.796,118.745
-21.781,118.742
-21.8,118.739
-21.772,118.761
-21.797,118.761
-21.764,118.754
-21.81,118.711
-21.813,118.749
-21.815,118.705
-21.818,118.743
-26.395,120.348
-26.544,120.416
-23.43,119.109
-23.358,119.103
-23.43,119.095
-23.336,119.132
-23.366,119.201
-23.348,119.08
-23.378,119.198
-23.356,119.079
-23.342,119.119
-23.336,119.113
-23.34,119.077
-23.345,119.203
-23.282,119.207
-23.355,119.051
-20.941,119.149
-20.943,119.167
-21.3,120.469
-21.302,120.479
-21.309,120.468
-21.311,120.478
-21.312,120.488
-21.289,120.477
-21.288,120.479
-22.723,120.237
-22.719,120.248
-22.664,119.484
-21.78,118.798
-21.793,118.775
-21.839,118.781
-21.792,118.805
-21.788,118.785
-21.858,118.818
-21.405,119.531
-21.406,119.52
-21.395,119.529
-21.397,119.518
-21.386,119.527
-21.387,119.516
-21.34,119.524
-20.842,119.222
-20.86,119.224
-20.86,119.217
-20.841,119.218
-20.928,119.15
-20.863,119.195
-23.808,118.673
-23.835,118.67
-23.798,118.683
-21.915,120.095
-21.917,120.112
-21.928,120.112
-21.93,120.102
-21.919,120.11
-21.926,120.102
-21.928,120.083
-21.196,118.646
-21.199,118.626
-23.232,120.7
-23.228,120.719
-22.325,118.716
-22.328,118.71
-22.348,118.689
-21.02,119.861
-21.001,119.867
-21.781,120.74
-21.785,120.759
-21.768,120.733
-21.787,120.731
-21.794,120.719
-21.756,120.733
-21.757,120.722
-21.754,120.727
-21.82,120.707
-21.812,120.738
-22.349,118.656
-22.348,118.644
-21.197,118.636
-22.352,118.689
-22.357,118.665
-22.34,118.663
-22.357,118.659
-23.84,118.666
-23.843,118.685
-23.785,118.669
-23.082,118.045
-23.09,118.05
-23.095,118.028
-23.122,118.05
-22.893,118.135
-23.115,118.058
-21.216,118.639
-21.217,118.629
-21.207,118.637
-21.2,118.616
-21.188,118.635
-22.809,118.352
-22.793,118.338
-22.083,116.604
-22.008,117.551
-22.021,117.575
-22.025,117.547
-22.017,117.542
-22.032,117.541
-22.044,117.534
-22.009,117.538
-22.01,117.526
-22.031,117.539
-20.916,117.146
-20.778,115.439
-20.782,115.444
-20.779,115.443
-20.784,115.442
-20.784,115.444
-20.778,115.442
-20.784,115.441
-20.78,115.438
-20.778,115.434
-20.787,115.433
-20.78,115.438
-20.784,115.432
-20.781,115.433
-20.78,115.449
-20.785,115.445
-20.778,115.45
-20.779,115.447
-21.535,116.829
-20.91,116.912
-20.897,116.925
-20.899,116.91
-20.777,115.441
-20.773,115.438
-20.775,115.445
-20.774,115.437
-20.775,115.438
-20.774,115.45
-20.773,115.453
-20.775,115.441
-20.777,115.44
