latitude,longitude
-20.718,120.183
-20.717,120.195
-20.685,118.857
-20.683,118.87
-20.679,118.895
-20.671,118.88
-20.685,118.858
-20.568,119.676
-20.566,119.67
-20.555,119.672
-20.562,119.654
-20.56,119.674
-20.573,119.675
-20.57,119.695
-20.782,118.805
-20.784,118.796
-20.701,118.853
-20.694,118.862
-20.7,118.822
-20.703,118.826
-20.787,118.708
-20.788,118.699
-20.784,118.727
-20.783,118.737
-20.782,118.746
-20.792,118.738
-20.765,118.734
-20.793,118.729
-20.79,118.689
-20.733,118.752
-20.765,118.766
-20.764,118.756
-20.77,118.679
-22.053,119.624
-22.057,119.636
-22.065,119.673
-22.056,120.356
-22.07,120.363
-22.072,120.344
-22.07,120.339
-22.045,120.336
-22.154,120.225
-21.414,119.931
-21.416,119.925
-21.401,119.922
-21.403,119.924
-21.404,119.933
-21.084,118.894
-21.086,118.876
-22.059,120.395
-22.061,120.39
-22.072,120.403
-22.018,120.39
-22.025,120.407
-22.029,120.414
-22.052,120.394
-22.037,120.411
-22.038,119.646
-22.03,119.666
-22.042,119.668
-22.032,119.67
-22.031,119.658
-22.064,119.735
-22.078,119.704
-22.07,119.75
-22.373,120.123
-22.382,120.143
-22.255,120.11
-22.25,120.111
-22.126,119.975
-22.026,119.941
-22.018,119.936
-22.034,119.937
-22.744,119.494
-21.213,120.012
-22.116,119.916
-22.032,119.819
-22.04,119.831
-22.127,119.944
-22.107,119.939
-22.118,119.929
-22.116,119.941
-21.201,120.172
-22.021,120.356
-22.035,120.358
-22.033,120.34
-22.03,119.83
-22.015,119.708
-22.019,119.704
-20.747,120.19
-20.766,120.19
-20.784,120.193
-20.774,120.201
-20.765,120.2
-20.775,120.192
-20.738,120.189
-20.722,120.188
-20.818,118.974
-20.817,118.984
-21.688,120.085
-21.738,120.183
-21.687,120.095
-21.736,120.194
-21.747,120.185
-21.056,120.601
-21.024,120.625
-21.066,120.599
-21.079,120.618
-21.091,120.598
-21.615,119.176
-21.62,119.168
-21.621,119.182
-21.621,119.192
-21.623,119.191
-21.614,119.193
-21.779,120.507
-21.781,120.493
-21.792,120.494
-21.786,120.494
-21.778,120.507
-22.033,120.377
-22.025,120.38
-22.015,120.374
-22.016,120.38
-20.796,120.107
-20.798,120.098
-20.79,120.087
-20.789,120.096
-20.786,120.103
-20.8,120.106
-20.794,120.099
-20.793,120.114
-20.791,120.103
-20.856,119.988
-20.855,119.998
-20.881,120.013
-20.864,119.999
-21.133,120.581
-21.125,120.57
-21.124,120.58
-21.066,120.593
-21.057,120.591
-21.064,120.588
-21.073,120.586
-21.072,120.576
-21.076,120.588
-21.078,120.593
-21.091,120.586
-21.093,120.587
-21.102,120.589
-21.094,120.576
-20.795,120.408
-20.797,120.417
-20.739,120.311
-20.737,120.329
