latitude,longitude
-23.245,120.039
-23.201,119.928
-23.282,120.093
-23.28,120.081
-23.279,120.069
-23.283,120.104
-21.362,117.509
-21.353,117.51
-21.352,117.501
-21.361,117.499
-21.359,117.49
-22.816,114.334
-21.374,117.502
-20.702,116.677
-20.704,116.687
-18.834,127.807
-18.833,127.814
-18.853,127.775
-18.851,127.903
-19.23,126.01
-19.24,126.015
-19.228,125.984
-19.224,125.991
-19.238,125.99
-19.665,124.923
-19.665,124.937
-19.663,124.91
-19.839,125.223
-19.837,125.2
-19.834,125.296
-16.741,125.352
-16.701,125.341
-16.699,125.321
-16.671,125.303
-16.684,125.302
-16.706,125.382
-16.714,125.34
-16.726,125.333
-16.712,125.319
-16.698,125.315
-16.713,125.334
-16.7,125.336
-16.711,125.314
-16.758,125.363
-16.76,125.348
-16.763,125.333
-17.286,124.959
-17.283,124.973
-16.736,125.216
-16.733,125.23
-16.738,125.201
-16.725,125.214
-16.689,125.222
-16.687,125.236
-16.658,125.305
-16.66,125.325
-16.656,125.284
-17.18,125.33
-17.182,125.337
-13.939,126.95
-13.936,126.925
-14.631,125.532
-33.38,116.273
-33.381,116.285
-20.377,119.509
-20.375,119.499
-20.368,119.495
-20.367,119.485
-20.378,119.519
-20.374,119.488
-20.414,119.507
-20.412,119.517
-20.404,119.506
-20.395,119.504
-20.396,119.494
-18.207,122.987
-18.196,122.989
-18.206,122.973
-18.125,122.873
-18.151,123.131
-18.152,123.121
-18.88,122.024
-18.3,122.604
-18.298,122.591
-18.295,122.597
-18.296,122.577
-18.302,122.569
-18.304,122.582
-18.305,122.562
-18.314,122.547
-18.307,122.576
-18.316,122.56
-18.091,122.965
-18.082,122.981
-18.08,122.966
-18.081,122.987
-18.079,122.972
-18.093,122.979
-18.124,122.961
-18.113,122.962
-18.122,122.946
-18.111,122.948
-18.168,122.955
-18.163,123
-18.157,122.956
-18.148,122.972
-18.146,122.958
-18.16,122.964
-18.158,122.95
-18.171,122.963
-18.121,122.932
-18.367,122.444
-18.365,122.43
-18.356,122.445
-18.349,122.473
-18.347,122.46
-18.322,122.518
-18.331,122.503
-18.371,122.437
-18.369,122.424
-18.376,122.429
-18.381,122.436
-18.326,122.828
-18.325,122.834
-18.272,122.815
-18.27,122.825
-18.273,122.805
-18.175,125.902
-18.275,125.861
-18.254,125.792
-18.297,125.803
-18.24,125.794
-18.27,125.814
-18.268,125.79
-18.257,125.815
-22.006,124.941
-21.999,124.949
-21.973,124.932
-21.981,124.946
-22.035,124.931
-21.979,124.958
-22.045,124.933
-22.05,124.964
-21.999,124.962
-22.015,124.989
-21.989,124.96
-21.997,124.974
-22.007,124.975
-22.017,124.977
-21.987,124.972
-24.112,128.58
-23.224,126.471
-23.226,126.503
-23.246,126.508
-23.243,126.476
-23.259,126.475
-23.231,126.509
-23.286,126.465
-23.242,126.502
-21.064,127.797
-20.938,127.697
-22.322,125.186
-22.303,125.138
-22.314,125.181
-24.054,128.498
-24.037,128.504
-23.874,125.463
-23.876,125.491
-24.004,125.585
-24.003,125.591
-22.042,124.89
-22.029,124.891
-22.034,124.898
-22.277,125.145
-22.275,125.158
-24.478,125.2
-24.455,125.236
-31.903,115.811
-31.861,115.902
-31.859,115.891
-20.847,124.004
-22.976,124.397
-23.002,124.395
-23.013,124.371
-21.357,124.39
-22.983,124.33
-22.582,120.849
-21.992,123.905
-22.007,123.923
-22.019,123.922
-21.994,123.899
-22.033,123.914
-22.023,123.935
-21.569,124.059
-21.566,124.046
-21.568,124.066
-21.567,124.039
-21.579,124.045
-21.581,124.064
-21.58,124.038
-21.592,124.036
-21.582,124.058
-21.594,124.056
-21.548,123.921
-21.553,123.955
-21.535,124.11
-21.533,124.09
-21.37,124.388
-21.368,124.368
-21.396,124.385
-21.389,124.45
-21.379,124.481
-21.373,124.456
-21.392,124.459
-21.391,124.471
-21.389,124.482
-21.395,124.454
-21.393,124.465
-21.383,124.458
-21.381,124.469
-21.367,124.49
-21.673,123.708
-21.683,123.71
-22.979,124.403
-22.985,124.352
-22.998,124.35
-22.991,124.418
-22.989,124.396
-23,124.372
-23.005,124.417
-23.011,124.349
-23.857,125.472
-23.872,125.471
-23.874,125.498
-24.018,125.584
-24.036,128.499
-24.055,128.503
-24.091,128.535
-24.48,125.227
-24.483,125.221
-24.457,125.224
-24.958,124.79
-24.956,124.801
-24.954,124.812
-24.945,124.81
-15.338,124.807
-15.35,124.805
-15.531,124.595
-15.539,124.605
-15.537,124.588
-15.533,124.612
-15.543,124.593
-15.527,124.607
-15.586,124.58
-15.53,124.564
-15.551,124.568
-15.618,124.586
-15.627,124.602
-15.629,124.588
-15.382,124.765
-15.387,124.759
-15.407,124.752
-15.637,124.696
-15.655,124.858
-15.417,124.702
-15.625,124.616
-15.636,124.618
-15.633,124.632
-15.631,124.646
-15.644,124.633
-15.64,124.661
-15.642,124.647
-15.651,124.663
-15.646,124.64
-15.641,124.667
-15.644,124.653
-17.478,124.908
-17.504,124.885
-17.448,124.869
-17.446,124.882
-17.502,124.899
-17.538,124.877
-17.544,124.871
-17.536,124.891
-17.542,124.884
-17.481,124.895
-17.458,124.871
-17.541,124.864
-17.491,124.897
-17.494,124.883
-17.456,124.884
-17.483,124.881
-17.472,124.879
-17.47,124.893
-17.453,124.862
-17.459,124.891
-17.462,124.877
-17.451,124.875
-17.437,124.867
-17.439,124.853
-17.429,124.851
-17.581,124.713
-17.579,124.726
-17.577,124.706
-17.756,124.797
-17.755,124.803
-16.93,124.099
-16.926,124.066
-17.569,124.724
-17.571,124.711
-17.575,124.719
-17.564,124.717
-17.003,124.601
-17.005,124.619
-17.008,124.613
-17.182,124.802
-17.695,124.645
-20.293,124.549
-20.309,124.515
-20.305,124.539
-20.303,124.551
-20.307,124.527
-20.295,124.537
-20.297,124.525
-20.266,124.487
-20.266,124.492
-20.281,124.505
-20.279,124.485
-20.268,124.507
-20.27,124.502
-20.278,124.516
-20.268,124.514
-20.611,122.869
-20.602,122.886
-20.6,122.871
-20.613,122.885
-20.611,122.879
-20.61,122.864
-26.582,126.341
-26.566,126.342
-26.543,126.238
-26.573,126.347
-26.557,126.348
-26.554,126.313
-26.564,126.307
-26.55,126.344
-26.548,126.308
-26.569,126.378
-26.585,126.376
-26.576,126.382
-26.4,126.093
-26.418,126.125
-26.428,126.117
-26.403,126.268
-26.4,126.234
-26.413,126.262
-26.444,126.26
-26.41,126.227
-26.431,126.295
-26.429,126.261
-26.447,126.294
-26.441,126.287
-26.443,126.322
-25.98,125.174
-25.978,125.185
-25.982,125.181
-25.981,125.192
-26.501,126.042
-26.512,126.036
-23.228,126.477
-23.213,126.479
-23.225,126.446
-23.215,126.511
-23.257,126.5
-23.255,126.468
-23.27,126.467
-23.239,126.47
-22.573,120.847
-22.814,114.329
-22.814,114.323
-22.343,125.177
-22.375,125.227
-22.377,125.222
-30.869,121.489
-30.872,121.488
-30.871,121.499
-25.695,126.073
-25.681,126.077
-25.683,126.065
-23.262,120.095
-23.269,120.071
-23.27,120.082
-23.273,120.106
-23.272,120.094
-23.28,120.16
-23.281,120.15
-18.89,122.023
-18.888,122.01
-18.878,122.012
-18.831,121.946
-17.537,134.742
-15.764,133.352
-15.761,133.36
-15.587,133.41
-15.57,133.413
-15.563,133.375
-15.573,133.405
-15.601,133.485
-17.281,133.719
-17.273,133.714
-27.122,127.429
-24.093,128.541
-24.072,128.497
-24.057,128.543
-24.096,128.588
-24.114,128.587
-24.073,128.502
-24.116,128.627
-24.094,128.581
-21.049,127.804
-28.017,128.345
-26.601,128.945
-26.615,128.933
-26.612,128.992
-26.627,128.98
-26.091,128.02
-26.088,127.983
-13.961,127.021
-13.95,127.047
-13.964,127.046
-18.84,127.876
-18.844,127.91
-18.837,127.793
-18.849,127.796
-18.84,127.772
-18.844,127.752
-27.119,127.387
-27.117,127.394
-28.02,128.349
-26.07,127.984
-26.088,127.975
-26.07,127.977
-26.619,128.94
-26.609,128.985
-26.598,128.938
-19.743,144.348
-19.735,144.36
-19.734,144.35
-19.865,144.5
-19.742,144.345
-19.75,144.342
-19.748,144.352
-19.869,144.489
-15.2,144.46
-17.014,144.609
-17.011,144.649
-16.921,144.599
-17.017,144.628
-17.016,144.618
-16.903,144.566
-16.901,144.576
-17.035,144.544
-17.033,144.554
-16.904,144.557
-13.693,142.236
-13.694,142.246
-12.149,142.225
-12.121,142.197
-15.972,144.068
-15.971,144.059
-15.98,144.058
-20.045,144.336
-20.235,144.244
-20.233,144.233
-20.232,144.223
-20.224,144.235
-20.241,144.222
-20.243,144.232
-20.244,144.242
-20.223,144.225
-20.243,144.217
-20.218,144.218
-20.217,144.228
-20.207,144.227
-20.209,144.217
-20.206,144.237
-20.212,144.288
-17.564,135.529
-17.504,135.623
-17.564,135.375
-17.49,135.626
-17.263,135.243
-17.254,135.272
-17.287,135.293
-17.278,135.241
-17.273,135.215
-17.311,135.261
-17.28,135.235
-17.306,135.235
-17.335,135.31
-17.361,135.352
-17.313,135.255
-17.356,135.326
-17.328,135.252
-17.352,135.3
-17.411,135.36
-17.527,135.331
-17.514,134.783
-23.361,150.067
-22.751,148.561
-22.749,148.571
-22.752,148.55
-22.748,148.517
-22.758,148.557
-21.061,148.372
-21.645,149.345
-21.788,149.344
-21.785,149.339
-21.786,149.321
-21.798,149.337
-21.796,149.314
-21.801,149.36
-21.802,149.315
-21.8,149.326
-21.812,149.316
-21.81,149.328
-21.778,149.328
-21.794,149.301
-22.156,149.031
