latitude,longitude
-20.79,118.789
-21.393,119.428
-21.392,119.437
-21.381,119.447
-21.377,119.441
-21.379,119.408
-21.392,119.436
-21.38,119.418
-21.402,119.435
-22.589,119.046
-22.603,119.049
-22.606,119.008
-22.598,119.013
-22.589,119.014
-22.564,119.023
-22.577,119.034
-22.583,119.043
-22.554,119.005
-22.572,119.008
-23.268,119.557
-23.268,119.565
-22.594,119.021
-22.592,119.025
-22.586,119.011
-22.586,119.027
-22.561,119.038
-22.549,119.03
-22.583,118.992
-22.473,118.659
-22.475,118.631
-22.482,118.635
-22.472,118.621
-22.488,118.626
-22.507,118.628
-22.511,118.589
-22.465,118.636
-22.468,118.645
-22.466,118.635
-22.548,118.623
-22.533,118.624
-22.551,118.63
-22.523,118.664
-22.521,118.633
-22.508,118.666
-22.563,118.659
-22.561,118.671
-22.573,118.66
-22.567,118.709
-22.583,118.662
-22.551,118.669
-22.554,118.645
-22.556,118.633
-22.54,118.673
-22.513,118.645
-22.46,118.622
-22.458,118.637
-22.581,118.652
-22.458,118.634
-22.454,118.625
-22.442,118.6
-22.585,118.639
-22.44,118.601
-22.451,118.603
-22.432,118.623
-22.433,118.612
-22.457,118.613
-22.436,118.604
-22.465,118.614
-22.446,118.603
-22.466,118.591
-22.48,118.586
-22.479,118.59
-22.616,118.647
-22.698,120.288
-22.701,120.264
-22.705,120.263
-22.698,120.274
-22.713,120.257
-22.724,120.272
-22.708,120.276
-22.807,120.451
-22.801,120.447
-22.802,120.427
-22.792,120.411
-22.802,120.419
-22.833,120.397
-22.822,120.43
-22.821,120.44
-22.863,120.405
-22.854,120.404
-23.309,119.251
-23.319,119.286
-23.313,119.265
-23.32,119.276
-23.323,119.256
-23.308,119.234
-23.286,119.216
-21.933,118.769
-23.342,119.215
-23.331,119.228
-23.346,119.227
-23.348,119.221
-23.348,119.248
-23.351,119.261
-23.335,119.235
-23.337,119.273
-23.335,119.257
-23.321,119.227
-23.347,119.256
-23.306,119.244
-23.314,119.255
-23.305,119.253
-23.307,119.244
-23.318,119.302
-23.295,119.275
-23.869,120.835
-23.882,120.832
-23.877,120.811
-24.059,120.562
-24.04,120.557
-24.053,120.554
-24.052,120.538
-24.072,120.549
-24.075,120.511
-24.071,120.472
-24.075,120.516
-24.045,120.529
-24.055,120.531
-24.047,120.519
-24.039,120.534
-24.031,120.522
-24.069,120.477
-24.059,120.479
-24.061,120.49
-24.027,120.565
-24.06,120.48
-24.03,120.561
-24.033,120.535
-24.086,120.466
-24.08,120.455
-21.472,120.146
-21.742,119.073
-21.74,119.067
-21.736,119.078
-21.748,119.064
-21.747,119.054
-21.741,119.076
-21.737,119.056
-21.736,119.045
-21.734,119.035
-21.75,119.074
-21.759,119.043
-21.757,119.061
-21.764,119.059
-21.762,119.049
-21.739,119.084
-21.736,119.088
-21.735,119.087
-21.743,119.1
-21.745,119.089
-21.769,119.076
-21.721,119.085
-21.475,120.165
-21.474,120.155
-21.483,120.154
-21.48,120.175
-24.804,120.387
-24.804,120.381
-24.769,120.263
-24.768,120.253
-21.067,119.519
-21.056,119.518
-21.058,119.502
-21.071,119.517
-21.08,119.519
-21.063,119.505
-23.331,119.223
-23.333,119.213
-23.34,119.224
-23.345,119.225
-23.345,119.244
-23.351,119.208
-23.348,119.203
-23.309,119.224
-23.306,119.543
-23.012,119.544
-22.925,119.539
-22.917,119.576
-22.928,119.54
-22.919,119.542
-21.338,119.806
-21.339,119.834
-21.336,119.813
-21.348,119.811
-21.356,119.844
-21.346,119.827
-21.358,119.828
-21.345,119.842
-21.36,119.813
-21.369,119.812
-21.365,119.82
-21.371,119.825
-22.542,119.542
-22.551,119.543
-22.549,119.553
-22.555,119.541
-22.678,119.462
-22.68,119.471
-22.681,119.478
-22.553,119.559
-22.686,119.46
-22.553,119.552
-22.702,119.481
-22.564,119.579
-22.713,119.472
-21.063,119.536
-21.063,119.547
-21.051,119.551
-21.049,119.541
-21.042,119.553
-21.066,119.542
-21.052,119.561
-21.057,119.544
-21.085,119.539
-21.086,119.549
-21.066,119.535
-21.079,119.529
-21.892,118.818
-21.888,118.812
-21.91,118.787
-21.921,118.828
-21.918,118.796
-21.936,118.8
-21.924,118.834
-21.921,118.802
-21.936,118.827
-21.933,118.795
-21.933,118.814
-21.975,118.815
-21.973,118.826
-21.985,118.816
-21.983,118.828
-21.932,118.825
-21.947,118.78
-21.943,118.815
-21.972,118.82
-21.941,118.827
-21.974,118.808
-21.966,118.795
-21.964,118.806
-21.963,118.818
-21.961,118.83
-21.957,118.782
-21.953,118.817
-21.951,118.828
-21.956,118.793
-21.986,118.807
-21.547,119.654
-21.549,119.648
-21.549,119.671
-21.549,119.676
-21.543,119.648
-21.564,119.658
-21.583,119.667
-21.574,119.661
-21.59,119.659
-21.586,119.671
-21.594,119.66
-21.591,119.678
-21.592,119.657
-21.63,119.671
-21.62,119.67
-21.612,119.658
-21.622,119.659
-23.858,119.56
-23.857,119.55
-23.868,119.558
-23.866,119.548
-23.624,119.596
-24.49,120.239
-24.5,120.241
-24.498,120.254
-24.465,120.184
-24.561,120.23
-24,119.953
-24.005,119.948
-23.998,119.964
-24.001,119.964
-24.013,119.961
-23.999,119.967
-20.994,119.337
-23.358,120.728
-21.108,119.435
-21.106,119.442
-21.107,119.425
-21.117,119.443
-21.119,119.427
-21.364,120.896
-21.374,120.921
-21.364,120.911
-21.376,120.909
-21.383,120.907
-21.4,120.895
-21.398,120.88
-21.387,120.882
-21.511,118.568
-21.519,118.58
-23.111,119.772
-23.11,119.766
-23.11,119.778
-23.29,119.861
-23.281,119.862
-23.102,119.743
-23.108,119.754
-21.315,118.414
-21.317,118.405
-22.477,118.642
-22.493,118.644
-22.485,118.592
-22.506,118.65
-22.536,118.631
-22.505,118.635
-22.564,118.647
-22.58,118.686
-22.574,118.648
-22.581,118.674
-22.57,118.685
-22.522,118.658
-22.52,118.67
-22.542,118.661
-22.532,118.66
-22.492,118.629
-22.453,118.643
-22.611,118.665
-22.603,118.66
-22.432,118.626
-22.446,118.623
-22.619,118.634
-22.438,118.616
-22.446,118.603
-22.456,118.601
-22.478,118.59
-22.476,118.593
-22.457,118.589
-22.454,118.629
-22.482,118.613
-22.491,118.592
-22.473,118.621
-22.483,118.619
-22.485,118.631
-21.523,118.537
-21.521,118.544
-21.516,118.518
-21.51,118.578
-22.628,117.443
-22.638,117.445
-21.573,116.809
-21.325,116.92
-21.327,116.933
-20.939,117.885
-20.951,117.9
-20.946,117.876
-20.953,117.882
-20.94,117.903
-20.943,117.886
-21.18,117.86
-21.161,117.824
-21.194,117.845
-21.192,117.861
-21.181,117.833
-21.179,117.85
-21.189,117.868
-21.191,117.851
-21.182,117.843
-21.159,117.84
-21.17,117.842
-21.149,117.822
-20.703,116.68
-18.887,128.038
-18.738,127.691
-18.735,127.664
