latitude,longitude
-32.346,116.553
-32.338,116.561
-30.871,121.494
-31.269,119.054
-31.765,118.98
-30.81,116.092
-30.872,121.48
-30.865,121.491
-32.736,119.639
-32.741,119.645
-23.822,149.509
-32.038,152.055
-34.457,150.878
-35.955,149.378
-20.733,139.475
-23.821,149.519
-25.825,147.405
-24.277,148.293
-25.667,146.821
-30.877,152.9
-30.875,152.912
-30.884,152.914
-21.166,146.484
-28.215,149.373
-28.211,149.379
-28.209,149.388
-28.534,149.115
-29.819,150.277
-29.969,151.841
-28.21,149.396
-28.224,149.382
-28.213,149.408
-30.175,151.233
-27.712,149.214
-27.711,149.224
-28.533,149.125
-27.656,150.471
-25.829,147.413
-28.581,149.435
-25.408,152.517
-25.41,152.504
-29.96,150.822
-29.357,148.607
-29.358,148.597
-30.282,148.884
-37.492,148.769
-37.57,148.986
-37.56,148.984
-37.564,148.984
