latitude,longitude
-22.172,118.882
-22.166,118.862
-22.155,118.804
-22.154,118.813
-22.153,118.823
-22.157,118.794
-22.142,118.772
-22.133,118.77
-22.155,118.832
-22.171,118.854
-21.907,118.868
-18.35,128.971
-18.691,128.974
-18.692,128.981
-18.682,128.983
-18.688,129.001
-18.555,128.654
-18.803,127.556
-18.794,127.572
-18.797,127.587
-18.802,127.523
-18.792,127.513
-18.147,127.072
-18.546,128.648
-18.553,128.641
-18.529,128.677
-18.548,128.661
-18.544,128.655
-18.737,127.615
-18.701,128.973
-18.693,128.986
-18.684,128.994
-18.565,128.652
-19.737,129.166
-19.832,129.247
-19.788,129.22
-19.739,129.177
-16.373,125.402
-16.372,125.397
-16.378,125.376
-15.863,126.048
-15.862,126.056
-15.865,126.061
-34.619,117.021
-34.621,117.005
-34.46,116.073
-34.468,116.063
-34.465,116.067
-34.466,116.081
-34.528,116.356
-34.54,116.357
-34.538,116.375
-34.53,116.349
-34.537,116.385
-34.539,116.368
-34.528,116.366
-34.541,116.35
-34.541,116.34
-34.119,115.804
-18.178,123.54
-18.128,123.579
-18.175,123.557
-22.631,125.829
-28.318,122.665
-28.316,124.835
-28.31,124.803
-28.299,124.806
-28.308,124.918
-28.327,124.897
-28.327,124.825
-28.322,124.866
-28.319,124.85
-28.324,124.81
-28.33,124.913
-28.319,124.844
-28.313,124.812
-28.33,124.906
-28.321,124.794
-28.319,124.924
-29.927,123.495
-29.935,123.475
-29.918,123.486
-29.912,123.481
-29.906,123.489
-29.929,123.483
-29.926,123.465
-29.898,123.51
-29.932,123.456
-29.462,125.155
-30.02,123.117
-30.024,123.109
-30.028,123.128
-28.57,127.058
-28.55,127.047
-28.558,127.039
-28.567,127.037
-28.557,127.029
-29.738,123.229
-29.762,123.223
-31.089,124.024
-31.069,124.017
-31.078,124.015
-31.996,115.94
-32.068,115.906
-32.066,115.923
-22.061,121.949
-22.051,121.975
-22.05,121.982
-16.915,123.983
-16.895,124
-16.902,123.969
-16.901,123.961
-16.437,124.719
-16.451,124.721
-16.743,124.477
-16.748,124.473
-16.747,124.456
-16.958,124.02
-16.875,124.037
-16.898,123.981
-16.899,123.988
-17.181,124.393
-17.209,124.385
-17.221,124.387
-17.21,124.378
-17.219,124.401
-17.223,124.381
-16.972,125.05
-27.472,123.638
-27.493,123.612
-27.485,123.573
-27.489,123.593
-27.481,123.553
-27.48,123.615
-27.455,123.546
-22.167,118.852
-22.165,118.871
-22.163,118.881
-22.159,118.844
-22.16,118.834
-22.157,118.853
-22.038,118.986
-22.14,118.781
-22.148,118.792
-22.134,118.76
-22.157,118.79
-22.169,118.895
-22.162,118.864
-22.149,118.799
-22.164,118.822
-22.64,125.817
-22.052,121.97
-22.185,114.016
-22.195,114.018
-28.32,122.654
-31.108,124.029
-31.098,124.027
-28.314,124.884
-28.319,124.916
-28.313,124.819
-28.316,124.9
-28.325,124.882
-28.327,124.891
-28.321,124.859
-28.324,124.875
-28.316,124.828
-28.31,124.797
-28.321,124.801
-30.024,123.136
-30.048,123.026
-29.459,125.17
-29.456,125.162
-29.921,123.504
-29.924,123.478
-29.91,123.507
-29.919,123.516
-29.916,123.498
-27.516,123.518
-27.477,123.596
-27.464,123.599
-27.473,123.576
-27.461,123.579
-27.468,123.618
-27.46,123.641
-27.512,123.498
-27.51,123.505
-27.484,123.635
-27.457,123.559
-29.75,123.226
-29.746,123.206
-16.095,125.908
-16.093,125.912
-16.101,125.937
-17.542,125.851
-17.498,125.825
-17.494,125.804
-17.496,125.819
-17.509,125.816
-17.537,125.826
-17.535,125.814
-16.367,125.422
-33.62,116.035
-34.052,115.19
-11.637,131.127
-11.639,131.129
-11.641,131.118
-11.643,131.097
-16.068,127.989
-16.069,128.001
-16.068,127.991
-16.059,127.992
-16.06,128.002
-14.784,127.108
-16.121,127.723
-15.99,127.627
-15.878,133.836
-15.801,133.682
-15.79,133.674
-15.792,133.751
-15.783,133.752
-15.899,133.874
-15.816,133.657
-15.801,133.656
-15.787,133.654
-15.773,133.647
-15.884,133.867
-15.899,133.869
-15.84,133.862
-15.873,133.838
-15.867,133.837
-15.798,133.633
-15.775,133.623
-15.814,133.671
-15.88,133.849
-17.818,133.664
-17.824,133.627
-15.736,133.682
-15.665,133.71
-15.737,133.984
-15.747,133.976
-15.739,133.975
-15.753,133.914
-15.864,133.938
-15.863,133.928
-15.874,133.936
-15.875,133.946
-15.884,133.945
-15.889,133.915
-15.833,133.909
-15.897,133.9
-15.879,133.926
-15.896,133.896
-15.878,133.921
-15.852,133.891
-15.867,133.892
-15.864,133.92
-15.837,133.889
-15.835,133.916
-15.849,133.918
-15.826,133.937
-15.834,133.948
-15.824,133.956
-15.808,133.935
-15.8,133.927
-15.804,133.899
-15.803,133.909
-15.806,133.89
-15.791,133.926
-15.788,133.887
-15.786,133.897
-15.774,133.98
-15.924,133.906
-15.957,132.651
-15.914,132.687
-15.937,132.683
-15.924,132.648
-15.905,132.68
-15.953,132.624
-15.946,132.691
-15.75,132.628
-15.758,132.64
-15.773,132.652
-15.782,133.743
-15.763,133.678
-15.816,133.664
-15.813,133.685
-15.772,133.652
-15.804,133.627
-15.672,133.748
-15.814,133.7
-15.672,133.73
-15.8,133.646
-15.815,133.684
-18.464,130.569
-18.475,130.57
-18.463,130.562
-11.632,131.106
-11.634,131.096
-11.636,131.117
-11.642,131.098
-11.634,131.108
-11.633,131.099
-19.739,129.171
-28.57,127.305
-28.561,127.307
-28.563,127.24
-28.563,127.03
-28.561,127.067
-28.553,127.061
-28.555,127.024
-28.572,127.068
-28.569,127.048
-28.553,127.067
-28.551,127.057
-28.561,127.318
-28.57,127.316
-28.555,127.019
-12.07,133.782
-16.053,127.978
-16.054,127.983
-18.8,127.541
-15.993,127.632
-16.01,127.635
