latitude,longitude
-20.476,119.131
-20.475,119.141
-20.474,119.15
-21.066,119.573
-21.067,119.568
-20.941,118.721
-21.265,118.029
-21.264,118.012
-22.262,118.226
-22.281,118.22
-22.29,118.221
-22.299,118.222
-21.954,116.483
-21.952,116.493
-21.97,116.507
-22.369,117.179
-22.378,117.181
-22.368,117.189
-22.349,117.113
-22.376,117.221
-21.899,115.706
-21.519,116.133
-21.516,116.15
-21.527,116.137
-21.559,116.148
-21.557,116.159
-20.089,127.085
-20.085,127.062
-20.059,127.113
-18.667,126.386
-18.667,126.381
-20.135,125.256
-20.001,125.037
-19.997,125.016
-20.003,125.043
-19.999,125.022
-19.986,125.024
-19.99,125.045
-19.987,125.016
-20.089,125.092
-16.679,125.247
-14.048,127.176
-14.746,127.686
-14.73,127.703
-14.728,127.722
-13.79,126.783
-14.766,127.665
-32.792,116.057
-32.794,116.046
-32.681,116.347
-32.555,116.231
-20.223,120.447
-20.221,120.442
-20.672,125.516
-20.698,125.453
-24.133,127.454
-24.137,127.462
-24.207,127.479
-18.384,124.908
-18.381,124.915
-20.531,124.287
-20.544,124.287
-20.541,124.281
-21.334,124.548
-21.33,124.527
-24.188,127.484
-24.199,127.482
-24.128,127.48
-24.16,127.495
-24.174,127.499
-24.21,127.485
-24.196,127.47
-24.123,127.459
-24.229,127.462
-24.215,127.459
-18.427,124.881
-18.577,124.584
-18.573,124.605
-20.466,124.211
-20.471,124.234
-20.477,124.226
-20.493,124.131
-20.49,124.15
-20.486,124.126
-20.477,124.148
-27.493,123.886
-27.465,123.9
-27.46,123.94
-27.469,123.892
-27.473,123.911
-27.488,123.926
-27.457,123.922
-27.453,123.903
-27.421,123.93
-27.468,123.919
-27.468,123.951
-27.464,123.958
-27.416,123.97
-27.404,123.973
-27.48,123.916
-27.475,123.956
-27.472,123.937
-27.465,123.932
-27.477,123.897
-27.461,123.914
-27.457,123.895
-27.484,123.934
-27.48,123.948
-27.485,123.908
-27.476,123.929
-27.481,123.889
-27.508,123.902
-27.497,123.905
-27.505,123.883
-27.35,124.143
-27.107,124.477
-27.103,124.459
-27.088,124.487
-27.099,124.484
-27.085,124.47
-27.096,124.467
-27.076,124.49
-27.073,124.472
-27.065,124.493
-27.108,124.464
-27.122,124.479
-27.111,124.482
-27.118,124.474
-27.11,124.494
-27.121,124.491
-27.133,124.488
-27.13,124.471
-27.103,124.502
-27.091,124.504
-27.126,124.496
-27.114,124.499
-27.048,124.545
-22.377,117.191
-22.364,117.218
-13.433,133.218
-12.547,132.2
-12.202,132.47
-12.422,132.095
-12.438,132.119
-13.427,133.27
-13.41,133.27
-13.443,133.253
-13.428,133.251
-13.449,133.239
-13.45,133.23
-13.447,133.249
-13.441,133.229
-13.412,133.238
-31.253,123.251
-19.557,122.103
-19.573,122.1
-19.491,122.191
-19.54,122.09
-19.572,122.13
-19.583,122.132
-19.57,122.144
-19.815,121.714
-19.793,121.723
-19.803,121.725
-19.795,121.717
-19.793,121.729
-19.566,122.065
-18.572,124.597
-18.574,124.597
-18.557,124.513
-11.526,131.444
-11.55,131.435
-11.526,131.401
-11.45,131.289
-11.459,131.288
-12.694,131.368
-14.769,127.682
-14.739,127.693
-14.778,127.663
-14.751,127.69
-16.338,128.528
-16.33,128.562
-16.336,128.588
-16.117,128.609
-16.452,128.495
-16.115,128.595
-16.111,128.602
-21.202,131.205
-21.204,131.191
-21.206,131.177
-21.208,131.215
-13.18,134.158
-13.183,134.177
-12.946,133.439
-12.935,133.431
-12.937,133.441
-13.421,133.355
-13.422,133.364
-13.109,134.242
-16.997,133.893
-16.052,134.46
-16.113,134.489
-16.156,134.391
-16.11,134.499
-16.108,134.523
-16.115,134.504
-16.116,134.528
-16.805,132.58
-16.798,132.533
-16.808,132.541
-16.81,132.55
-16.813,132.569
-16.793,132.562
-16.792,132.553
-16.814,132.555
-15.811,133.837
-15.764,133.768
-15.773,133.769
-15.74,133.878
-15.758,133.881
-17.118,133.617
-16.908,133.552
-17.383,134.695
-17.379,134.738
-17.377,134.717
-17.386,134.716
-17.39,134.748
-17.431,134.8
-17.49,134.803
-17.374,134.678
-17.391,134.655
-17.485,134.802
-17.305,134.794
-17.318,134.796
-17.381,134.659
-17.468,134.644
-17.458,134.65
-17.465,134.794
-17.382,134.613
-17.397,134.702
-17.412,134.665
-17.476,134.663
-17.404,134.722
-17.467,134.661
-17.458,134.66
-17.422,134.658
-17.39,134.624
-17.405,134.645
-17.404,134.655
-17.401,134.673
-17.389,134.633
-17.392,134.672
-17.408,134.627
-17.391,134.681
-17.398,134.635
-17.395,134.653
-17.385,134.661
-17.378,134.641
-17.388,134.641
-17.386,134.625
-16.937,133.797
-16.929,133.789
-16.842,133.683
-16.06,134.565
-16.101,134.542
-16.103,134.552
-16.073,134.572
-16.777,132.575
-16.784,132.564
-16.764,132.547
-16.773,132.541
-16.707,132.45
-16.772,132.581
-16.723,132.464
-16.709,132.431
-16.336,134.292
-16.393,134.271
-16.376,134.295
-16.278,134.36
-16.582,132.229
-16.588,132.206
-16.699,132.438
-16.666,132.475
-16.681,132.447
-16.698,132.421
-15.746,133.964
-15.752,133.888
-15.754,133.386
-15.779,133.4
-15.811,133.398
-15.847,133.642
-15.848,133.651
-16.535,132.222
-16.382,134.278
-15.8,133.829
-15.777,133.741
-15.776,133.751
-15.775,133.76
-16.981,131.544
-16.971,131.607
-16.967,131.621
-15.335,131.737
-15.329,131.728
-16.999,131.541
-17,131.551
-17.006,131.589
-17.014,131.578
-17.01,131.542
-17.002,131.599
-15.394,131.833
-15.359,131.848
-15.358,131.839
-15.363,131.877
-15.354,131.878
-15.391,131.873
-15.388,131.854
-15.403,131.832
-15.402,131.822
-15.412,131.83
-15.397,131.882
-15.408,131.873
-15.411,131.852
-15.378,131.879
-15.359,131.773
-15.339,131.727
-15.331,131.738
-15.414,131.84
-15.408,131.86
-15.374,131.826
-15.353,131.869
-15.356,131.817
-15.373,131.819
-15.361,131.763
-15.388,131.881
-15.367,131.889
-15.369,131.878
-15.364,131.775
