latitude,longitude
-21.174,120.626
-21.176,120.622
-21.193,120.626
-21.162,120.646
-21.189,120.651
-21.178,120.642
-21.188,120.641
-21.18,120.652
-21.209,120.658
-21.219,120.656
-21.192,120.63
-21.209,120.634
-21.209,120.643
-21.205,120.654
-21.161,120.636
-18.784,127.023
-18.786,127.003
-18.799,127.005
-18.784,127.016
-18.786,126.996
-18.797,127.025
-20.021,127.457
-15.652,126.347
-15.65,126.367
-15.651,126.352
-15.49,126.295
-15.488,126.3
-15.527,126.305
-14.104,126.955
-34.727,117.908
-34.724,117.924
-32.285,117.308
-32.892,116.044
-32.551,116.17
-17.348,123.126
-17.347,123.116
-17.336,123.108
-17.338,123.118
-17.342,123.146
-17.341,123.136
-17.346,123.108
-16.876,122.677
-17.311,122.449
-17.312,122.459
-17.29,122.401
-17.284,122.409
-17.274,122.408
-16.865,122.669
-17.286,122.531
-17.517,123.086
-17.516,123.077
-17.412,123.061
-17.323,123.082
-17.335,123.099
-17.326,123.1
-17.325,123.091
-17.37,123.087
-17.193,122.578
-17.149,122.595
-17.093,122.649
-16.874,122.668
-16.875,122.627
-17.099,122.755
-18.673,121.839
-18.684,121.847
-18.681,121.828
-18.691,121.836
-18.693,121.846
-18.656,121.827
-17.979,125.985
-30.868,121.496
-32.304,116.839
-30.872,121.485
-32.288,117.292
-23.469,131.863
-23.297,130.965
-23.297,130.97
-17.651,124.39
-16.867,122.679
-13.106,130.43
-13.097,131.021
-12.757,130.474
-12.783,130.465
-12.771,130.466
-12.77,130.472
-12.76,130.487
-12.75,130.486
-12.795,130.478
-12.804,130.48
-12.756,130.447
-12.798,130.458
-12.564,130.622
-12.425,130.639
-12.443,132.723
-12.262,132.202
-12.254,132.185
-12.253,132.194
-12.264,132.177
-12.26,132.205
-13.469,132.944
-13.472,132.926
-12.799,131.97
-12.823,131.993
-12.467,132.043
-13.108,131.012
-13.22,131.777
-13.253,131.75
-13.215,131.757
-13.243,131.758
-13.229,131.794
-13.209,131.803
-13.234,131.757
-13.121,130.32
-13.216,130.926
-13.258,130.92
-13.105,130.44
-13.107,130.421
-13.12,130.33
-13.363,132.912
-13.64,132.262
-13.548,131.547
-13.143,131.027
-13.499,132.35
-13.1,130.193
-13.572,131.835
-13.393,131.786
-13.391,131.763
-13.385,131.794
-13.397,131.768
-13.376,131.793
-13.367,131.069
-13.373,131.021
-13.338,131.142
-12.386,130.916
-13.337,131.152
-13.419,131.082
-13.413,131.076
-13.431,131.065
-13.297,132.026
-13.324,131.898
-13.315,131.897
-13.203,130.913
-13.214,130.906
-13.267,130.921
-13.109,130.195
-17.638,126.114
-17.635,126.124
-17.644,126.155
-17.649,126.141
-17.645,126.128
-17.992,126.013
-17.643,126.143
-17.633,126.145
-17.632,126.134
-17.636,126.138
-17.641,126.135
-16.254,126.102
-16.25,126.107
-32.302,116.833
-18.651,121.819
-18.652,121.823
-18.679,121.818
-18.672,121.829
-18.67,121.82
-18.682,121.838
-11.505,130.262
-11.514,130.308
-11.505,130.307
-11.701,130.101
-11.273,130.404
-13.429,131.264
-13.241,130.921
-13.25,130.923
-13.242,130.912
-13.216,130.898
-13.215,130.908
-13.438,131.036
-13.422,131.063
-13.385,131.072
-13.099,131.011
-13.372,131.045
-13.372,131.031
-13.368,131.059
-12.754,130.457
-12.741,130.485
-16.497,128.348
-16.542,128.385
-16.543,128.38
-16.171,128.417
-16.404,128.138
-16.097,127.726
-16.116,127.792
-16.143,127.469
-16.337,126.951
-16.733,128.341
-12.233,133.53
-14.989,134.614
-21.91,134.624
-13.015,134.815
-13.562,134.723
-13.554,134.711
-12.593,134.082
-12.591,133.969
-12.725,133.683
-12.717,133.672
-12.718,133.663
-12.829,133.902
-12.824,133.896
-12.588,133.989
-13.764,133.445
-13.553,134.721
-13.658,134.755
-13.716,134.07
-14.382,133.741
-14.142,133.695
-13.786,133.546
-13.721,134.05
-13.72,134.06
-13.728,134.047
-12.772,133.797
-12.798,133.812
-23.425,133.982
-13.708,134.139
-21.906,134.524
-14.381,133.751
-13.71,133.621
-23.884,133.449
-12.679,133.435
-12.678,133.444
-13.915,133.925
-13.916,133.913
-14.161,133.674
-12.714,133.882
-12.766,133.897
-12.685,133.888
-13.666,134.767
-12.735,133.616
-12.736,133.606
-14.975,134.626
-15.165,134.728
-18.307,130.709
-21.312,131.421
-13.751,129.978
-13.76,129.979
-13.919,129.778
-13.749,129.989
-13.767,130.002
-11.303,132.328
-12.263,132.186
-11.982,132.725
-12.003,132.773
-11.732,132.797
-11.404,132.145
-11.43,132.154
-12.301,132.108
-11.323,131.996
-12.759,130.493
-12.758,130.468
-12.799,130.449
-12.787,130.467
-12.742,130.475
-11.264,130.411
-11.266,130.428
-11.271,130.413
-11.729,130.421
-12.396,130.918
-11.799,130.168
-12.562,130.587
-11.696,130.661
-11.783,130.563
-11.4,130.945
-11.695,130.327
-11.558,130.531
-11.548,130.539
-20.023,127.437
-14.106,126.966
-11.956,133.835
-12.222,134.266
-12.226,134.302
-12.134,133.45
-12.136,133.441
-12.131,133.41
-12.022,134.141
-12.079,133.892
-12.086,133.903
-22.027,134.765
-23.875,133.447
-23.874,133.457
-23.252,132.546
-22.392,132.332
-21.915,134.525
-21.907,134.514
-23.288,130.956
-25.903,132.119
-18.863,127.014
-18.783,127.018
-18.794,127.017
-16.111,127.494
-16.14,127.477
-16.141,127.486
-13.112,130.319
-13.11,130.329
-13.144,131.018
-16.495,128.359
-16.541,128.392
-14.534,129.997
-14.542,129.986
-14.541,129.997
-15.41,129.506
-14.541,129.919
-14.556,129.955
-18.358,130.643
-18.327,130.73
-14.037,129.972
-14.483,129.989
-14.481,129.983
-14.195,130.527
-13.654,131.844
-13.653,131.853
-13.768,130.012
-13.756,130.014
-13.766,130.013
-13.547,133.038
-13.743,131.464
-13.566,131.483
-13.733,132.956
-13.661,132.18
-13.655,132.161
-13.68,131.791
-14.533,129.984
-14.536,129.991
-12.03,132.654
-11.994,132.771
-11.973,132.723
-11.97,132.742
-11.993,132.714
-11.977,132.762
-11.975,132.771
-13.34,132.937
-12.296,132.123
-12.318,132.185
-12.303,132.099
-12.293,132.107
-12.261,132.196
-13.224,131.769
-13.26,131.77
-13.251,131.769
-13.252,131.76
-13.25,131.778
-13.21,131.794
-13.224,131.758
-13.218,131.804
-12.14,133.412
-12.141,133.402
-13.361,132.921
-13.473,132.917
-12.444,132.713
-13.328,131.805
-11.255,132.088
-11.264,132.089
-13.389,131.794
-13.386,131.77
-11.724,132.787
-11.723,132.796
-12.469,132.034
-14.527,133.135
-14.517,133.143
-23.312,130.963
-23.31,130.958
-23.312,130.989
-23.287,130.968
-22.565,131.318
-22.576,131.32
-25.886,132.121
-13.656,131.868
-13.646,131.864
-13.663,132.179
-14.891,131.13
-15.124,131.468
-15.131,131.461
-15.13,131.47
-15.729,130.715
-13.101,130.183
-13.106,131.022
-12.962,131.341
-20.033,134.432
-14.603,134.536
-14.602,134.547
-14.611,134.548
-14.515,133.152
-15.52,143.799
-15.527,143.76
-14.466,144.46
-16.19,144.288
-16.158,144.293
-16.478,143.684
-13.711,133.612
-13.773,133.447
-14.145,133.701
-14.096,133.688
-14.149,133.692
-13.642,132.252
-13.765,133.436
-14.141,133.749
-14.182,133.6
-13.735,132.947
-14.988,133.123
-15.029,132.396
-17.078,136.654
-17.076,136.666
-17.082,136.629
-17.084,136.617
-22.03,134.746
-20.032,134.441
-20.036,134.412
-25.352,135.361
-25.341,135.37
-23.416,133.98
-24.778,152.342
-13.254,141.974
-14.821,143.329
-16.015,143.991
-15.839,143.209
-31.493,150.276
-31.35,150.476
-31.355,150.48
-34.464,150.88
-31.165,147.716
-19.587,147.484
-14.373,144.524
-19.575,140.262
-20.735,139.482
-13.013,134.826
-12.805,133.893
-12.217,134.273
-21.929,134.672
-21.88,134.502
-15.854,143.207
-15.837,143.203
-13.255,141.957
-14.971,143.051
-12.446,141.856
-16.486,143.639
-16.487,143.644
-16.479,143.679
-15.529,143.755
-13.412,135.225
-13.456,135.198
-13.459,135.194
-12.565,134.14
-13.443,135.151
-12.694,133.889
-12.464,141.876
-12.524,142.021
-14.894,143.061
-14.969,143.071
-14.831,143.296
-12.018,132.671
-11.999,132.734
-11.993,132.78
-11.995,132.762
-12.004,132.763
-12.014,132.765
-11.985,132.77
-11.986,132.761
-11.992,132.724
-11.981,132.734
-11.979,132.743
-11.428,132.163
-12.151,133.463
-12.132,133.401
-12.232,132.203
-12.273,132.179
-12.281,132.124
-11.245,132.347
-12.027,132.738
-12.023,132.766
-23.289,147.585
-26.406,146.306
-12.96,142.227
-12.45,141.879
-12.531,141.974
-13.25,141.952
-14.887,143.101
-14.556,142.606
-14.958,143.049
-14.956,143.07
-15.029,143.015
-15.04,142.985
-15.032,143.023
-15.036,142.976
-15.863,143.174
-15.861,143.169
-15.928,143.109
-15.932,143.118
-27.613,147.655
-27.624,147.609
-27.626,147.605
-26.396,146.294
-26.405,146.296
-24.77,152.336
-26.397,146.304
-12.524,141.981
-12.535,141.996
-12.518,142.012
-16.935,136.649
-16.961,136.615
-16.898,136.623
-17.033,136.671
-17.041,136.622
-17.031,136.684
-17.054,136.739
-17.062,136.753
-12.804,133.903
-13.712,134.049
-13.467,135.207
-13.457,135.205
-13.539,135.196
-12.084,133.903
-12.065,134.398
-12.091,133.896
-15.151,135.496
-15.721,135.315
-15.737,135.357
-15.443,135.26
-15.49,135.297
-15.922,135.339
-15.923,135.345
-15.953,135.284
-12.814,133.894
-12.757,134.214
-12.539,134.25
-12.661,134.047
-12.583,134.019
-12.582,134.029
-12.567,134.13
-12.092,133.9
-12.088,133.893
-12.659,134.057
-11.965,133.837
-11.975,133.838
-13.909,133.931
-13.921,133.944
-13.726,134.057
-14.407,135.087
-14.406,135.098
-13.66,134.766
-13.66,134.771
-13.471,135.185
-13.445,135.14
-13.472,134.357
-13.479,135.197
-13.415,135.203
-13.469,135.196
-13.477,135.208
-13.414,135.214
-13.455,135.209
-16.842,137.145
-16.812,137.093
-16.835,137.151
-16.802,137.091
-16.876,137.07
-16.887,137.072
-16.851,137.161
-16.848,137.174
-16.84,137.159
-16.833,137.164
-16.631,136.808
-16.945,136.714
-15.945,135.272
-16.646,136.785
-16.644,136.797
-17.043,136.673
-17.052,136.752
-17.072,136.755
-17.076,136.73
-17.074,136.679
-17.041,136.686
-16.926,136.635
-16.924,136.647
-16.905,136.649
-16.903,136.661
-15.948,135.697
-16.951,136.613
-17.008,136.586
-16.997,136.584
-16.629,136.821
-17.043,136.61
-17.08,136.642
-17.086,136.605
-17.073,136.615
-17.075,136.603
-16.133,135.695
-16.016,135.727
-16.28,135.608
-15.449,135.284
-15.331,135.591
-15.332,135.585
-15.264,135.631
-16.89,136.609
-15.956,135.728
-15.954,135.721
-15.441,135.271
-15.492,135.286
-15.959,135.706
-15.956,135.71
-13.09,132.441
-13.091,132.432
-13.369,132.932
-13.477,132.928
-13.48,132.958
-13.478,132.946
-13.486,132.956
-13.477,132.955
-13.47,132.935
-13.479,132.936
-13.481,132.927
-13.345,133.032
-13.354,133.034
-13.35,133.062
-13.529,133.035
-13.521,133.024
-12.553,132.341
-12.551,132.351
-12.732,133.695
-12.77,133.807
-13.403,133.079
-13.351,133.052
-13.353,133.043
-12.452,132.72
-12.679,133.562
-12.709,133.661
-16.42,136.971
-16.648,136.772
-16.101,135.644
-18.448,137.605
-18.461,137.594
-18.524,137.765
-22.055,134.76
-22.064,134.762
-25.323,135.367
-25.332,135.368
-25.343,135.36
-15.954,135.273
-16.124,135.827
-16.008,135.714
-15.923,135.534
-16.063,136.334
-16.007,135.725
-15.975,135.731
-15.966,135.729
-15.946,135.708
-22.882,148.559
-15.723,135.304
-15.879,135.233
-15.736,135.351
-15.734,135.361
-15.739,135.346
-15.958,135.717
-15.451,135.273
-15.477,135.317
-15.164,134.738
-14.976,134.633
-14.959,134.619
-14.961,134.609
-15.414,135.256
-17.718,137.689
-18.29,137.508
-18.288,137.521
-18.327,137.703
-18.042,138.027
-18.04,138.041
-18.037,138.056
-18.09,138.148
-22.391,132.342
-23.883,133.459
-23.262,132.537
-23.253,132.536
-24.766,152.343
-15.608,145.242
-20.264,144.863
-20.256,144.904
-22.502,150.217
-24.772,152.355
-27.616,147.65
-31.129,148.778
-31.121,148.771
-20.247,144.859
-20.238,144.9
-16.419,145
-15.465,144.802
-14.731,144.821
-31.625,148.424
-31.628,148.43
