latitude,longitude
-25.801,120.618
-25.791,120.616
-23.17,120.911
-23.024,119.181
-23.054,119.147
-27.944,120.949
-27.939,120.955
-24.753,119.656
-24.743,119.666
-24.743,119.665
-23.47,118.712
-23.461,118.71
-23.423,118.716
-21.68,119.081
-21.671,119.04
-21.687,119.043
-21.67,119.048
-21.679,119.089
-21.648,119.019
-21.668,119.049
-21.656,119.081
-21.663,119.048
-21.649,119.063
-21.656,119.067
-21.629,119.015
-21.628,119.026
-21.626,119.036
-21.636,119.038
-21.632,119.041
-20.964,118.302
-20.962,118.312
-20.973,118.304
-20.972,118.314
-20.97,118.324
-21.105,116.519
-12.269,132.694
-12.255,132.694
-12.032,134.148
-11.774,133.15
-11.583,130.807
-12.2,133.523
-11.431,131.352
-13.412,132.709
-13.357,132.71
-12.977,134.397
-13.006,134.475
-12.984,134.406
-14.109,129.917
-14.097,129.938
-13.33,132.706
-13.328,132.715
-11.427,131.366
-13.445,132.682
-13.341,132.701
-13.463,132.675
-13.516,132.627
-13.483,132.66
-13.451,132.692
-13.55,132.657
-12.983,134.364
-12.984,134.375
-12.834,134.693
-12.982,134.571
-12.979,134.566
-12.21,133.775
-12.971,130.955
-12.535,133.018
-13.876,132.354
-13.904,132.354
-13.899,132.364
-14.106,129.95
-14.102,129.966
-20.348,131.771
-20.351,131.791
-20.352,131.801
-20.36,131.79
-19.883,131.982
-20.049,131.995
-20.042,132.007
-20.051,132.006
-21.06,132.904
-21.075,132.913
-20.257,131.781
-20.34,131.782
-20.291,131.66
-20.326,131.666
-20.328,131.66
-20.327,131.68
-19.688,131.454
-20.51,132.827
-20.438,132.677
-20.416,132.698
-18.777,133.642
-18.771,133.634
-19.838,131.999
-19.763,131.985
-20.335,128.832
-21.524,126.572
-19.469,129.165
-19.473,129.148
-19.482,129.146
-19.515,129.116
-19.777,129.26
-17.571,130.016
-17.58,130.018
-17.733,129.813
-17.745,129.772
-17.747,129.782
-17.753,129.761
-17.71,130.052
-17.569,130.027
-17.572,129.986
-17.571,129.806
-17.568,129.842
-17.727,129.819
-17.716,129.81
-17.73,129.766
-17.72,130.146
-17.712,130.157
-17.721,130.155
-17.739,130.094
-17.711,130.147
-17.76,130.168
-17.752,130.179
-17.766,130.148
-17.755,130.146
-17.738,130.14
-17.738,130.144
-17.688,130.084
-17.684,130.126
-17.685,130.134
-17.72,130.13
-17.689,130.092
-17.72,130.102
-17.547,130.059
-17.653,129.328
-17.662,129.342
-17.672,129.344
-17.67,129.332
-17.678,129.321
-19.63,131.372
-19.629,131.363
-19.638,131.37
-19.633,131.365
-19.644,131.42
-19.598,127.646
-17.536,129.692
-20.008,128.968
-20,128.98
-20.237,128.896
-20.221,128.909
-20.288,128.871
-18.116,130.512
-18.147,130.478
-18.098,130.521
-18.106,130.51
-18.104,130.437
-18.126,130.395
-18.109,130.474
-18.088,130.401
-18.084,130.438
-17.351,130.632
-17.349,130.623
-17.359,130.564
-17.395,130.683
-17.352,130.605
-17.352,130.648
-17.362,130.532
-17.36,130.667
-18.337,126.765
-17.648,129.615
-17.626,129.659
-17.771,129.698
-17.773,129.708
-17.622,129.629
-17.707,129.688
-17.772,129.61
-17.737,129.681
-17.593,129.503
-17.626,129.538
-17.619,129.489
-17.617,129.479
-17.663,129.593
-17.651,129.514
-17.648,129.494
-17.642,129.515
-17.649,129.504
-17.691,129.541
