latitude,longitude
-20.598,116.784
-20.612,116.779
-20.611,116.768
-20.614,116.775
-20.612,116.765
-20.617,116.762
-14.362,129.929
-14.357,129.77
-14.359,129.76
-14.355,129.742
-14.354,129.752
-14.323,129.768
-14.369,129.456
-14.398,129.39
-14.4,129.441
-14.409,129.429
-14.484,130.05
-14.456,130.229
-14.388,129.691
-14.387,129.702
-14.348,129.793
-14.321,129.398
-14.317,129.427
-14.463,130.252
-14.467,130.249
-14.419,132.88
-14.421,132.873
-14.405,129.698
-14.41,129.739
-14.43,129.605
-14.438,129.555
-14.439,129.545
-14.282,129.845
-14.287,129.758
-14.287,129.751
-14.25,129.771
-14.262,129.752
-14.248,129.782
-14.252,129.761
-14.228,129.789
-14.266,129.759
-14.265,129.769
-14.277,129.75
-14.286,129.752
-13.85,129.87
-13.898,129.822
-13.907,129.823
-13.888,129.82
-13.89,129.81
-13.822,129.91
-13.853,129.83
-14.005,129.856
-14.014,129.858
-14.024,129.859
-14.006,129.846
-13.998,129.834
-14.282,129.62
-14.274,129.609
-14.245,129.676
-14.24,129.645
-14.277,129.687
-12.814,131.124
-12.752,131.178
-14.206,129.619
-14.173,129.731
-12.893,133.785
-13.257,133.501
-13.125,133.661
-13.559,132.226
-13.056,130.886
-13.485,132.881
-13.026,133.938
-12.986,133.788
-12.973,133.779
-13.231,132.474
-13.061,132.11
-13.681,130.097
-13.661,130.077
-12.802,130.869
-13.758,130.044
-13.806,130.08
-13.798,130.068
-13.778,130.065
-13.268,131.817
-12.462,130.635
-12.186,132.476
-12.18,132.63
-13.072,130.173
-13.826,132.291
-13.427,130.874
-13.55,129.925
-13.846,129.829
-13.845,129.834
-13.165,133.807
-13.929,132.644
-13.458,130.801
-14.208,129.499
-12.92,130.97
-13.398,131.055
-14.089,129.681
-12.964,131.008
-12.921,131.033
-12.913,131.019
-14.277,129.589
-14.241,129.45
-20.42,132.609
-18.817,131.304
-18.814,131.326
-18.831,131.34
-18.829,131.294
-18.829,131.351
-18.827,131.305
-18.825,131.316
-18.833,131.329
-18.823,131.327
-18.811,131.331
-18.812,131.32
-18.817,131.287
-18.808,131.285
-18.804,131.307
-18.819,131.276
-20.359,131.47
-20.378,130.524
-18.822,131.271
-19.975,131.227
-19.978,131.206
-18.662,127.346
-18.791,125.002
-18.801,125.004
-18.799,125.031
-18.806,125.027
-16.778,125.22
-16.791,125.218
-16.777,125.205
-16.775,125.183
-16.098,124.727
-16.085,124.729
-16.094,124.734
-16.092,124.717
-16.099,124.739
-16.089,124.737
-16.904,125.29
-16.542,124.694
-16.101,124.726
-17.039,124.791
-16.776,125.2
-16.779,125.225
-16.773,125.195
-14.682,126.293
-14.212,126.692
-14.719,125.459
-14.716,129.832
-14.71,129.835
-14.693,129.822
-14.512,130.017
-14.515,130.053
-14.542,130.139
-14.552,130.208
-14.554,130.198
-14.557,130.176
-14.544,130.196
-14.564,130.005
-14.562,130.016
-14.524,130.138
-14.554,130.004
-14.533,130.14
-14.522,130.02
-14.671,130.252
-14.538,129.98
-31.448,115.909
-32.988,117.949
-33.584,116.344
-32.514,116.042
-11.349,130.416
-17.334,123.147
