latitude,longitude
-20.596,116.778
-21.422,116.829
-21.418,116.807
-21.424,116.816
-18.506,127.643
-18.485,127.667
-18.48,127.673
-18.513,127.648
-18.508,127.65
-19.293,127.922
-19.34,127.942
-19.325,127.927
-19.305,127.919
-19.301,127.931
-19.367,127.954
-19.355,127.957
-19.31,127.911
-19.35,127.916
-19.331,127.92
-19.361,127.926
-19.374,127.928
-19.372,127.917
-19.395,127.936
-19.42,127.965
-19.408,127.956
-20.152,128.015
-19.327,127.898
-19.325,127.887
-19.308,127.901
-19.337,127.896
-19.358,127.904
-19.285,128.083
-19.344,128.1
-19.515,128.157
-19.52,128.163
-19.322,128.081
-19.877,129.778
-19.523,128.179
-19.464,128.974
-19.429,128.966
-15.643,125.307
-15.887,125.053
-15.888,125.046
-15.839,125.032
-15.853,125.025
-15.882,125.04
-15.857,125.044
-15.639,125.327
-15.641,125.318
-15.63,125.305
-15.63,125.298
-15.735,125.227
-15.723,125.22
-15.736,125.222
-15.739,125.208
-15.739,125.202
-15.727,125.403
-15.708,125.414
-15.681,125.382
-15.685,125.361
-15.683,125.377
-15.687,125.356
-15.715,125.395
-15.721,125.401
-15.742,125.413
-15.738,125.433
-15.964,125.048
-15.951,125.724
-15.965,125.726
-15.926,125.718
-15.95,125.733
-15.947,125.726
-15.93,125.723
-15.913,125.721
-15.909,125.715
-15.908,125.727
-15.897,125.729
-15.945,125.75
-15.976,125.664
-15.963,125.661
-15.95,125.659
-14.465,126.324
-14.464,126.318
-14.479,126.315
-14.48,126.321
-20.408,118.746
-20.405,118.71
-20.399,118.717
-20.445,118.79
-20.462,118.802
-20.471,118.804
-20.413,118.698
-20.41,118.718
-20.421,118.71
-20.422,118.7
-20.399,118.736
-20.397,118.746
-20.391,118.725
-20.4,118.727
-20.389,118.735
-16.851,122.588
-16.863,122.578
-16.938,122.879
-16.936,122.891
-16.944,122.887
-16.965,122.89
-16.897,122.871
-16.915,122.888
-16.949,122.881
-16.947,122.874
-16.947,122.893
-16.907,122.873
-16.905,122.886
-16.917,122.875
-16.888,122.857
-16.899,122.859
-16.994,122.651
-16.858,122.916
-16.84,122.92
-16.855,122.909
-16.87,122.906
-17.575,123.366
-16.945,122.636
-16.937,122.622
-16.989,122.926
-16.97,122.925
-16.987,122.921
-20.732,129.024
-20.706,129.037
-20.704,129.037
-24.815,129.244
-20.7,129.03
-20.697,129.036
-31.473,115.68
-31.479,115.674
-31.938,116.191
-15.955,125.703
-15.959,125.682
-15.954,125.695
-15.951,125.688
-15.9,125.681
-15.933,125.687
-15.916,125.684
-15.93,125.682
-15.913,125.678
-15.912,125.674
-15.915,125.691
-15.924,125.673
-15.979,125.645
-16.009,125.627
-16.005,125.632
-15.966,125.641
-15.939,125.616
-15.935,125.629
-15.942,125.633
-15.986,125.638
-15.947,125.627
-15.959,125.625
-15.903,125.643
-15.92,125.646
-15.9,125.638
-15.917,125.64
-15.906,125.64
-15.903,125.623
-15.751,125.436
-15.755,125.415
-15.715,125.426
-31.934,116.184
-31.476,115.687
-31.492,115.676
-31.481,115.653
-23.157,130.502
-24.929,131.793
-24.985,131.794
-22.734,130.19
-24.923,131.994
-23.127,130.98
-23.123,131.004
-23.117,131.127
-24.892,131.786
-24.893,131.796
-24.809,131.865
-24.825,131.869
-24.79,131.855
-25.233,127.405
-23.307,130.557
-23.298,130.559
-23.274,130.557
-23.094,130.954
-23.082,130.935
-23.051,130.9
-23.044,130.936
-15.892,125.003
-15.891,125.01
-15.841,125.027
-15.963,125.055
-23.121,131.125
-23.189,130.518
-23.257,130.573
-22.706,130.265
-23.26,130.566
-23.255,130.562
-23.27,130.564
-23.267,130.563
-23.283,130.567
-23.074,130.947
-23.072,130.937
-23.058,130.909
-23.05,130.946
-16.795,122.804
-16.79,122.777
-16.789,122.77
-16.794,122.797
-16.819,122.917
-16.769,122.896
-16.763,122.888
-16.759,122.894
-16.761,122.881
-16.758,122.923
-16.823,122.924
-16.837,122.913
-12.626,132.036
-12.928,131.841
-12.919,131.854
-12.929,131.893
-16.061,125.77
-16.48,126.719
-16.466,126.717
-16.484,126.737
-16.001,125.761
-16.013,125.756
-16.009,125.778
-16.009,125.761
-15.985,125.686
-16.014,125.781
-16.01,125.774
-16.808,125.805
-16.831,125.807
-32.503,116.216
-11.259,131.268
-11.246,131.256
-11.243,131.256
-11.25,131.263
-16.475,126.711
-16.462,126.741
-16.47,126.735
-15.504,129.288
-15.501,129.272
-16.894,127.744
-16.896,127.756
-18.818,130.32
-18.846,130.314
-19.719,130.066
-19.93,130.231
-19.933,130.237
-19.675,130.294
-19.667,130.308
-19.639,130.263
-19.577,130.256
-19.706,130.351
-18.966,130.166
