latitude,longitude
-18.851,126.963
-18.845,126.926
-18.789,126.901
-18.791,126.909
-20.353,127.361
-19.303,127.813
-19.881,129.567
-19.854,127.429
-19.947,128.147
-19.328,127.78
-19.31,127.776
-19.843,127.398
-19.845,127.39
-19.851,127.437
-34.231,115.204
-32.627,116.156
-32.539,115.954
-32.5,115.798
-33.225,115.904
-32.57,116.052
-32.957,116.436
-23.376,129.616
-30.706,115.8
-29.513,116.453
-29.512,116.436
-23.369,129.623
-23.362,129.619
-13.431,130.851
-30.866,121.487
-30.864,121.499
-16.699,126.62
-16.716,126.618
-16.664,126.607
-16.698,126.615
-16.76,126.598
-16.751,126.639
-16.777,126.602
-16.759,126.59
-16.751,126.631
-16.776,126.595
-16.768,126.636
-16.638,126.637
-16.844,126.534
-16.843,126.527
-16.466,126.775
-15.935,128.432
-16.834,127.429
-16.832,127.424
-22.414,130.92
-22.413,130.927
-22.301,130.957
-22.231,130.938
-22.288,130.96
-22.276,130.963
-22.244,130.929
-22.177,131.586
-22.181,131.579
-22.208,131.592
-22.205,131.574
-22.314,131.063
-22.331,131.065
-13.5,133.55
-13.497,133.532
-13.829,133.416
-16.333,133.662
-16.29,133.751
-16.276,133.737
-16.279,133.744
-16.287,133.735
-16.302,133.684
-19.403,133.206
-19.401,133.191
-19.402,133.2
-19.388,133.187
-12.376,132.623
-12.382,132.628
-19.895,129.564
-19.94,128.155
-20.342,127.328
-20.096,127.102
-20.095,127.108
-20.35,127.367
-23.364,129.6
-22.231,130.931
-22.243,130.936
-22.235,130.951
-22.315,131.07
-25.073,133.608
-25.078,133.632
-25.075,133.62
-25.085,133.618
-24.957,133.345
-18.859,126.924
-15.436,127.962
-15.437,127.966
-16.466,126.77
-16.769,126.643
-16.976,127.243
-17.137,127.743
-17.138,127.75
-17.129,127.709
-16.639,126.644
-19.312,127.769
-17.146,127.878
-16.985,127.199
-17.419,127.049
-17.224,127.723
-15.669,129.538
-17.656,129.581
-15.944,128.473
-15.933,128.438
-16.441,129.98
-15.661,129.532
-17.653,129.576
-14.506,131.549
-14.352,132.748
-13.639,131.926
-13.82,133.123
-13.817,133.104
-14.299,132.783
-14.286,132.781
-14.31,132.569
-13.887,133.361
-13.889,133.355
-14.396,131.178
-14.4,131.204
-19.429,133.686
-14.93,131.586
-14.606,133.503
-14.606,133.488
-14.604,133.508
-16.84,144.614
-16.83,144.633
-16.842,144.631
-16.833,144.627
-13.166,142.241
-13.153,142.221
-13.15,142.217
-13.047,142.496
-12.49,141.851
-15.373,144.017
-15.763,144.312
-15.761,144.296
-15.75,144.297
-15.752,144.313
-15.742,144.303
-19.561,134.942
-34.461,150.875
-17.52,140.863
-20.734,139.473
-20.739,139.47
-20.738,139.48
-13.786,134.476
-13.783,134.461
-14.265,141.625
-14.566,135.424
-13.264,142.755
-13.551,142.993
-13.561,142.992
-13.297,142.837
-13.295,142.826
-13.324,142.816
-13.299,142.849
-13.305,142.824
-13.327,142.833
-13.309,142.848
-13.307,142.836
-13.326,142.822
-13.316,142.823
-13.317,142.835
-13.325,142.828
-13.362,142.871
-13.347,142.837
-13.349,142.849
-14.816,142.997
-13.948,143.066
-24.453,147.422
-24.45,147.438
-14.504,135.48
-16.095,137.15
-16.002,136.805
-16.072,137.161
-16.09,137.158
-16.081,137.159
-15.215,135.757
-15.54,135.615
-15.536,135.591
-15.995,136.153
-15.921,136.138
-41.046,145.024
-15.858,136.183
-15.913,136.151
-15.264,135.681
-15.245,135.697
-14.568,135.437
-15.538,135.603
-15.544,135.639
-14.451,142.18
-27.559,150.333
-29.78,148.222
-17.519,140.872
-19.425,133.264
-19.392,133.208
-19.424,133.259
-19.427,133.274
-19.392,133.192
-26.496,147.157
-26.492,147.162
-32.99,138.158
-29.2,148.684
-29.197,148.699
-17.231,144.7
-17.267,144.693
-17.265,144.705
-17.274,144.721
-17.276,144.708
-17.248,144.743
-17.226,144.688
