latitude,longitude
-21.401,116.664
-17.633,122.742
-21.363,127.933
-21.379,127.923
-30.868,121.491
-31.545,133.878
-31.556,133.881
-31.556,133.875
-31.545,133.872
-32.068,115.902
-32.07,115.916
-32.059,115.918
-32.124,115.873
-31.863,115.889
-18.352,123.837
-18.337,123.841
-18.349,123.857
-18.368,123.86
-18.373,123.866
-18.334,123.859
-18.354,123.827
-19.335,123.942
-19.325,124.057
-19.337,124.049
-19.321,124.05
-19.332,124.051
-19.324,124.039
-19.328,123.977
-19.328,124.051
-19.336,124.071
-19.34,124.053
-19.319,123.957
-19.864,123.143
-19.876,123.115
-19.866,123.138
-19.828,122.843
-19.816,122.853
-19.838,122.844
-19.202,124.043
-19.199,124.013
-19.334,124.04
-19.335,124.03
-19.323,124.049
-19.2,124.005
-19.198,124.015
-19.191,123.992
-19.331,123.959
-19.553,134.525
-31.57,133.867
-31.712,133.911
-31.531,133.886
-27.989,129.75
-21.38,127.929
-21.362,127.928
-22.792,132.241
-19.558,134.497
-19.551,134.461
-19.546,134.489
-19.566,134.499
-19.554,134.469
-20.577,143.535
-20.56,143.526
-18.701,144.013
-18.994,136.593
-18.993,136.598
-17.109,135.512
-17.098,135.514
-19.562,134.521
-19.565,134.493
-17.883,134.91
-17.877,134.904
-17.897,134.857
-18.529,136.622
-18.527,136.641
-18.504,136.619
-18.514,136.613
-18.501,136.612
-18.509,136.621
-18.53,136.637
-18.548,136.634
-18.532,136.646
-18.538,136.626
-18.539,136.635
-18.549,136.643
-31.701,133.908
-31.696,133.94
-31.553,133.891
-31.559,133.865
-31.542,133.894
-21.05,140.047
-21.065,140.025
-21.157,140.031
-21.128,140.035
-18.973,138.951
-18.974,138.961
-18.968,138.934
-18.974,138.944
-18.972,138.933
-18.969,138.94
-19.741,138.797
-19.729,138.763
-19.732,138.735
-19.731,138.749
-19.744,138.781
-19.729,138.74
-19.727,138.729
-19.72,138.752
-20.398,139.611
-20.392,139.573
-20.394,139.582
-20.396,139.553
-20.404,139.54
-20.395,139.627
-20.112,139.423
-20.113,139.432
-20.11,139.393
-20.099,139.425
-20.12,139.389
-20.119,139.407
-20.108,139.405
-20.12,139.394
-20.111,139.399
-20.732,139.482
-20.548,139.262
-20.547,139.252
-20.559,139.27
-31.751,152.586
-31.758,152.598
-31.748,152.582
-31.749,152.589
-34.455,150.872
-19.816,145.516
-19.817,145.494
-19.8,145.54
-20.389,139.612
-20.395,139.592
-20.406,139.555
-20.408,139.542
-20.406,139.552
-17.6,139.684
-21.208,140.126
-21.086,139.976
-21.125,139.989
-21.108,139.985
-21.058,140.032
-21.135,140.061
-21.056,140.039
-21.041,140.049
-21.049,140.037
-21.046,140.018
-21.052,140.022
-20.984,139.966
-19.547,134.554
-19.549,134.55
-19.56,134.492
-19.531,134.486
-20.588,143.518
-11.162,142.352
-16.213,141.459
-26.362,146.144
-26.36,146.155
-17.029,135.45
-17.027,135.435
-17.028,135.441
-17.037,135.428
-17.018,135.452
-17.019,135.458
-17.031,135.456
-17.888,134.861
-17.885,134.886
-17.891,134.906
-17.04,135.433
-22.118,147.085
-19.564,134.563
-19.555,134.521
-19.54,134.518
-19.551,134.492
-18.539,136.642
-18.517,136.62
-18.529,136.627
-18.541,136.645
-18.508,136.612
-24.303,148.631
-23.424,148.049
-17.88,134.88
-17.902,134.863
-17.899,134.887
-17.894,134.881
-22.789,132.258
-19.551,134.497
-21.15,140.035
-21.205,140.04
-21.196,140.041
-21.047,140.028
-21.123,139.998
-21.052,140.018
-20.977,139.941
-22.3,147.745
-37.675,140.43
-38.181,147.14
-31.553,133.897
-31.567,133.883
-31.688,133.922
-31.709,133.927
-31.698,133.924
-31.542,133.888
-29.332,148.574
-29.329,148.587
