latitude,longitude
-21.287,119.802
-21.801,120.534
-21.847,120.601
-21.807,120.555
-21.783,120.555
-21.758,120.555
-21.76,120.549
-21.761,120.559
-21.76,120.549
-21.784,120.523
-21.774,120.578
-21.811,120.533
-21.3,119.673
-21.31,119.669
-21.314,119.662
-21.142,119.242
-21.158,119.258
-21.146,119.26
-21.16,119.252
-21.154,119.239
-21.148,119.254
-21.144,119.235
-21.161,119.277
-21.164,119.27
-21.15,119.189
-21.159,119.213
-21.167,119.236
-21.16,119.279
-21.172,119.281
-21.176,119.26
-21.137,119.187
-21.135,119.203
-21.139,119.182
-21.183,119.264
-21.177,119.257
-21.169,119.226
-21.164,119.218
-21.167,119.283
-21.176,119.281
-21.806,120.563
-21.803,120.549
-21.773,120.57
-21.798,120.518
-21.78,120.549
-21.775,120.575
-21.812,120.53
-21.807,120.508
-21.816,120.535
-21.773,120.557
-21.775,120.55
-21.772,120.581
-21.796,120.504
-21.763,120.569
-21.303,119.69
-21.844,120.586
-21.785,120.588
-21.395,118.443
-21.797,116.925
-21.768,116.932
-21.782,116.929
-21.772,116.942
-21.774,116.929
-21.782,116.907
-21.765,116.944
-21.763,116.928
-21.754,116.946
-21.758,116.969
-21.793,116.982
-21.788,116.956
-21.779,116.985
-21.774,116.959
-21.759,116.961
-21.765,116.988
-21.802,116.985
-21.791,116.983
-21.794,116.969
-21.788,116.976
-21.799,116.978
-21.757,116.962
-20.6,116.781
-21.65,117.59
-21.544,117.594
-21.656,117.549
-21.539,117.569
-21.53,117.597
-21.749,116.999
-21.763,116.996
-21.768,117.022
-21.773,117.049
-21.75,116.991
-21.756,117.017
-21.775,117.041
-21.77,117.014
-21.789,117.038
-21.784,117.011
-21.795,117.028
-21.792,117.042
-21.808,117.016
-21.805,117.03
-21.803,117.044
-21.797,116.992
-21.784,117.026
-21.79,117.035
-21.811,117.067
-21.808,117.052
-21.791,117.022
-21.797,117.054
-21.8,117.07
-21.791,117.087
-21.789,117.072
-21.774,117.058
-21.777,117.074
-21.767,117.067
-21.78,117.09
-14.467,133.102
-12.055,134.755
-14.294,129.638
-11.62,131.283
-12.656,131.353
-12.907,133.978
-13.197,131.011
-13.185,131.021
-13.175,131.019
-13.189,130.997
-12.967,134.68
-12.226,134.783
-11.573,133.003
-11.968,133.855
-13.352,134.239
-13.36,134.174
-13.359,134.184
-13.938,134.302
-13.972,134.326
-12.413,133.766
-13.016,132.198
-13.026,132.211
-13.136,134.26
-14.18,133.481
-14.171,133.48
-14.156,133.446
-16.961,134.775
-19.982,131.634
-20.007,131.66
-20.003,131.734
-19.993,132.008
-19.991,131.988
-20.017,131.751
-20.038,131.711
-20.023,131.694
-20.021,131.676
-19.984,131.715
-19.99,131.96
-20.075,132.396
-19.975,132.378
-19.926,132.394
-20.089,132.048
-20.111,131.771
-20.283,131.985
-20.273,131.978
-20.208,131.844
-20.216,131.876
-20.218,131.861
-20.207,131.859
-20.17,131.879
-20.172,131.863
-20.105,131.743
-19.977,132.438
-19.974,132.418
-19.982,132.495
-19.978,132.453
-20.056,132.549
-20.064,132.563
-20.062,132.576
-20.582,132.896
-20.589,132.965
-20.602,132.964
-20.65,133.029
-19.828,132.04
-18.454,132.514
-18.498,132.568
-18.516,132.607
-18.504,132.508
-18.531,132.625
-18.52,132.647
-18.516,132.602
-18.511,132.562
-18.528,132.6
-18.524,132.56
-18.539,132.579
-18.544,132.575
-18.534,132.573
-18.546,132.562
