latitude,longitude
-34.393,116.253
-34.403,116.254
-35.042,117.559
-34.92,118.127
-34.966,118.052
-34.997,118.035
-34.921,118.116
-34.923,118.105
-34.922,117.622
-34.913,117.62
-34.233,116.73
-34.252,116.734
-34.231,116.742
-34.241,116.744
-34.242,116.732
-34.261,117.002
-34.254,115.464
-34.372,117.626
-33.211,118.516
-34.182,116.558
-32.927,117.926
-33.442,118.638
-32.68,118.817
-32.678,118.827
-32.671,118.815
-32.669,118.825
-34.478,118.655
-35.004,116.802
-35.002,116.814
-34.507,116.155
-34.518,116.144
-34.421,116.107
-34.516,116.156
-30.647,115.719
-30.658,115.709
-28.372,114.597
-30.656,115.721
-31.25,116.086
-32.768,117.551
-32.759,117.549
-32.792,118.168
-33.527,121.389
-15.108,133.345
-14.578,133.877
-13.98,132.851
-14.035,132.908
-14.025,132.943
-14.772,132.128
-14.702,133.802
-34.307,135.547
-32.255,150.31
-33.997,149.845
-41.513,147.828
-41.522,147.847
-34.8,146.083
-35.766,146.623
-35.402,148.23
-35.409,148.227
-34.388,147.41
-34.432,147.501
-38.367,146.603
-34.177,147.999
-34.698,147.576
-35.575,146.859
-35.573,146.872
-33.974,146.22
-34.834,146.667
-34.596,147.106
-34.18,148.288
-41.517,147.819
-41.526,147.821
-36.589,145.347
-36.587,145.359
-36.108,146.438
-36.106,146.45
-36.124,146.519
-35.858,145.643
-34.98,147.502
-17.749,143.864
-26.618,147.357
-14.431,133.909
-41.522,147.826
-41.515,147.831
-41.513,147.844
-18.564,137.134
-28.063,149.711
-18.242,137.2
-18.234,137.188
-18.243,137.189
-35.043,147.309
-35.418,146.874
-33.119,147.164
-35.419,146.982
-33.986,146.209
-33.983,146.222
-33.976,146.207
-35.344,140.093
-35.284,147.049
-35.535,147.273
-35.336,144.123
-35.338,144.112
-34.802,146.071
-34.638,144.164
-34.637,144.175
-32.131,146.884
-32.126,146.878
-35.519,144.745
-35.651,146.707
-36.121,141.499
-36.122,141.487
-36.676,142.519
-36.443,144.22
-35.789,145.5
-35.791,145.489
-35.764,146.636
-36.801,142.707
-35.653,146.694
-37.125,145.166
-36.085,146.756
-36.57,145.165
-36.568,145.176
-36.945,143.802
-35.726,139.939
-36.153,140.989
-36.147,140.523
-28.074,149.693
-26.626,147.355
-37.19,145.989
-37.191,145.978
-37.2,145.981
-36.943,143.813
-36.952,143.81
-37.063,141.507
-37.536,142.835
-37.543,142.83
-37.538,142.824
-37.379,140.374
-37.898,143.952
-37.776,142.952
-37.366,140.118
-34.303,135.552
-35.008,137.652
-35.051,137.53
-35.015,137.658
-33.838,138.882
-33.837,138.897
-34.666,137.771
-34.664,137.789
-35.727,139.924
-35.057,137.391
-33.434,138.239
-33.418,138.245
-34.712,137.777
-33.802,138.027
-33.79,138.025
-33.94,138.889
-33.938,138.904
-34.443,138.73
-34.442,138.745
-35.503,139.379
-34.002,138.713
-33.013,137.589
-34.104,138.957
-34.195,138.946
-34.337,137.665
-34.514,148.553
-32.348,148.649
-17.761,143.866
-32.352,148.644
-34.758,147.867
-34.824,148.401
-34.822,148.395
-35.185,147.736
-35.182,147.75
-35.203,148.5
