latitude,longitude
-34.602,118.652
-34.613,118.643
-34.611,118.654
-20.598,116.78
-14.346,130.695
-14.35,130.689
-14.354,130.72
-14.35,130.727
-14.358,130.677
-14.351,130.695
-14.364,130.697
-14.355,130.743
-14.343,130.701
-14.341,130.71
-14.357,130.733
-14.459,130.604
-14.494,130.578
-14.496,130.588
-14.467,130.595
-14.495,130.578
-11.38,132.547
-11.656,132.778
-12.398,134.009
-12.169,134.34
-12.33,133.612
-12.3,133.45
-11.6,131.296
-12.446,134.26
-13.481,133.989
-13.466,133.953
-12.932,131.898
-13.197,130.229
-13.19,130.227
-11.451,130.528
-11.46,130.53
-12.692,134.334
-11.6,133.043
-12.457,134.251
-12.96,131.198
-12.957,131.215
-18.242,130.66
-18.251,130.661
-16.928,128.052
-16.961,128.027
-16.942,128.046
-16.932,128.055
-16.95,128.066
-16.949,128.054
-16.942,128.08
-16.94,128.068
-16.932,128.081
-16.93,128.069
-18.744,128.58
-18.619,125.214
-16.929,124.912
-17.076,125.432
-17.082,125.418
-16.656,124.931
-16.646,124.933
-16.636,124.934
-16.682,124.903
-16.681,124.962
-16.674,124.828
-16.666,124.832
-16.721,124.829
-16.71,125.016
-16.711,124.831
-16.719,124.817
-16.689,124.8
-17.094,125.326
-16.935,124.914
-16.68,124.892
-16.653,124.913
-16.615,124.938
-16.616,124.931
-17.095,125.311
-16.65,125.923
-16.574,125.928
-16.587,125.916
-16.585,125.929
-16.597,125.917
-16.608,125.919
-16.283,125.897
-16.268,125.897
-16.27,125.906
-16.399,128.028
-16.393,127.982
-16.417,128.005
-16.856,128.002
-16.85,128.022
-16.236,125.703
-16.235,125.759
-16.276,125.624
-16.238,125.714
-16.266,125.643
-16.269,125.636
-16.304,125.795
-16.302,125.785
-16.309,125.706
-16.281,125.784
-16.236,125.792
-16.215,125.789
-16.194,125.786
-16.325,125.717
-16.188,125.789
-16.399,125.962
-16.305,125.888
-16.308,125.881
-16.407,125.923
-16.405,125.94
-16.403,125.929
-16.445,125.916
-16.418,125.932
-16.458,125.999
-16.456,125.989
-16.405,126.004
-16.419,125.995
-16.466,125.987
-16.486,125.995
-16.509,125.978
-16.462,126.012
-16.432,126.028
-16.39,126.022
-16.389,126.035
-16.452,126.022
-16.479,126.018
-16.435,126.031
-16.47,126.02
-16.461,126.021
-16.459,126.011
-16.502,125.986
-16.833,128.034
-16.865,128.03
-16.849,128.028
-16.859,128.059
-16.84,128.056
-16.841,128.046
-16.39,128.029
-16.405,128.023
-14.741,130.651
-14.74,130.64
-14.804,130.685
-14.763,130.669
-14.821,130.681
-14.759,130.655
-14.784,130.658
-14.776,130.732
-14.737,130.627
-14.779,130.687
-14.78,130.733
-14.795,130.755
-14.803,130.766
-14.745,130.534
-14.784,130.748
-14.675,130.561
-14.639,130.504
-14.681,130.529
-14.685,130.56
-14.693,130.548
-14.697,130.579
-14.689,130.518
-14.696,130.569
-14.703,130.583
-14.705,130.56
-14.716,130.582
-14.706,130.553
-14.581,130.513
-14.676,130.508
-14.705,130.502
-14.664,130.615
-14.738,133.15
-11.433,130.518
-11.369,132.097
-11.37,132.093
-11.598,131.285
-12.29,133.449
-11.417,130.502
-11.414,130.522
-11.404,130.521
-12.243,131.115
-11.415,130.521
-11.432,130.509
-11.447,130.495
-11.42,130.51
-11.415,130.52
-17.371,123.578
-29.245,127.205
-30.87,121.489
-32.488,116.201
-18.196,125.607
-18.204,125.611
-18.194,125.603
-17.084,125.31
-17.07,125.333
-18.203,125.602
-18.195,125.613
-16.939,124.942
-18.31,125.585
-18.351,125.6
-18.319,125.584
-18.341,125.601
-18.321,125.594
-18.301,125.581
-18.292,125.582
-18.311,125.596
-22.096,123.29
-22.094,123.278
-16.705,124.856
-16.703,124.844
-16.701,124.833
-16.69,124.89
-16.709,124.819
-16.713,124.843
-16.689,124.798
-16.709,124.873
-16.71,124.882
-16.671,124.964
-16.644,124.921
-16.634,124.923
-16.653,124.904
-16.651,124.919
-16.627,124.94
-16.65,124.916
-16.64,124.908
-16.659,124.909
-16.67,124.893
-16.655,124.898
-16.644,124.897
-16.859,124.894
-26.345,128.443
-14.677,130.572
-14.686,130.57
-14.701,130.573
-14.759,130.712
-14.694,130.521
-14.696,130.532
-14.707,130.541
-14.705,130.53
-14.789,130.719
-14.749,130.629
-14.76,130.65
-14.761,130.635
-14.783,130.673
-14.778,130.712
-14.723,130.521
-14.811,130.777
-14.747,130.525
-12.954,131.219
-12.949,131.215
-12.965,131.206
-12.225,131.181
-12.214,131.163
-12.553,134.075
-12.551,134.086
-12.253,131.114
-12.252,131.104
-12.284,133.457
-12.29,133.6
-12.386,131.847
-12.872,132.425
-13.082,132.023
-13.072,132.024
-13.07,132.013
-13.084,132.018
-13.099,132.006
-12.179,133.9
-12.922,131.896
-29.243,127.2
-29.226,127.195
-16.409,125.933
-16.437,125.928
-16.435,125.918
-16.428,125.93
-16.272,125.896
-16.467,125.998
-16.478,126.009
-16.503,125.995
-17.078,125.443
-17.084,125.427
-16.28,125.645
-16.278,125.635
-16.359,125.775
-16.32,125.771
-16.287,125.777
-16.448,126.001
-16.451,126.01
-16.468,126.01
-16.51,125.975
-16.511,125.984
-16.389,125.964
-16.407,126.014
-16.42,126.006
-16.399,126.037
-16.401,126.024
-16.426,126.032
-16.418,126.043
-16.409,126.044
-16.389,126.037
-16.427,126.042
-16.303,125.878
-16.31,125.891
-16.306,125.898
-16.327,125.714
-16.316,125.713
-16.309,125.727
-16.316,125.719
-16.317,125.728
-16.596,125.936
-16.237,125.769
-16.226,125.76
-16.213,125.74
-16.196,125.772
-16.205,125.787
-16.19,125.778
-16.24,125.698
-16.236,125.795
-16.606,125.932
-16.387,125.953
-26.344,128.431
-19.298,122.085
-19.313,122.099
-19.33,122.195
-19.344,122.209
-19.353,122.191
-19.364,122.189
-19.374,122.214
-19.329,122.204
-19.392,122.184
-19.362,122.272
-19.3,122.284
-19.285,122.28
-19.371,122.239
-19.366,122.268
-19.318,122.262
-19.356,122.236
-19.333,122.211
-19.341,122.193
-19.367,122.205
-19.356,122.207
