latitude,longitude
-21.448,120.094
-21.446,120.078
-21.437,120.096
-21.448,120.083
-21.434,120.08
-21.437,120.085
-21.451,120.099
-23.727,119.834
-21.312,118.397
-21.311,118.409
-15.379,125.158
-15.381,125.172
-15.37,125.174
-15.34,125.194
-15.365,125.145
-14.576,126.017
-14.561,126.014
-14.621,125.99
-14.578,126.03
-14.574,126.041
-14.562,126.023
-14.576,126.05
-14.622,125.27
-14.714,125.676
-14.709,125.669
-14.705,125.687
-14.718,125.668
-14.711,125.679
-14.496,126.529
-14.716,125.66
-14.708,125.66
-33.67,116.225
-18.147,123.471
-18.153,123.463
-18.156,123.48
-22.33,127.581
-22.34,127.692
-22.318,127.58
-22.286,127.669
-22.318,127.601
-22.315,127.578
-22.318,127.679
-22.34,127.699
-31.139,122.825
-31.879,121.553
-31.883,121.544
-31.881,121.556
-31.863,115.891
-31.987,115.943
-20.631,121.371
-20.618,121.374
-20.613,121.352
-20.557,121.271
-20.526,121.324
-20.613,121.368
-20.626,121.366
-20.653,121.36
-20.67,121.379
-20.597,121.257
-20.6,121.239
-20.609,121.26
-17.339,124.68
-17.339,124.674
-18.595,125.022
-20.518,121.333
-27.375,122.667
-27.42,125.05
-22.347,127.578
-22.342,127.609
-22.341,127.599
-22.342,127.677
-22.328,127.597
-22.326,127.612
-22.315,127.611
-22.297,127.671
-22.299,127.655
-22.287,127.654
-22.326,127.588
-22.324,127.577
-22.321,127.623
-22.287,127.661
-22.316,127.59
-22.313,127.568
-22.298,127.671
-22.349,127.686
-22.313,130.807
-13.584,130.131
-13.596,130.148
-30.866,121.497
-30.87,121.495
-31.183,122.908
-31.186,122.892
-31.181,122.9
-17.545,125.893
-17.794,126.52
-17.82,126.509
-23.732,119.859
-23.737,119.851
-23.732,119.826
-33.677,116.239
-33.679,116.227
-33.754,116.049
-19.056,124.404
-11.605,130.612
-13.585,130.14
-15.611,128.977
-15.593,132.543
-15.584,132.561
-16.079,132.985
-16.07,132.999
-16.271,131.831
-12.356,131.559
-22.339,127.589
-22.317,127.595
-22.319,127.612
-22.288,127.673
-22.294,127.717
-22.339,127.688
-15.851,129.272
-15.584,130.04
-12.352,131.564
-12.293,132.875
-15.592,132.549
-15.582,132.55
-15.594,132.554
-16.066,133.049
-16.102,133.007
-16.058,132.988
-16.06,133
-16.101,132.995
-16.058,132.995
-16.059,132.972
-16.818,131.011
-16.827,131.013
-15.595,130.032
-15.159,143.767
-14.46,143.468
-16.889,144.639
-16.892,144.622
-15.628,141.667
-16.829,144.049
-16.757,143.964
-16.061,132.977
-16.062,133.013
-16.056,133.051
-16.089,132.984
-16.08,132.998
-16.068,133.061
-16.069,132.987
-16.091,132.996
-16.092,133.008
-26.407,135.509
-26.39,135.5
-21.229,148.125
-21.228,148.115
-21.239,148.12
-21.234,148.144
-21.23,148.124
-15.494,143.899
-15.976,143.5
-15.17,143.769
-14.449,143.465
-14.446,143.48
-16.854,144.038
-16.843,144.036
-16.82,144.032
-33.623,150.813
-33.844,150.948
-34.465,150.884
-33.772,150.958
-34.461,150.878
-33.436,151.388
-34.469,150.885
-37.091,147.551
-37.088,147.564
-18.564,145.533
-18.025,145.52
-18.252,145.636
-18.253,145.642
-18.255,145.62
-18.228,145.631
-18.231,145.614
-18.243,145.617
-18.24,145.633
-19.252,146.312
-19.263,146.32
-19.264,146.315
-20.507,147.892
-20.498,147.911
-20.495,147.894
-20.508,147.89
-20.353,148.396
-20.204,147.852
-12.561,141.834
-15.636,141.68
-15.99,143.488
-15.462,143.269
-15.72,143.719
-15.156,143.782
-15.15,143.75
-15.148,143.765
-13.991,143.092
-13.989,143.106
-15.172,143.76
-14.451,143.45
-12.655,134.95
-13.993,143.078
-15.459,143.283
-15.638,141.669
-15.464,143.255
-12.291,132.891
-19.427,146.218
-19.251,146.316
-13.99,143.113
-13.995,143.085
-13.997,143.071
-13.975,143.119
-13.943,143.04
-13.989,143.033
-13.987,143.048
-31.01,152.876
-31.006,152.882
-21.244,148.128
-21.225,148.116
-21.22,148.141
-16.498,137.159
-41.066,145.509
-41.138,148.214
-41.128,148.216
-41.071,147.429
-41.064,147.414
-41.659,147.496
-42.797,146.906
-26.388,135.518
-26.402,135.502
-26.413,135.503
-27.11,149.089
-27.945,150.326
-28.376,149.489
-28.377,149.5
-27.509,150.548
-15.613,134.078
-15.466,135.353
-17.797,138.052
-13.881,142.354
-15.627,141.678
-13.891,142.355
-31.794,145.872
-26.263,152.632
-27.065,149.589
-28.347,150.913
-15.924,145.101
-16.761,143.958
-17.831,144.661
-15.431,145.057
-17.289,144.949
-16.62,144.727
-37.837,144.787
-29.173,150.889
-37.017,148.551
-37.012,148.544
-16.886,144.655
-16.851,144.053
-15.169,143.776
-16.832,144.034
-15.145,143.78
-16.623,144.71
-17.82,144.659
-16.883,144.671
-28.746,147.706
