latitude,longitude
-20.535,119.51
-20.55,119.506
-20.552,119.53
-20.546,119.5
-20.553,119.504
-20.55,119.518
-20.548,119.512
-20.55,119.498
-20.559,119.514
-20.556,119.528
-20.572,119.522
-20.561,119.52
-20.638,118.708
-20.64,118.696
-20.63,118.694
-20.628,118.706
-20.943,119.479
-20.946,119.486
-20.949,119.51
-20.992,119.495
-20.994,119.5
-20.964,119.506
-20.958,119.477
-21.01,119.503
-21.017,119.498
-20.959,119.479
-21.012,119.49
-20.98,119.483
-20.991,119.485
-20.952,119.517
-21.364,118.388
-21.38,118.426
-21.373,118.391
-21.387,118.419
-21.371,118.422
-21.365,118.393
-21.101,118.05
-21.106,118.043
-21.133,118.05
-21.145,118.04
-21.143,118.051
-21.124,118.048
-21.114,118.046
-21.126,118.037
-21.14,118.072
-21.136,118.064
-21.296,118.38
-18.265,127.828
-20.073,129.266
-20.047,129.28
-20.041,129.3
-20.037,129.272
-20.045,129.261
-20.065,129.277
-20.064,129.267
-20.086,129.225
-20.097,129.243
-20.1,129.262
-20.151,129.182
-20.002,127.973
-19.776,127.944
-19.767,127.946
-19.934,128.014
-19.985,127.986
-20,127.963
-19.991,127.965
-19.986,127.995
-15.586,126.197
-15.584,126.185
-15.583,126.191
-15.588,126.209
-15.59,126.221
-15.585,126.204
-15.587,126.216
-15.586,126.152
-15.585,126.167
-15.586,126.162
-15.573,126.198
-15.579,126.178
-15.578,126.168
-15.574,126.207
-15.652,126.357
-15.653,126.366
-15.626,126.259
-15.687,126.263
-15.689,126.248
-15.676,126.262
-15.656,126.335
-15.678,126.247
-15.639,126.33
-15.686,126.27
-15.588,126.146
-15.644,126.117
-15.695,126.203
-15.693,126.218
-15.683,126.201
-15.685,126.203
-15.597,126.214
-15.595,126.202
-15.63,126.221
-15.628,126.209
-15.632,126.233
-14.53,127.798
-14.549,127.812
-14.549,127.817
-14.211,126.696
-14.301,126.745
-14.292,126.745
-14.272,126.73
-14.215,126.72
-14.213,126.708
-14.294,126.755
-14.286,126.765
-14.269,126.777
-14.305,126.772
-14.296,126.773
-14.303,126.753
-14.299,126.791
-14.313,126.761
-14.31,126.799
-14.521,127.796
-14.258,126.766
-14.247,126.758
-14.259,126.775
-14.199,126.686
-33.409,116.228
-33.401,116.214
-32.162,116.11
-32.17,116.123
-32.171,116.112
-32.802,116.042
-32.773,116.345
-34.399,117.982
-34.21,115.654
-34.212,115.641
-33.648,116.014
-34.398,117.993
-32.52,116.175
-32.592,116.182
-17.639,123.205
-17.633,123.234
-17.731,123.358
-17.733,123.35
-17.737,123.329
-17.738,123.321
-15.392,126.268
-32.161,116.121
-32.066,115.921
-31.757,116.336
-31.754,116.359
-31.753,116.37
-31.878,116.262
-31.755,116.348
-22.608,121.225
-16.222,124.582
-16.309,124.564
-16.316,124.553
-16.314,124.559
-16.31,124.561
-15.851,124.564
-15.124,125.886
-15.147,126.028
-15.162,126.051
-15.158,126.026
-15.133,126.134
-15.132,126.139
-15.122,125.94
-15.112,125.941
-15.139,126.298
-15.141,126.292
-15.139,126.28
-15.132,126.306
-15.13,126.294
-15.143,126.304
-15.137,126.286
-15.141,126.31
-15.149,126.297
-15.147,126.284
-15.16,126.295
-15.158,126.283
-15.092,126.243
-15.156,126.013
-15.114,126.195
-15.108,126.222
-15.106,126.209
-13.388,130.81
-13.381,130.812
-13.085,132.293
-13.428,131.313
-13.618,131.725
-13.624,131.753
-17.42,126.512
-16.283,126.623
-16.783,126.504
-16.665,126.607
-16.729,126.555
-16.689,126.62
-16.699,126.618
-16.697,126.606
-16.216,126.545
-16.735,126.53
-16.524,126.614
-16.587,126.62
-16.522,126.603
-16.568,126.62
-16.581,126.607
-16.58,126.622
-16.701,126.629
-16.691,126.631
-16.7,126.659
-16.763,126.507
-16.753,126.509
-16.302,126.64
-16.301,126.631
-25.731,125.74
-25.732,125.75
-25.74,125.738
-25.751,125.747
-25.741,125.748
-25.758,125.75
-25.832,125.79
-25.825,125.82
-25.829,125.817
-25.817,125.786
-25.81,125.817
-25.805,125.778
-25.814,125.813
-25.799,125.809
-25.82,125.782
-25.784,125.805
-25.812,125.748
-25.791,125.775
-25.762,125.76
-25.771,125.794
-25.761,125.767
