latitude,longitude
-28.675,114.966
-21.23,116.964
-21.239,116.962
-21.248,116.961
-21.249,116.947
-21.215,117.042
-21.251,116.98
-21.253,116.99
-21.237,116.953
-21.25,116.97
-21.24,116.972
-21.251,116.955
-21.25,116.958
-21.252,116.969
-21.275,116.956
-21.26,116.979
-21.269,116.977
-21.262,116.988
-14.473,131.639
-14.464,131.063
-13.798,132.938
-13.562,132.003
-13.559,132.011
-14.229,131.715
-13.515,132.566
-13.83,132.961
-14.178,131.184
-13.435,130.978
-17.437,133.084
-17.323,132.191
-17.321,132.205
-17.434,132.086
-17.317,132.198
-17.534,132.096
-17.586,132.105
-17.575,132.104
-17.517,132.067
-17.454,132.089
-17.5,132.071
-17.521,132.075
-17.498,132.084
-17.51,132.073
-16.954,126.697
-17.421,126.957
-18.637,127.97
-15.679,125.282
-15.906,125.487
-16.156,124.604
-16.248,124.661
-16.224,124.609
-16.214,124.607
-16.141,124.628
-16.147,124.579
-16.722,125.171
-16.725,125.148
-15.816,124.782
-15.817,124.777
-15.867,125.349
-15.865,125.329
-16.566,125.344
-16.893,125.113
-16.903,125.114
-15.491,124.932
-15.506,124.857
-15.499,124.867
-15.489,124.946
-15.902,125.365
-16.545,125.352
-16.544,125.363
-16.471,125.387
-16.531,125.384
-15.334,124.798
-15.457,124.72
-15.46,124.703
-15.337,124.785
-16.275,124.616
-16.262,124.639
-16.277,124.604
-16.278,124.592
-16.263,124.626
-16.271,124.565
-16.729,125.276
-16.648,125.271
-16.658,125.272
-15.817,125.006
-15.819,124.995
-16.278,125.066
-16.728,125.125
-16.709,125.039
-16.454,124.726
-15.686,125.041
-15.684,125.023
-15.672,125.025
-15.642,124.883
-15.64,124.865
-15.638,124.898
-15.726,124.929
-15.728,124.918
-15.639,124.887
-15.443,125.176
-16.611,125.091
-16.613,125.079
-15.909,124.831
-15.969,124.858
-15.968,124.869
-15.817,125.313
-17.026,124.71
-17.027,124.685
-16.721,125.182
-16.51,125.073
-16.744,125.08
-16.733,125.09
-16.62,125.104
-16.621,125.092
-15.733,125.198
-15.729,125.185
-15.552,125.102
-15.55,125.108
-15.551,125.099
-15.719,125.421
-15.722,125.415
-16.138,125.221
-16.049,125.237
-16.125,125.445
-16.266,125.157
-15.946,125.498
