latitude,longitude
-20.742,118.712
-20.752,118.679
-20.56,120.087
-20.591,120.077
-20.558,120.06
-20.607,120.11
-20.563,120.115
-20.604,120.083
-20.592,120.112
-20.566,120.142
-20.608,120.103
-20.593,120.105
-20.605,120.093
-20.594,120.103
-20.592,120.114
-20.595,120.091
-20.563,120.092
-20.559,120.127
-20.545,120.077
-20.555,120.079
-20.571,118.906
-20.698,118.757
-20.697,118.771
-20.75,118.693
-20.755,118.686
-20.739,120.153
-21.251,120.698
-21.391,120.309
-20.749,120.154
-21.014,119.199
-21.033,119.188
-21.012,119.185
-21.022,119.186
-20.744,118.684
-23.058,118.094
-22.09,117.181
-22.516,117.804
-22.48,117.825
-22.477,117.791
-22.49,117.82
-22.582,117.799
-22.579,117.775
-22.586,117.763
-13.773,134.134
-17.534,132.701
-17.322,132.726
-17.33,132.728
-17.534,132.732
-17.081,132.277
-17.062,132.642
-17.089,132.667
-17.375,132.707
-17.134,132.652
-17.245,132.699
-17.453,132.727
-17.455,132.732
-18.315,127.393
-18.313,127.398
-18.318,127.412
-20.507,126.322
-20.499,126.286
-20.491,126.391
-20.489,126.396
-15.654,130.243
-15.58,126.913
-14.88,125.723
-14.436,127.078
-14.438,127.061
-14.734,126.317
-14.647,126.355
-17.117,122.53
-17.118,122.52
-17.1,122.518
-17.101,122.508
-17.103,122.499
-17.094,122.497
-17.481,122.298
-17.474,122.304
-17.48,122.305
-17.483,122.287
-17.47,122.313
-17.08,123.227
-17.078,123.237
-16.99,123.042
-16.994,123.083
-16.993,123.06
-17.477,122.263
-17.484,122.277
-17.492,122.288
-17.481,122.296
-17.442,122.252
-17.472,122.295
-17.471,122.304
-17.474,122.285
-17.44,122.261
-17.462,122.303
-17.451,122.253
-17.449,122.262
-17.431,122.263
-17.43,122.273
-17.424,122.253
-17.422,122.262
-17.073,122.389
-17.412,122.203
-17.418,122.239
-17.473,122.228
-17.465,122.217
-17.425,122.243
-17.411,122.212
-17.419,122.223
-17.21,122.523
-17.219,122.52
-17.092,122.507
-17.461,122.312
-17.439,122.27
-17.421,122.271
-16.996,123.077
-16.995,123.05
-17.213,122.504
-17.212,122.513
-17.226,122.473
-17.225,122.482
-17.221,122.511
-17.21,122.398
-17.074,122.379
-17.083,122.381
-17.082,122.39
-17.127,122.528
-17.124,122.547
-17.125,122.538
-17.133,122.549
-18.246,122.483
-20.499,126.398
-20.494,126.293
-20.491,126.384
-15.425,125.601
-15.346,125.596
-15.524,125.689
-15.72,125.416
-15.568,125.476
-15.612,125.517
-23.228,124.035
-23.225,124.055
-23.223,124.065
-22.671,122
-22.674,121.995
-22.639,121.997
-22.665,122.011
-22.647,122.008
-22.657,122
-22.659,121.989
-22.611,121.992
-22.628,121.988
-22.559,121.887
-22.56,121.906
-22.558,121.916
-22.541,121.903
-22.55,121.904
-22.564,121.916
-22.551,121.88
-22.568,121.876
-22.677,122.036
-22.675,122.041
-22.664,122.022
-22.653,122.03
-22.645,122.019
-22.546,121.834
-23.259,124.035
-23.245,123.982
-23.255,124.028
-23.235,124.047
-23.226,124.045
-15.901,124.794
-18.016,124.411
-18.013,124.432
