latitude,longitude
-18.15,127.771
-18.148,127.761
-19.84,129.746
-19.878,129.756
-16.247,124.889
-16.084,124.927
-16.337,124.942
-18.651,123.077
-18.644,122.954
-18.749,123.336
-18.744,123.329
-18.653,123.537
-30.868,121.493
-27.842,123.903
-16.315,124.884
-16.239,124.845
-16.237,124.832
-16.248,124.841
-16.269,124.885
-16.271,124.894
-16.092,124.892
-15.373,124.73
-16.249,124.904
-16.271,124.9
-15.566,124.682
-15.578,124.68
-15.586,124.662
-15.783,125.033
-15.382,124.729
-16.187,124.799
-16.093,124.867
-16.092,124.886
-23.239,120.901
-13.186,132.393
-13.185,132.375
-13.2,132.378
-13.165,132.338
-13.192,132.39
-13.543,131.663
-13.542,131.654
-13.548,131.646
-13.56,131.664
-13.197,132.532
-13.208,132.541
-13.574,131.683
-27.838,123.924
-29.101,125.035
-16.619,126.431
-16.611,126.415
-16.622,126.418
-16.619,126.401
-16.621,126.413
-16.62,126.407
-18.743,123.314
-18.74,123.297
-18.747,123.297
-18.752,123.308
-18.752,123.315
-18.693,123.447
-18.654,123.547
-11.587,131.18
-11.605,131.177
-11.58,130.744
-11.568,130.741
-11.744,131.06
-11.662,131.138
-11.665,131.117
-11.646,130.826
-11.469,131.193
-13.516,130.622
-15.776,127.024
-16.633,128.097
-19.882,131.156
-19.866,131.18
-19.881,131.145
-19.873,131.157
-19.874,131.168
-19.753,131.315
-19.75,131.371
-19.768,131.279
-19.758,131.202
-19.769,131.29
-19.784,131.254
-19.796,131.197
-19.795,131.186
-19.794,131.253
-19.788,131.209
-19.795,131.264
-19.818,131.362
-19.821,131.209
-19.862,131.148
-19.728,131.37
-19.837,131.185
-19.776,131.267
-19.769,131.212
-19.747,131.367
-19.845,131.172
-19.847,131.183
-19.854,131.16
-19.858,131.193
-19.892,131.155
-19.902,131.153
-19.913,131.176
-19.813,131.273
-19.82,131.366
-19.784,131.276
-19.816,131.251
-19.813,131.28
-19.81,131.308
-19.808,131.336
-19.793,131.334
-19.822,131.331
-19.819,131.359
-19.81,131.301
-19.807,131.329
-19.798,131.271
-19.792,131.328
-19.795,131.3
-19.777,131.326
-19.745,131.351
-19.777,131.183
-19.778,131.325
-19.8,131.365
-19.787,131.323
-19.788,131.314
-19.757,131.342
-19.764,131.294
-19.727,131.357
-19.494,130.997
-19.484,130.999
-19.503,130.996
-19.51,130.991
-19.507,131.02
-19.507,131.028
-19.901,130.096
-19.801,130.168
-19.898,130.076
-19.799,130.158
-19.812,130.115
-19.803,130.188
-19.807,130.146
-19.879,130.14
-19.818,130.094
-19.826,130.083
-19.903,130.105
-19.91,130.094
-19.817,130.09
-19.794,130.191
-19.795,130.181
-19.799,130.15
-19.803,130.119
-19.798,130.16
-19.79,130.198
-19.994,130.08
-19.812,130.248
-19.891,130.363
-19.839,130.243
-19.885,130.37
-19.838,130.233
-19.861,130.332
-19.849,130.314
-19.875,130.361
-19.849,130.32
-19.853,130.332
-19.797,130.256
-19.799,130.27
-19.799,130.25
-19.813,130.278
-19.217,131.514
