latitude,longitude
-21.601,120.617
-21.474,120.547
-21.453,120.538
-21.466,120.56
-21.455,120.55
-21.462,120.525
-21.597,120.629
-21.596,120.618
-21.473,120.681
-21.486,120.708
-21.485,120.698
-21.724,119.367
-31.912,118.65
-21.469,120.501
-21.46,120.514
-21.465,120.548
-21.463,120.537
-21.475,120.502
-21.658,118.436
-21.657,118.425
-21.665,118.406
-21.651,118.407
-21.642,118.415
-14.489,131.588
-14.486,131.353
-14.48,131.586
-14.484,131.362
-14.472,131.576
-14.478,131.342
-14.47,131.332
-14.468,131.35
-14.469,131.341
-14.344,129.486
-14.304,133.423
-14.493,129.886
-14.491,129.891
-14.499,129.902
-14.43,131.55
-14.405,131.53
-14.453,131.576
-14.428,131.562
-14.391,131.499
-14.383,131.493
-13.559,132.33
-13.553,131.374
-13.563,131.415
-12.23,133.2
-13.884,129.89
-13.883,129.899
-13.9,129.911
-12.486,131.629
-14.007,129.799
-14.018,129.828
-14.012,129.782
-14.021,129.798
-14.017,129.801
-14.015,129.81
-14.009,129.79
-14.007,129.799
-14.008,129.788
-14.232,129.689
-14.236,129.681
-14.229,129.66
-12.116,134.371
-13.702,131.516
-13.699,131.514
-13.697,131.523
-13.694,131.541
-13.7,131.504
-13.703,131.486
-13.7,131.507
-11.855,133.24
-11.384,130.282
-11.377,130.328
-11.376,130.337
-11.391,130.293
-11.376,130.272
-12.711,132.094
-12.222,133.225
-12.337,133.452
-14.241,129.967
-12.413,131.496
-12.423,131.488
-12.422,131.497
-11.786,130.107
-11.294,131.96
-11.277,131.961
-11.267,131.899
-11.261,131.878
-11.452,130.238
-11.445,130.244
-11.459,130.242
-11.465,130.226
-11.457,130.215
-11.47,131.327
-11.71,130.352
-11.712,130.376
-13.957,130.679
-13.948,130.682
-13.956,130.68
-13.974,130.659
-13.97,130.683
-12.516,131.233
-12.517,131.223
-13.532,130.108
-13.521,130.248
-14.049,129.834
-11.726,130.496
-11.804,130.552
-13.7,131.541
-13.696,131.532
-13.705,131.534
-13.708,131.543
-13.724,131.459
-13.719,131.487
-13.715,131.51
-11.404,131.283
-11.398,131.263
-11.396,131.272
-13.108,130.312
-12.521,131.241
-12.328,134.747
-12.323,134.739
-13.708,132.376
-12.687,131.482
-12.683,131.477
-12.698,131.475
-12.736,131.609
-12.5,132.637
-14.135,132.076
-14.116,132.063
-14.132,132.071
-14.127,132.042
-14.125,132.051
-14.122,132.07
-14.108,132.052
-14.107,132.062
-14.11,132.043
-21.151,132.79
-21.105,132.852
-18.438,131.114
-18.916,130.824
-18.909,130.755
-18.906,130.774
-19.293,130.66
-19.277,130.629
-18.922,130.727
-18.917,130.766
-18.908,130.764
-18.925,130.707
-18.912,130.735
-18.913,130.725
-18.872,128.931
-18.274,125.322
-18.285,125.413
-18.3,125.43
-18.284,125.483
-18.054,124.955
-18.109,124.917
-18.17,124.983
-18.168,124.971
-18.174,124.951
-18.172,124.939
-18.169,124.914
-18.179,124.988
-18.162,125.085
-18.17,125.225
-18.077,125.217
-18.157,125.124
-18.269,125.205
-18.165,125.11
-18.191,125.145
-18.189,125.132
-18.167,125.122
-18.17,125.147
-18.172,125.16
-18.186,125.107
-18.174,125.096
-18.177,125.121
-18.184,125.171
-18.192,125.157
-18.212,125.165
-18.195,125.204
-18.134,125.171
-18.147,125.173
-18.198,125.191
-18.234,125.221
-18.212,124.932
-18.213,124.896
-18.144,125.189
-18.196,125.2
-18.221,125.223
-18.106,125.356
-18.107,125.369
-18.088,125.385
-18.063,125.352
-18.04,125.095
-18.144,125.024
-18.178,125.045
-18.171,124.995
