latitude,longitude
-22.921,119.365
-22.966,119.306
-22.97,119.328
-21.884,120.509
-21.881,120.514
-21.896,120.516
-21.893,120.547
-24.073,120.232
-24.159,120.133
-24.185,120.127
-24.168,120.145
-21.878,120.545
-21.881,120.54
-21.912,119.331
-21.922,119.329
-22.94,119.272
-22.95,119.317
-22.967,119.319
-21.943,119.331
-21.924,119.334
-21.924,119.341
-21.914,119.343
-22.935,119.309
-22.959,119.351
-22.97,119.278
-22.963,119.311
-22.868,119.375
-22.87,119.41
-22.868,119.399
-22.857,119.408
-21.953,119.329
-21.926,119.346
-21.934,119.332
-21.34,120.167
-24.157,120.047
-24.757,120.369
-21.502,120.568
-21.5,120.573
-24.727,120.482
-24.744,120.46
-21.869,120.508
-21.866,120.538
-21.865,120.512
-21.905,119.344
-21.145,120.687
-21.144,120.692
-21.143,120.716
-24.14,120.091
-24.065,120.065
-24.061,120.086
-24.653,120.461
-22.864,119.365
-22.872,119.381
-22.855,119.379
-22.889,119.382
-22.844,119.387
-22.842,119.376
-22.859,119.401
-22.882,119.42
-22.891,119.418
-22.946,119.31
-22.958,119.319
-22.948,119.321
-21.719,118.278
-21.722,118.261
-21.776,118.28
-21.777,118.273
-21.76,118.313
-21.757,118.3
-21.72,118.3
-21.77,118.311
-21.749,118.315
-21.756,118.32
-21.753,118.307
-21.75,118.174
-21.766,118.18
-21.748,118.178
-21.768,118.173
-21.779,118.171
-21.62,118.065
-21.619,118.082
-21.614,118.059
-21.523,118.044
-21.518,118.039
-21.72,118.107
-21.659,118.074
-21.733,118.138
-21.724,118.148
-21.754,118.127
-21.768,118.14
-21.77,118.134
-21.752,118.132
-21.746,118.107
-21.549,118.181
-21.644,118.268
-21.562,118.195
-21.654,118.259
-21.714,118.272
-21.711,118.289
-21.707,118.276
-21.644,118.257
-21.709,118.302
-21.624,118.282
-21.707,118.288
-21.697,118.29
-21.694,118.277
-21.634,118.281
-21.632,118.268
-21.636,118.294
-21.541,118.209
-14.504,131.898
-14.495,131.915
-14.325,133.53
-14.325,133.552
-14.356,131.915
-14.392,131.939
-17.137,133.246
-17.572,133.525
-17.335,133.328
-21.667,132.604
-21.486,132.821
