latitude,longitude
-18.877,127.631
-18.82,127.572
-18.829,127.555
-18.863,127.63
-19.548,128.654
-19.53,128.647
-19.547,128.737
-19.583,128.761
-15.118,125.266
-15.081,125.206
-15.072,125.207
-15.265,125.431
-15.268,125.401
-15.253,125.432
-15.236,125.507
-14.61,125.981
-14.666,126.016
-14.658,125.96
-14.657,126.017
-14.65,125.971
-14.622,125.993
-14.62,125.98
-14.663,125.987
-14.848,127.527
-34.346,116.321
-34.344,116.333
-34.813,117.364
-34.823,117.362
-34.795,117.341
-34.793,117.354
-34.804,117.344
-34.802,117.356
-34.814,117.346
-34.812,117.359
-34.822,117.361
-34.773,117.349
-34.776,117.336
-34.785,117.338
-34.783,117.351
-34.776,117.39
-18.208,123.538
-21.487,129.452
-22.36,129.504
-30.944,115.659
-30.94,115.642
-30.944,115.594
-30.941,115.617
-30.962,115.627
-30.943,115.666
-15.357,125.58
-15.254,125.441
-15.243,125.487
-30.96,115.639
-30.951,115.637
-30.964,115.616
-30.944,115.654
-30.954,115.596
-17.485,123.857
-17.475,123.849
-17.469,123.81
-17.395,123.868
-17.451,123.813
-17.445,123.834
-17.443,123.824
-17.442,123.815
-17.459,123.802
-17.454,123.832
-17.46,123.812
-17.461,123.821
-17.464,123.841
-17.434,123.826
-17.452,123.823
-17.463,123.831
-15.235,125.498
-15.268,125.427
-22.361,129.461
-22.349,129.462
-22.356,129.468
-16.434,123.556
-30.937,115.641
-30.953,115.625
-30.952,115.608
-30.955,115.656
-30.943,115.606
-30.972,115.63
-30.939,115.629
-30.946,115.643
-30.955,115.614
-30.956,115.602
-30.95,115.619
-30.948,115.631
-16.088,125.606
-34.148,115.958
-15.301,128.6
-16.09,128.58
-16.101,128.571
-15.272,128.569
-15.271,128.579
-15.308,128.563
-20.686,130.916
-20.68,130.975
-20.693,130.962
-20.689,130.991
-20.668,130.886
-20.699,130.785
-20.7,130.792
-20.698,130.771
-15.638,132.907
-15.05,133.375
-16.627,132.861
-16.603,132.841
-14.803,131.694
-20.693,130.965
-20.691,130.977
-20.682,130.961
-20.671,130.96
-20.669,130.974
-20.705,130.979
-20.702,130.978
-20.742,130.947
-20.682,130.858
-20.673,130.902
-20.683,130.894
-20.686,130.901
-20.678,130.902
-20.689,130.904
-20.67,130.872
-13.873,131.239
-19.544,128.626
-19.535,128.614
-19.528,128.668
-19.528,128.675
-19.57,128.759
-19.533,128.634
-19.546,128.636
-22.316,129.437
-22.318,129.454
-22.3,129.434
-22.363,129.479
-21.432,129.408
-21.427,129.401
-21.489,129.469
-21.468,129.454
-21.47,129.436
-22.358,129.486
-21.52,129.465
-14.526,127.895
-14.849,127.518
-18.879,127.608
-18.861,127.652
-15.288,128.529
-19.531,128.655
-19.548,128.616
-19.532,128.627
-19.55,128.717
-14.756,132.979
-16.643,132.889
-16.644,132.873
-16.623,132.89
-15.186,132.79
-16.626,132.865
-16.621,132.853
-16.622,132.843
-16.593,132.849
-14.803,131.7
-21.451,140.947
-16.629,132.89
-16.614,132.892
-16.612,132.866
-16.646,132.883
-16.632,132.885
-16.629,132.859
-16.673,132.867
-16.652,132.885
-16.611,132.852
-16.618,132.873
-16.61,132.862
-16.609,132.872
-16.616,132.883
-16.628,132.851
-16.636,132.862
-16.594,132.839
-16.602,132.851
-16.613,132.842
-16.601,132.86
-15.637,132.917
-14.789,132.874
-15.04,133.383
-15.051,133.366
-15.041,133.374
-15.042,133.364
-14.825,132.879
-14.758,132.97
-18.738,142.047
-19.112,139.209
-19.106,139.253
-19.097,139.275
-18.815,139.652
-18.762,139.677
-19.754,139.542
-19.823,139.526
-19.715,139.558
-19.704,139.556
-20.741,139.676
-20.732,139.709
-20.746,139.704
-20.497,139.618
-20.501,139.625
-20.506,139.593
-19.103,139.248
-19.109,139.239
-19.071,139.28
-33.844,150.894
-18.763,139.684
-18.76,139.664
-20.486,139.626
-19.717,139.544
-20.713,139.718
-20.715,139.704
-20.49,139.618
-20.747,139.706
-20.726,139.679
-20.745,139.687
-20.726,139.706
-21.437,140.935
-15.373,135.504
-15.533,135.01
-15.542,135.011
-16.289,137.635
-16.107,136.9
-16.105,136.911
-16.097,136.899
-16.284,137.598
-16.282,137.61
-16.296,137.588
-16.286,137.586
-16.294,137.6
-16.292,137.612
-16.29,137.63
-16.29,137.623
-16.295,137.595
-16.293,137.606
-16.291,137.618
-16.727,135.589
-16.729,135.58
-16.73,135.57
-15.471,135.617
-15.466,134.907
-16.728,135.553
-16.727,135.559
-16.736,135.591
-19.894,138.411
-16.095,136.909
-16.115,136.913
-16.087,136.897
-15.475,134.908
-15.589,135.006
-15.474,134.918
-15.591,134.997
-14.632,134.941
-14.623,134.939
-15.506,135.689
-14.904,134.941
-15.407,135.448
-33.083,146.928
-34.746,143.174
-34.749,143.16
-34.746,143.153
-34.744,143.16
-16.467,137.734
-17.07,139.103
-16.788,138.586
-16.786,138.599
-16.783,138.593
-16.801,138.506
-16.799,138.519
-16.798,138.5
-16.796,138.513
-17.084,139.09
-16.795,138.478
-16.806,138.48
-16.804,138.493
-16.793,138.325
-16.8,138.353
-16.791,138.472
-16.8,138.487
-16.802,138.474
-17.086,139.076
-20.685,140.618
-21.453,140.962
