latitude,longitude
-21.072,119.227
-18.951,126.258
-19.14,124.887
-19.141,124.876
-18.511,125.31
-18.604,125.598
-16.712,125.161
-16.71,125.172
-16.7,125.171
-16.69,125.169
-16.69,125.3
-16.68,125.298
-16.67,125.297
-16.442,125.186
-16.44,125.191
-16.647,125.056
-16.677,125.061
-16.7,125.043
-16.357,125.26
-16.407,125.209
-16.408,125.197
-16.721,125.104
-16.475,125.167
-16.613,125.067
-16.625,125.058
-16.547,125.102
-16.558,125.093
-16.712,125.286
-16.719,125.18
-16.7,125.295
-16.702,125.29
-16.708,125.184
-16.692,125.288
-16.688,125.18
-16.675,125.202
-16.761,125.235
-16.773,125.225
-16.771,125.237
-16.769,125.248
-16.786,125.204
-16.788,125.192
-16.301,125.366
-16.303,125.354
-16.281,125.424
-16.279,125.436
-16.289,125.376
-16.291,125.364
-16.352,125.295
-16.322,125.297
-16.32,125.308
-16.318,125.32
-16.33,125.304
-16.614,125.323
-16.616,125.311
-16.569,125.345
-16.568,125.357
-16.556,125.367
-16.563,125.319
-16.561,125.331
-16.559,125.343
-16.612,125.335
-16.628,125.301
-16.611,125.347
-16.626,125.313
-16.624,125.325
-16.622,125.337
-16.621,125.348
-16.638,125.303
-16.636,125.315
-16.569,125.284
-16.567,125.296
-16.561,125.271
-16.376,125.275
-16.522,125.128
-16.534,125.118
-16.536,125.107
-16.503,125.124
-16.501,125.136
-16.499,125.147
-16.513,125.126
-16.489,125.146
-16.721,125.168
-16.722,125.163
-16.72,125.174
-16.722,125.092
-16.58,125.408
-16.564,125.38
-16.568,125.418
-16.574,125.382
-16.572,125.394
-32.229,118.398
-32.229,118.425
-18.953,126.246
-18.943,126.264
-32.244,118.424
-18.603,125.591
-18.509,125.321
-16.657,125.058
-16.702,125.031
-16.667,125.059
-17.613,124.841
-17.615,124.831
-17.493,124.808
-17.505,124.799
-17.51,124.701
-17.518,124.647
-17.507,124.656
-17.515,124.734
-17.512,124.69
-17.494,124.676
-17.505,124.667
-17.98,124.799
-30.869,121.485
-17.34,126.517
-16.39,125.568
-16.478,125.545
-16.476,125.557
-16.472,125.562
-16.474,125.55
-16.4,125.569
-16.402,125.557
-16.445,125.552
-16.443,125.564
-16.435,125.55
-16.425,125.548
-16.415,125.546
-16.423,125.561
-16.427,125.536
-16.413,125.559
-16.392,125.555
-16.484,125.552
-16.297,125.57
-16.282,125.549
-16.334,125.602
-16.381,125.572
-16.38,125.566
-16.378,125.578
-16.382,125.559
-16.366,125.595
-16.317,125.573
-16.368,125.582
-16.37,125.57
-16.336,125.589
-16.326,125.587
-16.328,125.575
-17.711,126.02
-17.694,126.024
-17.711,126.014
-17.731,126.015
-17.728,126.105
-17.72,126.062
-17.703,126.062
-17.72,126.057
-17.725,126.052
-17.723,126.065
-17.742,126.081
-16.57,125.406
-17.853,126.534
-17.855,126.525
-17.712,126.105
-17.923,126.298
-17.921,126.291
-17.919,126.304
-17.925,126.285
-17.89,126.372
-16.802,126.127
-17.021,126.778
-17.019,126.786
-17.845,126.495
-17.834,126.512
-17.805,126.493
-17.807,126.479
-17.79,126.518
-17.792,126.504
-17.802,126.486
-17.797,126.513
-17.799,126.5
-17.853,126.448
-17.846,126.455
-16.885,126.543
-16.882,126.557
-16.277,125.448
-32.951,121.599
-33.854,120.544
-19.138,124.898
-19.151,124.878
-12.996,131.256
-19.148,130.35
-19.153,130.34
-12.757,130.791
-16.796,127.207
-17.011,126.748
-16.966,126.813
-16.964,126.828
-17.107,126.806
-17.042,126.773
-17.061,126.791
-16.548,129.975
-16.502,129.991
-15.975,129.668
-16.651,130.283
-16.648,130.275
-16.668,130.046
-16.562,129.978
-16.668,130.011
-16.663,130.037
-16.682,130.014
-16.644,129.981
-16.562,130.011
-16.567,129.986
-16.505,130.038
-16.511,130.044
-16.483,130.093
-16.677,130.04
-16.672,129.986
-16.649,129.956
-16.651,130.003
-16.634,130.272
-16.639,130.246
-14.114,130.837
-14.096,130.859
-14.087,130.841
-14.099,130.852
-13.559,132.204
-14.572,131.035
-14.109,130.829
-14.106,130.84
-14.094,130.846
-14.113,130.851
-14.127,130.848
-14.13,130.87
-14.608,131.117
-14.574,131.065
-13.515,132.158
-14.61,131.122
-15.985,131.287
-14.58,131.032
-15.926,131.342
-16.558,130.003
-16.543,129.955
-16.539,129.98
-16.553,129.983
-16.534,129.972
-16.544,130
-16.653,130.009
-16.658,129.984
-16.663,129.959
-16.656,129.978
-16.642,129.975
-16.66,129.953
-16.63,130.217
-16.672,130.068
-16.625,130.243
-16.644,130.301
-16.474,130.065
-13.001,131.264
-13.589,132.235
-13.513,132.177
-35.953,147.084
-35.954,147.068
-43.032,146.836
-43.041,146.81
-43.034,146.814
-43.12,146.765
-41.03,145.3
-41.021,145.297
-40.964,145.314
-40.965,145.302
-42.298,146.519
-42.581,146.667
-42.572,146.664
-43.378,146.952
-43.38,146.93
-42.792,146.738
-36.588,147.142
-15.525,141.694
-15.405,141.777
-20.733,139.478
-20.731,139.477
-13.547,132.207
-40.974,145.304
-40.965,145.316
-41.028,145.311
-41.028,145.316
-43.036,146.794
-43.122,146.753
-43.117,146.769
-40.961,145.264
-42.79,146.751
-35.956,147.09
-38.04,144.004
-38.038,144.03
-38.048,144.01
