latitude,longitude
-21.879,118.878
-21.955,118.931
-21.794,115.142
-22.26,114.108
-21.105,117.719
-21.095,117.726
-21.961,115.567
-21.963,115.555
-19.879,129.882
-19.927,129.867
-19.919,129.881
-19.917,129.869
-19.938,129.836
-19.936,129.857
-19.255,125.232
-19.257,125.226
-19.386,125.108
-19.368,125.419
-19.377,125.138
-19.382,125.164
-19.391,125.135
-19.397,125.161
-19.398,125.155
-19.393,125.128
-19.271,125.392
-19.274,125.386
-19.285,125.389
-19.288,125.383
-16.376,125.113
-15.7,126.773
-15.707,126.735
-14.24,126.817
-14.18,126.911
-18.588,126.178
-18.573,126.191
-18.582,126.159
-18.578,126.196
-18.577,126.153
-13.14,132.98
-13.124,132.994
-13.333,130.724
-13.367,130.504
-13.249,133.09
-13.238,133.085
-13.227,130.583
-13.225,130.598
-11.603,131.014
-12.541,130.678
-12.653,131.314
-13.37,130.518
-13.365,130.511
-12.459,131.08
-15.588,128.346
-15.492,126.889
-15.495,126.883
-15.518,126.91
-15.507,126.894
-15.523,126.86
-15.526,126.956
-15.495,126.859
-15.705,127.003
-15.698,127.01
-15.738,126.95
-15.721,126.859
-15.519,126.837
-15.693,126.822
-15.527,126.884
-15.683,126.848
-15.679,126.824
-15.689,126.84
-15.57,127.043
-15.545,126.905
-19.716,130.075
-19.718,130.087
-19.768,130.084
-19.828,130.073
-19.838,130.071
-19.855,130.049
-19.873,130.034
-19.883,130.032
-18.778,131.002
-19.855,129.925
-19.857,129.937
-19.887,129.931
-19.911,129.896
-19.913,129.908
-22.209,130.477
-22.205,130.463
-22.206,130.449
-20.858,131.329
-20.206,130.436
-20.204,130.424
-20.745,131.038
-20.764,131.035
-20.766,131.046
-20.814,131.048
-20.839,131.048
-21.008,131.825
-22.262,132.194
-22.27,132.122
-22.271,132.192
-22.268,132.113
-22.472,132.119
-22.564,132.243
-22.563,132.233
-22.573,132.242
-22.572,132.232
-21.053,131.821
-21.076,132.086
-21.019,131.834
-21.024,131.863
-21.064,131.804
-22.407,131.213
-22.414,131.2
-20.747,131.114
-20.758,131.058
-20.898,132.249
-20.897,132.239
-21.044,132.122
-21.043,132.112
-21.035,132.123
-21.075,132.137
-12.911,133.649
-12.91,133.639
-12.908,133.63
-12.917,133.629
-12.916,133.619
-12.92,133.648
-12.919,133.638
-12.926,133.627
-12.925,133.618
-12.906,133.643
-12.898,133.632
-12.893,133.602
-12.932,133.725
-12.94,133.722
-12.939,133.732
-12.665,134.387
-12.85,133.781
-13.523,134.542
-13.054,133.808
-13.044,133.797
-13.043,133.787
-13.041,133.778
-13.04,133.769
-13.028,133.751
-13.045,133.864
-13.026,133.742
-13.016,133.734
-13.025,133.732
-13.017,133.743
-13.029,133.761
-13.031,133.77
-13.045,133.763
-13.019,133.694
-15.176,134.201
-15.177,134.21
-15.203,134.575
-15.189,134.612
-15.191,134.593
-17.611,132.691
-17.604,132.642
-17.602,132.632
-17.601,132.682
-14.789,134.508
-14.787,134.499
-14.986,134.752
-16.971,133.206
-16.962,133.208
-16.952,133.2
-16.988,133.194
-17.027,133.21
-16.998,133.202
-17.018,133.212
-17,133.211
-17.016,133.202
-17.046,133.217
-16.98,133.126
-17.032,133.19
-16.948,133.127
-16.958,133.146
-16.972,133.113
-16.961,133.105
-17.593,133.053
-17.667,132.81
-17.685,132.993
-17.658,132.811
-17.659,132.821
-17.666,132.869
-17.675,132.926
-17.674,132.858
-17.686,132.876
-17.694,132.865
-16.814,133.082
-16.805,133.08
-16.792,132.994
-16.838,133
-16.854,133.105
-16.856,133.114
-16.858,133.065
-16.849,133.008
-16.862,133.094
-16.901,133.165
-16.884,133.119
-16.881,133.1
-16.896,133.195
-16.886,133.129
-16.887,133.138
-16.916,133.147
-16.908,133.155
-16.928,133.165
-16.953,133.093
-16.937,133.136
-16.951,133.104
-16.943,133.091
-16.941,133.103
-16.935,133.079
-16.494,133.158
-18.458,130.79
-19.722,130.049
-19.714,130.063
-19.712,130.051
-19.847,130.063
-21.052,132.111
-21.053,132.12
-21.075,132.077
-19.873,129.909
-19.871,129.896
-19.897,129.929
-20.85,131.996
-20.753,131.026
-20.75,131.07
-20.743,131.028
-20.746,131.103
-20.742,131.111
-21.022,131.853
-21.061,131.81
-21.062,131.82
-20.904,132.288
-20.839,132.169
-18.664,131.051
-20.83,131.088
-13.796,131.429
-12.743,132.273
-11.981,132.984
-12.538,132.479
-11.935,132.939
-11.933,132.929
-11.942,132.958
-11.907,132.957
-11.935,132.962
-11.909,132.947
-11.91,132.938
-12.482,131.155
-12.608,131.434
-12.618,131.435
-12.446,131.135
-14.454,127.065
-14.459,127.089
-15.189,129.336
-15.186,129.33
-14.212,126.744
-14.502,126.976
-11.827,133.56
-11.837,133.559
-11.838,133.568
-11.885,133.785
-22.574,132.247
