latitude,longitude
-21.059,119.754
-21.054,119.75
-18.175,127.731
-18.173,127.745
-18.724,124.956
-18.97,125.031
-18.981,125.024
-16.935,125.001
-16.905,124.961
-17.992,125.253
-17.979,125.242
-17.971,125.257
-17.982,125.255
-15.445,126.025
-14.6,127.002
-14.74,126.978
-14.603,126.954
-14.601,126.942
-14.738,126.966
-14.763,126.806
-14.647,126.878
-14.903,125.865
-14.707,126.455
-14.834,126.991
-14.831,127.097
-14.795,127.004
-14.785,127.006
-14.811,127.107
-14.512,126.963
-14.521,127.021
-14.501,127.02
-34.295,116.405
-34.304,116.406
-34.424,116.452
-34.425,116.44
-34.453,116.446
-34.408,116.425
-34.414,116.451
-34.406,116.437
-34.416,116.439
-34.405,116.449
-34.345,116.433
-34.405,116.441
-34.416,116.444
-34.401,116.452
-33.852,115.732
-33.87,115.748
-33.861,115.746
-33.851,115.745
-33.843,115.73
-33.854,115.719
-33.841,115.723
-33.844,115.718
-33.869,115.76
-33.867,115.773
-33.866,115.786
-33.856,115.778
-33.869,115.765
-33.866,115.78
-33.83,115.739
-33.843,115.726
-33.84,115.741
-33.851,115.744
-33.848,115.76
-33.845,115.775
-33.858,115.762
-33.861,115.747
-33.832,115.723
-33.833,115.748
-33.853,115.784
-33.849,115.764
-33.845,115.745
-33.84,115.741
-33.863,115.796
-33.855,115.757
-33.843,115.76
-33.847,115.78
-33.859,115.776
-34.403,116.878
-34.449,116.755
-34.458,116.757
-34.457,116.769
-33.314,117.247
-33.28,117.166
-34.664,117.854
-34.242,116.888
-34.665,117.843
-34.661,118.144
-34.284,117.056
-33.45,116.761
-33.444,116.807
-33.479,116.755
-33.478,116.767
-33.43,116.729
-33.42,116.727
-34.229,115.109
-34.006,115.196
-34.075,117.108
-34.067,117.117
-34.074,117.329
-34.075,117.109
-33.961,117.346
-32.252,116.815
-33.768,116.424
-33.879,116.414
-34.189,116.133
-34.188,116.145
-33.83,117.78
-34.145,117.486
-34.081,117.473
-34.079,117.484
-33.267,117.732
-33.92,117.373
-33.616,117.232
-33.614,117.217
-34.359,117.455
-34.441,117.729
-34.36,117.443
-32.736,117.313
-34.34,117.108
-34.365,116.664
-34.365,116.655
-34.369,116.661
-34.378,116.663
-34.379,116.644
-34.376,116.661
-34.389,116.654
-34.39,116.648
-34.378,116.65
-34.387,116.665
-34.386,116.669
-34.383,116.653
-34.385,116.675
-34.382,116.658
-34.371,116.661
-33.494,117.121
-33.847,117.912
-34.374,115.762
-34.518,116.914
-34.513,116.91
-34.509,116.886
-34.507,116.898
-33.431,115.601
-33.439,115.692
-34.628,116.019
-34.629,116.025
-34.645,116.647
-34.641,116.639
-33.063,116.85
-33.323,116.964
-33.3,116.652
-33.302,116.64
-33.318,116.736
-33.316,116.748
-32.402,115.949
-34.428,115.752
-34.426,115.765
-34.418,115.75
-32.603,116.801
-32.613,116.803
-32.612,116.793
-32.605,116.796
-32.603,116.808
-32.611,116.804
-32.61,116.815
-33.029,116.7
-33.708,116.556
-33.705,116.58
-33.714,116.583
-32.986,116.393
-32.771,117.051
-32.773,117.04
-33.828,117.588
-33.904,117.563
-34.035,116.291
-33.597,117.535
-33.664,117.51
-34.87,117.258
-34.873,117.235
-33.692,115.28
-33.861,115.133
-33.702,115.189
-33.704,115.175
-34.346,115.666
-34.345,115.679
-34.376,115.749
-34.237,116.216
-34.236,116.228
-34.24,116.222
-34.151,115.255
-33.743,116.987
-34.528,116.847
-34.53,116.836
-34.559,116.189
-32.879,115.709
-34.339,117.119
-28.131,114.351
-27.765,114.197
-27.757,114.168
-27.755,114.18
-27.767,114.17
-27.786,114.173
-27.785,114.185
-27.986,114.296
-28.003,114.238
-27.988,114.285
-28.002,114.25
-28.037,114.207
-28.047,114.208
-27.76,114.199
-27.991,114.271
-27.988,114.286
-28.54,115.289
-28.409,114.727
-28.408,114.739
-31.454,116.679
-31.382,116.749
-31.38,116.76
-31.036,116.185
-30.948,116.349
-30.918,116.316
-30.916,116.327
-29.744,116.038
-29.735,116.037
-30.608,116.073
-30.755,115.297
-30.759,115.594
-31.19,116.535
-31.201,116.592
-31.21,116.594
-31.191,116.524
-30.83,116.349
-30.409,116.481
-31.312,116.105
-31.246,115.832
-31.016,115.896
-31.026,115.897
-29.67,115.347
-29.183,115.281
-27.863,115.278
-30.795,116.119
-18.727,124.949
-18.972,125.044
-18.98,125.029
-18.254,125.102
-23.302,129.382
-17.443,123.94
-16.549,124.85
-16.548,124.845
-17.524,123.996
-14.9,125.872
-14.905,125.879
-14.902,125.885
-14.896,125.906
-13.562,131.34
-13.553,131.332
-13.566,131.334
-13.563,131.356
-13.577,131.358
-13.574,131.38
-13.266,130.945
-13.292,132.771
-13.301,132.766
-13.61,131.501
-13.601,131.495
-13.512,132.436
-13.453,132.46
-13.075,132.49
-13.587,132.7
-13.295,130.906
-13.282,131.38
-13.273,131.381
-13.302,131.371
-13.275,131.368
-13.226,131.366
-13.216,131.367
-13.23,131.335
-13.24,131.359
-30.864,121.485
-30.869,121.493
-30.871,121.488
-30.872,121.508
-30.867,121.5
-16.263,126.076
-16.261,126.063
-16.252,126.078
-16.25,126.065
-16.017,126.444
-16.026,126.449
-16.016,126.45
-16.265,126.088
-16.298,126.095
-16.232,126.046
