latitude,longitude
-20.666,120.237
-20.668,120.223
-20.83,118.88
-22.389,119.828
-22.399,119.825
-22.383,119.821
-22.332,119.697
-22.317,119.785
-22.362,119.842
-22.347,119.864
-22.31,119.796
-22.308,119.786
-22.319,119.795
-22.345,119.855
-22.34,119.815
-22.33,119.747
-22.356,119.863
-22.349,119.814
-22.347,119.804
-22.402,119.866
-22.35,119.824
-22.354,119.853
-22.353,119.843
-22.352,119.833
-22.361,119.832
-22.359,119.822
-22.357,119.873
-22.343,119.705
-22.358,119.812
-22.357,119.803
-22.363,119.852
-22.365,119.861
-22.354,119.723
-22.374,119.86
-22.373,119.85
-22.353,119.713
-22.367,119.811
-22.371,119.84
-22.37,119.831
-22.368,119.821
-22.362,119.712
-22.395,119.877
-22.384,119.868
-22.393,119.867
-22.382,119.849
-22.363,119.722
-22.386,119.878
-22.419,119.853
-22.404,119.875
-22.418,119.843
-22.416,119.833
-22.427,119.842
-22.425,119.832
-22.424,119.822
-22.435,119.774
-22.436,119.783
-22.352,119.906
-22.378,119.948
-22.385,119.885
-22.384,119.897
-22.42,119.941
-22.429,119.935
-22.43,119.922
-22.422,119.928
-22.221,119.499
-22.312,119.487
-22.31,119.498
-22.318,119.51
-22.308,119.509
-22.301,119.496
-22.299,119.507
-22.277,119.43
-22.302,119.485
-22.293,119.483
-22.295,119.473
-22.304,119.474
-22.298,119.451
-22.296,119.462
-22.272,119.491
-22.288,119.449
-22.259,119.482
-22.269,119.417
-22.238,119.433
-22.226,119.509
-22.253,119.458
-22.252,119.469
-22.247,119.435
-22.245,119.446
-22.239,119.422
-22.226,119.501
-22.23,119.507
-22.322,119.502
-22.3,119.461
-22.311,119.554
-22.309,119.565
-22.308,119.576
-22.306,119.587
-22.333,119.603
-22.323,119.601
-22.325,119.59
-22.336,119.581
-22.334,119.592
-22.324,119.534
-22.328,119.568
-22.327,119.579
-22.317,119.577
-22.322,119.545
-22.321,119.556
-22.319,119.567
-22.316,119.521
-22.314,119.532
-22.313,119.543
-22.302,119.552
-22.3,119.563
-22.303,119.541
-22.307,119.519
-22.305,119.53
-22.277,119.581
-22.268,119.579
-22.27,119.569
-22.26,119.567
-22.241,119.534
-22.24,119.545
-22.252,119.564
-22.243,119.589
-22.212,119.625
-22.256,119.57
-22.243,119.573
-22.221,119.6
-22.234,119.529
-22.225,119.622
-22.256,119.586
-22.38,119.587
-22.398,119.588
-22.392,119.642
-22.395,119.635
-22.377,119.594
-22.396,119.595
-22.236,119.665
-22.171,119.57
-22.17,119.557
-22.16,119.558
-22.161,119.571
-22.178,119.621
-22.193,119.579
-22.275,119.666
-22.344,119.63
-22.362,119.635
-22.35,119.624
-22.352,119.637
-22.361,119.622
-22.359,119.609
-22.372,119.634
-22.371,119.621
-22.181,119.654
-22.194,119.681
-22.186,119.646
-22.171,119.536
-22.189,119.593
-22.373,119.66
-22.346,119.664
-22.347,119.674
-22.357,119.673
-22.355,119.663
-22.367,119.681
-22.366,119.671
-22.364,119.662
-22.15,119.681
-21.377,119.493
-22.749,119.103
-22.741,119.058
-22.773,119.131
-22.731,118.991
-22.72,119.001
-22.721,118.99
-23.356,119.808
-23.354,119.815
-23.429,119.708
-23.406,119.718
-23.412,119.71
-23.44,119.715
-23.423,119.716
-23.445,119.707
-23.462,119.706
-23.468,119.7
-23.459,119.747
-23.469,119.749
