latitude,longitude
-20.894,119.898
-20.913,119.904
-20.895,119.889
-20.885,119.887
-20.893,119.9
-20.905,119.89
-20.903,119.902
-20.915,119.892
-20.901,119.914
-20.92,119.908
-20.915,119.886
-20.928,119.9
-20.932,119.921
-23.223,118.499
-23.224,118.493
-17.951,128.857
-17.959,128.845
-17.95,128.847
-17.96,128.855
-14.161,127.567
-14.181,127.585
-14.552,125.508
-33.93,115.739
-33.281,116.437
-24.772,126.541
-24.761,126.533
-24.76,126.523
-24.749,126.515
-24.74,126.516
-30.987,119.212
-30.988,119.201
-26.945,119.191
-26.943,119.186
-29.753,118.385
-30.174,118.256
-30.175,118.245
-24.827,126.563
-24.792,126.558
-24.763,126.543
-24.751,126.525
-24.742,126.526
-23.226,118.517
-23.217,118.546
-13.151,130.348
-13.153,130.358
-13.156,130.318
-13.152,130.352
-13.146,130.348
-30.873,121.484
-23.264,118.518
-23.216,118.556
-23.213,118.576
-23.238,118.496
-23.238,118.502
-32.4,123.341
-32.401,123.335
-32.402,123.328
-16.658,133.205
-16.687,133.201
-16.703,131.942
-16.695,131.953
-16.694,131.944
-16.706,131.953
-17.94,130.334
-17.933,130.354
-17.931,130.335
-17.949,130.332
-12.321,133.068
-12.569,131.435
-26.922,129.543
-26.902,129.536
-26.871,129.569
-26.824,129.541
-25.985,129.1
-26.039,128.938
-21.801,133.707
-21.798,133.733
-13.161,130.287
-18.633,128.445
-26.826,129.524
-26.838,129.525
-25.984,129.09
-17.941,130.343
-17.95,130.342
-17.932,130.344
-13.631,131.08
-12.172,132.801
-12.299,132.714
-12.296,133.024
-14.544,132
-14.54,132.019
-16.669,133.214
-16.66,133.216
-16.688,133.211
-16.704,133.188
-14.604,132.019
-16.721,131.954
-20.314,134.5
-15.073,141.828
-15.074,141.833
-15.081,141.826
-15.053,141.835
-16.77,141.174
-16.757,141.201
-16.758,141.192
-15.648,141.82
-16.959,141.12
-17.335,141.148
-17.314,141.164
-17.025,141.263
-16.977,141.268
-16.994,141.213
-16.981,141.24
-16.98,141.249
-16.99,141.183
-16.985,141.212
-16.991,141.107
-16.978,141.201
-16.945,141.359
-16.95,141.139
-16.962,141.121
-16.958,141.15
-16.953,141.12
-16.951,141.129
-24.814,152.429
-25.502,150.671
-18.139,141.575
-18.99,141.409
-12.185,135.623
-32.825,151.721
-34.458,150.881
-34.465,150.887
-33.794,150.877
-33.796,150.888
-35.758,149.902
-35.772,149.888
-34.469,150.89
-35.808,149.824
-35.779,149.878
-35.805,149.82
-35.819,149.808
-35.816,149.823
-35.826,149.824
-35.829,149.81
-35.814,149.823
-28.715,147.602
-18.522,145.85
-18.494,145.814
-18.524,145.835
-18.493,145.806
-18.479,145.82
-19.756,146.852
-19.73,146.864
-19.727,146.881
-19.732,146.848
-19.718,146.862
-19.715,146.878
-19.753,146.869
-19.741,146.866
-19.744,146.85
-19.748,146.866
-16.987,141.188
-17.023,141.273
-17.034,141.265
-16.996,141.204
-17.006,141.196
-16.997,141.194
-16.999,141.185
-16.987,141.202
-16.929,141.347
-16.976,141.277
-16.95,141.153
-17,141.175
-16.991,141.174
-16.96,141.131
-16.973,141.104
-17.011,141.1
-17.002,141.099
-17.003,141.09
-16.967,141.084
-16.95,141.072
-16.932,141.073
-16.942,141.07
-16.926,141.053
-17.012,141.091
-15.065,141.817
-15.062,141.836
-15.061,141.846
-15.064,141.827
-15.071,141.838
-15.057,141.805
-15.649,141.815
-15.643,141.824
-15.645,141.814
-17.459,140.868
-17.325,141.156
-17.316,141.155
-17.326,141.147
-18.29,140.936
-12.188,141.945
-18.092,141.519
-18.084,141.508
-12.184,141.952
-16.739,141.198
-16.769,141.184
-16.767,141.193
-16.835,141.298
-16.834,141.307
-16.737,141.208
-16.751,141.181
-16.762,141.164
-16.752,141.172
-16.76,141.182
-16.747,141.209
-20.731,139.469
-14.133,134.469
-14.143,134.449
-14.76,134.228
-14.77,134.23
-14.772,134.248
-14.624,134.166
-14.709,134.375
-20.325,134.499
-14.331,143.355
-14.162,143.194
-14.152,143.193
-16.927,141.356
-16.994,141.088
-14.16,143.206
-14.15,143.204
-14.329,143.366
-14.341,143.356
-25.604,146.691
-25.948,146.9
-26.317,145.678
-25.935,146.912
-25.933,146.925
-25.943,146.917
-25.979,146.907
-25.984,146.913
-24.602,145.772
-25.479,146.684
-25.595,146.728
-25.594,146.732
-25.591,146.718
-25.583,146.734
-26.161,146.86
-26.168,146.853
-26.153,146.844
-26.151,146.858
-25.922,146.923
-26.15,146.861
-24.646,145.545
-25.501,150.676
-13.685,142.902
-17.458,140.882
-16.938,141.036
-16.814,136.309
-16.834,136.315
-16.842,136.323
-14.719,134.238
-14.759,134.238
-14.621,134.158
-14.14,134.465
-14.135,134.452
-17.39,137.495
-17.379,137.493
-15.405,136.087
-15.404,136.096
-15.409,136.113
-16.805,136.327
-16.822,136.308
-16.82,136.322
-16.833,136.309
-16.803,136.311
-40.931,144.78
-41.238,147.36
-16.904,136.107
-16.831,136.323
-16.81,136.33
-27.084,149.068
-27.082,149.05
-25.508,150.692
-25.5,150.663
-25.505,150.686
-29.285,148.932
-29.283,148.921
-28.444,150.662
-27.613,148.963
-27.738,148.269
-15.899,135.738
-15.865,135.735
-15.863,135.749
-15.395,136.085
-15.406,136.088
-15.07,141.848
-15.056,141.815
-15.054,141.825
-16.942,141.122
-17.009,141.309
-16.944,141.369
-16.952,141.062
-16.761,141.173
-18.95,141.432
-17.463,140.875
-29.506,152.865
-29.584,152.516
-29.582,152.506
-27.087,149.027
-27.084,149.021
-27.07,149.025
-27.081,149.063
-27.072,149.041
-29.049,148.085
-28.445,150.672
-27.073,149.052
-28.43,149.137
-28.66,148.705
-27.749,148.266
-26.163,146.847
-25.593,146.735
-25.946,146.914
-25.925,146.927
-16.821,139.139
-16.822,139.134
-17.317,141.145
-17.032,141.274
-16.993,141.098
-16.946,141.115
-16.756,141.211
-16.749,141.19
-25.493,150.668
-25.492,150.658
-18.293,140.93
-18.204,141.562
-18.112,141.503
-18.093,141.509
-29.504,152.855
-29.494,152.846
-28.704,147.604
-28.705,147.61
-31.751,133.696
-31.743,133.701
-31.74,133.739
-31.749,133.734
-15.023,144.65
