latitude,longitude
-20.638,118.701
-20.932,119.828
-20.928,119.781
-20.927,119.79
-20.932,119.82
-20.933,119.811
-20.917,119.798
-20.936,119.791
-20.944,119.803
-20.935,119.801
-22.537,120.68
-13.727,130.831
-11.534,132.74
-13.849,130.257
-13.851,130.271
-14.227,130.382
-14.196,130.28
-14.194,130.266
-14.116,130.336
-14.201,130.379
-14.216,130.384
-14.187,130.274
-14.2,130.287
-14.181,129.692
-14.212,130.446
-14.216,130.404
-14.225,130.458
-14.223,130.444
-13.554,131.58
-13.83,130.144
-13.827,130.129
-12.378,130.854
-14.232,130.409
-14.236,130.39
-13.39,131.13
-13.862,130.269
-13.731,130.824
-12.655,132.903
-18.706,131.816
-18.33,131.404
-18.345,131.406
-18.316,131.405
-20.156,128.015
-20.164,127.997
-20.159,128.023
-17.033,124.982
-17.079,125.09
-17.101,125.113
-17.036,125
-17.056,125.108
-17.106,125.1
-17.058,125.067
-15.709,131.734
-15.717,131.788
-15.484,134.431
-15.523,134.381
-15.547,130.352
-15.555,130.337
-15.71,131.745
-15.745,131.821
-14.644,125.332
-14.616,125.328
-14.648,125.311
-14.554,126.942
-14.608,131.447
-11.617,132.808
-16.893,122.698
-24.693,127.489
-17.067,125.099
-17.052,125.102
-17.102,125.119
-17.11,125.133
-17.082,125.072
-21.952,122.956
-24.695,127.504
-22.196,120.303
-16.653,122.839
-16.646,122.844
-13.661,130.833
-13.398,131.116
-13.393,131.126
-33.772,122.174
-33.771,122.185
-11.521,130.742
-11.391,131.004
-13.65,130.831
-13.675,130.822
-14.558,126.935
-15.52,134.299
-15.524,134.39
-15.474,134.489
-15.473,134.48
-19.478,132.387
-13.74,130.842
-12.775,131.835
-12.499,132.028
-12.5,132.039
-12.376,130.868
-24.684,127.506
-24.696,127.497
-15.555,130.337
-15.553,130.324
-18.697,131.818
-14.23,130.395
-14.234,130.38
-14.189,130.288
-14.228,130.451
-14.214,130.46
-14.198,130.273
-13.738,130.829
-13.733,130.837
-13.86,130.255
-13.841,130.142
-14.219,130.397
-14.217,130.452
-14.215,130.439
-14.24,130.394
-14.239,130.409
-11.577,132.739
-13.556,131.591
-15.719,131.799
-15.627,130.278
-11.872,142.007
-14.874,142.69
-15.498,144.307
-24.179,144.388
-24.168,144.397
-24.165,144.391
-12.375,141.97
-15.496,144.317
-12.489,141.857
-32.91,146.911
-33.28,147.03
-31.564,147.728
-31.562,147.739
-31.205,148.094
-31.226,147.711
-11.616,132.798
-11.663,132.762
-11.664,132.772
-11.238,132.214
-23.606,147.248
-21.983,148.362
-13.329,133.393
-13.327,133.383
-16.016,135.237
-15.511,134.421
-15.482,134.478
-15.483,134.421
-32.128,147.389
-34.579,144.435
-32.112,146.585
-32.11,146.595
-24.165,144.385
-24.18,144.378
-24.159,144.41
-24.171,144.377
-24.17,144.387
-24.162,144.39
-24.161,144.4
-25.41,150.943
-19.48,132.396
-19.517,132.344
-31.233,147.718
