latitude,longitude
-25.504,114.572
-22.318,118.436
-21.333,116.585
-22.398,113.926
-21.808,117.431
-21.826,117.445
-21.806,117.442
-21.836,117.447
-21.827,117.434
-21.817,117.432
-32.065,115.923
-31.907,115.818
-32.099,115.808
-22.312,118.442
-22.731,118.455
-22.73,118.466
-30.869,121.498
-25.502,114.562
-25.495,114.574
-25.493,114.564
-25.475,114.567
-25.496,114.566
-20.732,139.469
-40.511,144.767
-20.733,139.48
-27.888,147.56
-26.28,151.721
-25.25,141.156
-25.248,141.142
-42.623,146.791
-30.13,153.105
-30.141,153.096
-30.138,153.118
-30.109,153.14
-28.191,149.846
-28.175,151.11
-28.173,151.115
-30.267,151.09
-30.276,151.084
-27.992,151.6
-29.719,150.124
-29.527,149.918
-29.525,149.933
-29.536,149.934
-29.537,149.919
-28.002,151.593
-27.992,151.591
-27.991,151.599
-30.129,153.116
-30.139,153.107
-27.646,152.978
-28.5,151.841
-28.173,151.122
-29.769,150.914
