latitude,longitude
-21.488,119.883
-21.477,119.882
-21.468,119.865
-21.479,119.866
-21.458,119.873
-20.965,120.661
-21,120.638
-20.911,119.77
-20.921,119.772
-24.692,118.819
-22.072,119.034
-22.068,119.07
-22.08,119.038
-22.088,119.05
-22.217,119.886
-21.242,118.957
-21.24,118.94
-21.234,118.94
-21.239,118.948
-21.256,118.941
-21.249,118.929
-21.239,118.927
-21.238,118.938
-22.203,119.901
-22.216,119.893
-20.994,120.649
-21.001,120.654
-20.973,120.656
-20.954,120.659
-21.002,120.625
-20.987,120.655
-20.981,120.65
-20.948,120.585
-21.01,120.64
-21.012,120.626
-20.927,120.618
-22.036,116.708
-29.961,124.676
-16.358,124.878
-16.826,125.374
-16.838,125.355
-16.827,125.364
-16.802,125.364
-16.804,125.354
-16.355,124.897
-17.089,125.037
-17.109,125.03
-16.818,125.362
-17.088,125.046
-16.793,125.424
-15.611,128.797
-32.936,118.256
-17.46,123.179
-17.471,123.171
-17.462,123.169
-24.486,129.776
-24.484,129.79
-24.46,129.8
-24.471,129.802
-24.465,129.772
-24.47,129.744
-20.869,128.002
-24.883,127.981
-29.753,124.206
-28.68,129.415
-28.674,129.41
-28.686,129.4
-28.684,129.412
-28.694,129.414
-28.668,129.403
-29.748,124.153
-29.751,124.129
-29.741,124.128
-29.75,124.17
-29.756,124.138
-29.748,124.12
-29.751,124.183
-29.743,124.123
-31.993,115.942
-31.863,115.896
-17.091,125.027
-17.098,125.038
-22.493,122.815
-22.501,122.63
-22.537,122.762
-22.487,122.795
-24.489,129.762
-24.463,129.786
-24.473,129.788
-24.476,129.774
-24.452,129.783
-17.28,123.794
-17.268,123.815
-17.267,123.824
-17.277,123.816
-16.356,124.887
-16.347,124.886
-17.522,124.475
-17.097,125.048
-17.111,125.02
-22.2,119.895
-22.206,119.885
-22.215,119.902
-22.2,119.909
-22.536,122.842
-22.542,122.835
-22.531,122.691
-22.529,122.77
-22.539,122.697
-22.533,122.806
-22.54,122.799
-22.5,122.809
-22.493,122.818
-22.512,122.657
-29.746,124.158
-29.743,124.165
-29.739,124.205
-29.729,124.164
-29.753,124.137
-29.752,124.148
-29.749,124.141
-29.74,124.14
-29.738,124.152
-29.753,124.154
-29.745,124.136
-29.737,124.117
-29.745,124.157
-29.74,124.131
-29.749,124.148
-29.754,124.174
-29.756,124.199
-24.705,118.818
-24.69,118.799
-24.691,118.792
-24.693,118.812
-24.491,129.784
-24.496,129.756
-24.481,129.746
-24.478,129.76
-24.455,129.77
-24.439,129.795
-31.702,134.093
-31.698,134.113
-28.578,130.333
-28.589,130.335
-24.493,129.77
-24.458,129.814
-24.447,129.811
-24.468,129.758
-24.45,129.797
-24.442,129.781
-28.682,129.424
-28.684,129.408
-28.662,129.433
-18.69,128.255
-18.276,127.97
-28.692,129.412
-28.676,129.4
-28.678,129.403
-28.676,129.391
-28.66,129.421
-29.094,129.568
-29.091,129.556
-12.392,132.875
-19.055,142.17
-11.312,142.323
-17.159,143.4
-14.98,144.4
-14.997,144.372
-17.543,143.342
-14.455,144.559
-14.447,144.555
-14.452,144.583
-14.454,144.571
-14.421,144.579
-14.869,144.66
-10.988,142.7
-10.986,142.714
-17.186,143.419
-17.151,143.409
-17.191,143.42
-17.18,143.419
-15.72,141.756
-16.957,143.229
-16.917,143.238
-17.532,143.35
-17.461,143.425
-19.069,142.673
-26.5,135.509
-22.338,149.579
-22.34,149.569
-22.907,149.777
-16.689,142.903
-13.86,141.987
-11.117,142.686
-10.931,142.438
-12.892,143.45
-17.541,143.334
-17.542,143.328
-17.584,143.307
-16.836,143.166
-16.822,143.17
-15.729,141.758
-17.45,143.427
-17.474,143.432
-17.157,143.416
-17.041,143.255
-16.968,143.228
-16.959,143.243
-17.095,143.273
-17.145,143.415
-19.068,142.171
-19.071,142.687
-19.073,142.705
-19.062,142.685
-20.735,139.481
-18.58,145.713
-17.472,145.468
-15.716,145.126
-14.445,144.558
-20.736,139.47
-20.721,134.747
-20.732,134.751
-15.74,141.714
-15.721,141.747
-15.693,141.752
-15.722,141.758
-11.304,142.299
-11.302,142.315
-11.315,142.301
-11.313,142.316
-11.315,142.292
-11.313,142.308
-10.989,142.705
-10.931,142.444
-15.296,141.61
-17.53,143.335
-19.119,142.032
-19.105,142.144
-19.065,142.176
-16.826,143.182
-16.835,143.155
-16.833,143.171
-16.698,142.888
-19.06,142.704
-19.075,142.686
-19.064,142.665
-17.452,143.441
-16.837,143.18
-16.979,143.226
-16.946,143.23
-16.863,143.205
-16.935,143.232
-16.929,143.24
-16.961,143.232
-17.168,143.417
-17.147,143.399
-13.983,136.615
-15.831,145.172
-15.724,145.139
-15.754,145.156
-19.564,146.365
-24,149.061
-15.764,145.145
-15.753,145.225
-15.762,145.156
-15.742,145.229
-17.17,143.402
-15.832,145.174
-26.509,135.508
-25.498,150.433
-22.622,148.39
-27.235,152.436
-27.233,152.447
-14.821,144.73
-15.778,145.169
-15.833,145.16
-15.803,145.156
-15.821,145.17
-15.802,145.162
-15.772,145.158
-15.774,145.146
-15.726,145.127
-15.714,145.137
-15.754,145.143
-14.594,144.664
-15.714,145.131
-15.717,145.114
-15.716,145.119
-14.963,144.521
-22.952,149.784
-25.548,150.411
-25.5,150.423
-24.933,151.516
-28.258,153.479
-27.225,152.435
-15.702,141.753
-14.825,144.723
-14.93,144.558
-14.785,144.762
-14.82,144.732
-14.787,144.751
-14.447,144.546
-17.136,143.397
-12.34,142.598
-11.316,142.325
-14.593,144.675
-14.822,144.737
-14.959,144.516
