latitude,longitude
-20.775,120.423
-20.761,120.425
-20.764,120.407
-20.766,120.43
-20.758,120.419
-20.767,120.414
-23.306,115.268
-21.866,116.374
-21.875,116.375
-34.167,115.782
-34.164,115.813
-34.166,115.797
-34.163,115.828
-34.178,115.784
-34.176,115.799
-34.175,115.814
-34.492,116.031
-34.484,116.018
-34.547,116.032
-34.181,115.861
-34.179,115.875
-34.177,115.89
-34.189,115.877
-34.168,115.874
-20.351,118.703
-20.332,118.7
-19.903,120.552
-19.906,120.56
-19.898,120.545
-19.895,120.558
-31.862,115.897
-31.992,115.943
-16.592,124.811
-16.61,124.815
-16.592,124.817
-16.61,124.809
-19.978,122.734
-19.176,144.157
-19.17,144.147
-17.282,143.904
-17.005,144.073
-18.959,135.636
-17.553,135.78
-17.517,135.801
-17.528,135.802
-18.454,136.001
-25.289,150.56
-24.417,148.507
-14.882,143.772
-17.124,144.002
-17.112,144.004
-17.1,144.005
-17.126,144.019
-18.424,144.05
-18.436,144.049
-19.172,139.179
-19.163,139.176
-19.176,139.208
-19.173,139.188
-19.217,139.172
-19.208,139.173
-19.216,139.162
-19.24,139.16
-19.22,139.167
-19.228,139.179
-19.219,139.178
-19.231,139.158
-19.23,139.169
-19.157,139.173
-19.155,139.183
-19.209,139.176
-19.165,139.185
-18.792,139.802
-18.782,139.92
-18.773,139.918
-18.752,139.935
-18.76,139.877
-18.737,139.917
-18.736,139.926
-18.687,139.879
-18.679,139.868
-18.083,138.674
-20.738,139.474
-19.707,139.533
-19.715,139.52
-19.699,139.522
-19.697,139.532
-19.708,139.523
-18.514,140.407
-19.318,139.41
-18.994,139.283
-18.981,139.261
-19.024,139.264
-20.405,138.605
-20.404,138.596
-20.396,138.607
-20.394,138.597
-20.451,138.608
-20.45,138.598
-19.819,138.432
-19.818,138.422
-19.816,138.413
-19.815,138.403
-19.801,138.499
-19.821,138.509
-19.8,138.489
-19.744,138.42
-19.798,138.48
-19.755,138.438
-19.745,138.43
-19.747,138.439
-19.788,138.472
-19.778,138.464
-19.787,138.462
-19.811,138.501
-19.8,138.425
-19.798,138.416
-19.801,138.435
-19.809,138.492
-19.82,138.5
-19.804,138.454
-19.802,138.444
-19.814,138.462
-19.806,138.405
-19.812,138.511
-19.807,138.414
-19.813,138.452
-19.811,138.443
-19.809,138.424
-19.81,138.433
-19.84,138.516
-19.822,138.451
-19.82,138.441
-19.836,138.487
-19.826,138.479
-19.823,138.46
-19.825,138.47
-19.829,138.44
-19.835,138.478
-19.834,138.468
-19.832,138.459
-19.831,138.449
-19.845,138.486
-19.844,138.476
-19.843,138.467
-19.856,138.494
-19.851,138.524
-19.847,138.495
-19.849,138.515
-19.867,138.512
-19.861,138.532
-19.866,138.502
-19.87,138.531
-19.784,138.491
-19.793,138.492
-19.867,138.474
-19.869,138.463
-19.792,138.504
-19.82,138.519
-19.802,138.505
-19.811,138.507
-19.821,138.508
-19.81,138.518
-19.775,138.478
-19.777,138.467
-19.73,138.431
-19.706,138.381
-19.739,138.432
-19.767,138.465
-19.738,138.444
-19.704,138.392
-19.721,138.418
-19.731,138.419
-19.714,138.393
-19.723,138.406
-19.713,138.405
-18.841,140.958
-18.894,140.972
-18.858,140.97
-18.183,138.569
-18.182,138.56
-18.165,138.572
-22.825,139.225
-22.826,139.236
-21.06,145.596
-21.083,145.655
-12.317,136.877
