latitude,longitude
-20.748,119.294
-20.75,119.278
-20.781,115.443
-20.779,115.446
-14.279,130.881
-13.077,132.608
-24.448,129.085
-24.432,129.056
-31.907,115.822
-24.453,129.113
-32.452,116.047
-20.033,134.429
-20.307,128.33
-24.456,129.1
-24.445,129.098
-24.437,129.083
-24.8,128.936
-24.791,128.934
-24.791,128.941
-24.793,128.928
-14.295,130.883
-14.287,130.875
-14.271,130.874
-15.335,141.59
-12.389,142.235
-14.636,144.6
-14.604,144.607
-26.357,149.387
-26.36,149.368
-26.725,152.2
-12.39,142.245
-16.63,142.626
-13.99,143.472
-31.771,152.575
-31.773,152.589
-34.459,150.876
-20.209,147.284
-20.207,147.294
-13.072,132.602
-12.587,132.528
-26.94,150.209
-25.755,150.741
-20.372,141.05
-26.936,150.23
-25.754,150.751
-20.371,141.038
-25.821,151.662
-26.335,151.622
-26.336,151.549
-26.511,151.303
-26.723,152.21
-26.542,151.34
-26.544,151.33
-33.01,137.592
-13.985,143.479
-14.317,143.383
-14.643,144.606
-14.645,144.594
