latitude,longitude
-13.532,132.32
-13.574,131.429
-12.718,131.224
-13.572,131.441
-14.057,130.178
-14.019,130.155
-14.008,130.164
-11.827,130.962
-11.507,131.165
-14.053,130.465
-12.517,131.191
-12.991,131.379
-12.945,131.807
-13.126,130.163
-13.127,130.24
-13.088,130.284
-14.09,130.568
-14.095,130.535
-14.097,130.524
-14.082,130.556
-14.083,130.545
-14.067,130.588
-14.07,130.565
-14.072,130.554
-14.079,130.51
-12.959,131.373
-12.961,131.361
-12.951,131.359
-11.428,130.565
-14.149,131.727
-14.139,131.761
-14.145,131.721
-11.398,131.141
-14.073,130.202
-12.795,131.588
-12.785,131.587
-11.649,131.228
-11.646,131.221
-12.836,134.345
-14.079,129.626
-20.88,132.663
-20.886,132.659
-18.835,130.391
-18.902,128.773
-17.249,128.277
-18.844,128.644
-16.779,128.282
-16.507,125.759
-16.424,125.619
-15.994,128.755
-15.995,128.746
-15.998,128.727
-16.769,128.033
-16.76,128.031
-16.746,128.067
-14.584,126.874
-14.641,126.867
-14.579,126.871
-14.689,126.787
-14.682,126.806
-14.685,126.835
-14.672,126.862
-14.676,126.834
-14.577,126.855
-14.58,126.861
-14.304,126.8
-14.285,126.8
-14.289,127.293
-14.283,127.273
-14.462,127.183
-14.463,127.173
-14.307,127.295
-14.475,127.128
-14.475,127.152
-14.481,127.106
-14.307,126.824
-14.424,127.253
-14.427,127.234
-14.431,127.207
-14.449,127.189
-14.452,127.183
-14.919,130.436
-11.512,130.291
-11.631,131.246
-11.584,131.198
-11.533,131.143
-11.535,131.13
-11.464,131.139
-11.39,131.127
-11.267,131.148
-11.646,130.946
-24.195,130.242
-24.142,130.166
-20.892,132.514
-20.708,132.489
-20.844,132.451
-15.406,129.986
-15.407,129.976
-15.346,130.06
-15.332,130.089
-15.226,130.182
-15.22,130.185
-15.222,130.175
-15.306,130.637
-15.3,130.614
-15.282,130.6
-15.262,130.663
-15.271,130.609
-15.294,130.59
-15.284,130.589
-30.869,121.488
-30.868,121.5
-24.568,130.271
-14.887,130.437
-14.679,126.781
-14.698,126.808
-15.228,130.172
-15.186,130.158
-15.261,130.674
-14.996,130.477
-14.998,130.467
-14.879,130.424
-14.871,130.412
-22.288,119.996
-22.193,120.041
-22.2,120.037
-22.185,120.035
