latitude,longitude
-21.238,119.754
-21.234,119.731
-21.234,119.747
-21.242,119.722
-21.247,119.744
-21.232,119.717
-30.867,121.492
-30.865,121.497
-32.067,115.921
-27.519,125.13
-27.527,125.166
-27.534,125.134
-27.536,125.105
-27.544,125.141
-27.528,125.137
-27.55,125.218
-27.552,125.178
-27.544,125.211
-27.536,125.174
-25.753,148.974
-32.182,152.435
-36.972,149.694
-36.973,149.706
-36.978,149.669
-33.859,150.971
-37.003,149.713
-36.994,149.715
-36.98,149.681
-36.97,149.682
-33.776,150.955
-33.75,150.911
-34.459,150.884
-35.373,148.348
-34.226,147.478
-34.231,147.483
-36.49,147.865
-31.387,151.679
-31.385,151.667
-31.376,151.669
-28.589,147.462
-18.995,135.109
-28.279,149.29
-29.065,148.089
-27.867,149.248
-30.398,151.413
-30.4,151.424
-36.48,147.866
