latitude,longitude
-20.522,119.284
-22.163,119.624
-22.145,119.635
-22.155,119.636
-23.241,119.007
-23.237,119.037
-23.274,119.041
-24.356,120.41
-23.003,119.075
-23.252,119.015
-23.226,119.025
-23.234,119.018
-23.309,118.965
-22.808,119.375
-22.791,119.388
-22.812,119.405
-22.098,118.619
-22.087,118.67
-22.088,118.68
-22.061,118.621
-22.055,118.642
-22.052,118.623
-22.057,118.592
-22.08,118.622
-22.074,118.583
-22.063,118.575
-22.069,118.614
-22.078,118.612
-22.084,118.591
-22.095,118.659
-22.09,118.63
-22.087,118.611
-22.089,118.62
-22.102,118.648
-22.131,118.653
-23.269,118.942
-23.3,118.967
-23.468,118.623
-21.435,120.759
-21.643,119.656
-21.662,119.653
-21.651,119.645
-21.652,119.655
-22.187,118.609
-22.063,118.631
-22.056,118.582
-22.066,118.594
-22.075,118.593
-22.099,118.629
-22.105,118.608
-21.532,118.37
-21.52,118.368
-21.519,118.384
-22.12,118.601
-22.605,117.073
-22.63,117.112
-22.65,117.054
-22.647,117.098
-22.609,117.056
-22.711,117.082
-22.641,117.109
-22.705,117.104
-21.808,117.848
-22.49,117.927
-22.489,117.917
-19.376,134.575
-19.503,134.39
-17.554,127.751
-17.67,130.274
-17.754,129.286
-18.287,131.057
-18.345,131.097
-20.841,128.939
-18.246,130.802
-18.264,130.795
-18.303,131.049
-17.564,127.741
-17.557,127.734
-33.015,115.763
-33.019,115.948
-33.017,115.936
-32.999,115.951
-33.008,115.938
-33.042,115.801
-33.018,115.768
-32.359,115.841
-32.963,116.058
-32.999,116.026
-32.989,116.028
-33.011,115.962
-32.832,115.993
-32.846,115.726
-20.863,128.986
-20.85,128.96
-20.855,128.997
-32.352,115.881
-32.349,115.872
-32.347,115.86
-21.18,121.928
-21.189,121.93
-21.181,121.918
-21.19,121.92
-21.436,124.043
-21.447,124.042
-21.445,124.027
-21.45,124.035
-25.381,122.743
-25.384,122.722
-25.382,122.732
-25.37,122.752
-25.369,122.762
-25.373,122.731
-25.374,122.72
-25.361,122.412
-24.358,120.421
-20.121,123.852
-20.172,122.183
-20.161,122.191
-22.607,117.029
-22.64,117.056
-22.089,120.2
-22.084,120.211
-22.082,120.223
-22.074,120.21
-22.097,118.679
-22.096,118.669
-22.064,118.641
-22.066,118.65
-22.104,118.658
-22.115,118.675
-22.165,118.697
-22.141,118.721
-23.262,119.023
-23.224,119.015
-23.24,118.997
-23.232,119.008
-23.229,119.045
-23.27,118.952
-23.308,118.956
-23.287,118.939
-22.793,119.398
-22.803,119.406
-22.806,119.366
-22.993,119.067
-22.997,119.096
-22.48,117.919
-22.179,119.604
-22.176,119.607
-22.136,119.628
-22.161,119.614
-22.161,119.602
-22.096,118.609
-22.06,118.611
-22.054,118.632
-22.058,118.602
-22.072,118.633
-22.065,118.585
-22.068,118.604
-22.077,118.603
-22.086,118.601
-22.107,118.617
-22.098,118.592
-22.187,118.615
-22.703,117.094
-22.603,117.062
-22.621,117.113
-22.6,117.085
-16.703,122.994
-16.699,123.001
-16.731,122.961
-16.734,122.953
-16.735,122.944
-16.708,122.951
-16.715,122.981
-16.705,122.972
-16.728,122.982
-16.702,122.979
-16.717,122.959
-16.721,122.952
-16.704,122.957
-16.718,122.974
-16.708,122.939
-28.848,120.139
-25.368,122.772
-25.352,122.411
-25.367,122.445
-25.354,122.4
-28.85,120.151
-28.829,120.142
-22.982,119.059
-23.004,119.085
-22.966,119.457
-22.804,119.416
-22.965,119.465
-23.472,118.618
-23.474,118.613
-23.466,118.611
-22.805,119.486
-22.804,119.476
-22.962,119.493
-23.243,119.016
-23.235,119.028
-23.267,118.932
-23.271,119.022
-23.278,118.941
-23.276,118.931
-23.279,118.95
-23.294,118.928
-23.285,118.929
-23.296,118.938
-23.299,118.957
-23.426,118.207
-22.639,117.11
-22.638,117.099
-22.645,117.087
-22.651,117.065
-22.713,117.092
-22.67,117.119
-22.652,117.118
-22.694,117.095
-22.696,117.105
-22.99,119.047
-22.991,119.057
-22.994,119.076
-23.002,119.065
-20.12,123.838
-20.124,123.845
-32.357,115.876
-32.354,115.846
-33.016,115.775
-33.786,121.644
-33.791,121.636
-33.785,121.66
-33.783,121.658
-32.978,116.014
-32.983,116.055
-32.971,116.044
-32.981,116.042
-32.973,116.056
-32.991,116.04
-33,116.039
-33.009,115.95
-33.818,121.683
-33.815,121.733
-33.816,121.687
-33.814,121.736
-33.816,121.68
-33.805,121.724
-33.808,121.733
-33.82,121.672
-33.818,121.687
-33.817,121.703
-33.803,121.622
-33.821,121.656
-33.797,121.684
-33.806,121.701
-33.807,121.686
-33.788,121.667
-33.789,121.651
-33.785,121.686
-33.79,121.677
-19.06,122.649
-19.05,122.657
-19.051,122.65
-19.07,122.647
-19.069,122.636
-19.102,122.632
-19.1,122.657
-19.107,122.639
-19.093,122.638
-19.105,122.664
-19.086,122.655
-20.017,134.076
-20.015,134.089
-18.263,130.801
-18.343,131.09
-18.289,131.14
-18.34,131.096
-18.305,131.056
-22.627,129.479
-22.634,129.513
-22.63,129.519
-20.851,128.984
-20.846,128.977
-20.858,128.98
-20.869,128.929
-20.854,128.966
-20.838,128.957
-23.319,128.476
-17.753,129.295
-17.744,129.294
-18.288,131.062
-18.246,130.797
-18.249,130.776
-17.747,129.275
-17.745,129.284
-19.587,144.408
-19.594,144.397
-14.495,143.636
-14.497,143.616
-19.404,134.57
-22.963,150.419
-23.064,150.409
-21.983,149.179
-22.331,150.154
-26.087,152.146
-26.244,149.505
-26.799,150.208
-26.799,150.203
-26.801,150.187
-24.948,148.643
-24.75,148.716
-24.744,148.72
-25.589,140.073
-25.604,140.187
-25.599,140.213
-20.34,139.795
-31.218,152.008
-31.858,151.269
-34.458,150.88
-34.463,150.883
-32.257,146.813
-32.247,146.811
-32.045,147.212
-29.442,146.004
-29.432,146.002
-18.673,145.719
-18.709,145.717
-18.718,145.716
-18.727,145.714
-18.735,145.703
-18.724,145.724
-19.989,148.172
-18.689,145.641
-18.687,145.631
-18.66,145.618
-20.576,148.243
-20.58,148.237
-18.686,145.747
-18.245,145.875
-18.654,145.613
-18.724,145.695
-18.721,145.657
-17.975,145.915
-18.746,145.664
-20.728,139.478
-18.732,145.684
-18.723,145.685
-18.726,145.705
-18.733,145.693
-18.743,145.697
-18.727,145.697
-18.734,145.692
-18.713,145.648
-18.246,145.885
-18.241,145.881
-18.69,145.651
-18.655,145.722
-18.653,145.712
-18.668,145.621
-18.659,145.622
-18.683,145.727
-18.667,145.612
-18.676,145.619
-18.653,145.623
-19.058,145.95
-24.743,148.73
-24.489,147.303
-23.494,147.538
-25.591,140.085
-25.602,140.218
-25.608,140.193
