latitude,longitude
-22.111,120.351
-22.113,120.336
-22.107,120.358
-22.109,120.344
-21.271,118.85
-21.242,118.835
-21.225,118.713
-21.202,118.684
-21.233,118.704
-21.203,118.685
-21.201,118.697
-21.199,118.709
-21.251,118.706
-21.188,118.696
-21.189,118.701
-21.193,118.718
-21.189,118.697
-21.177,118.706
-21.194,118.723
-21.19,118.703
-21.181,118.726
-21.194,118.678
-21.199,118.659
-14.279,127.47
-14.263,127.45
-14.261,127.462
-14.271,127.463
-14.279,127.403
-14.322,127.616
-14.312,127.618
-14.32,127.606
-14.311,127.607
-34.641,117.952
-32.966,116.485
-23.963,128.716
-20.965,127.368
-21.007,127.462
-21.005,127.526
-21.004,127.515
-25.044,128.599
-25.041,128.621
-20.937,127.251
-20.929,127.31
-20.947,127.25
-26.692,118.896
-18.172,125.578
-18.173,125.587
-25.086,128.605
-25.039,128.607
-25.047,128.626
-25.035,128.614
-25.033,128.601
-25.086,128.593
-25.075,128.595
-25.066,128.61
-25.057,128.625
-25.072,130.004
-18.079,124.136
-18.074,124.142
-22.991,128.285
-22.984,128.237
-22.983,128.296
-22.982,128.227
-13.548,132.262
-13.542,132.283
-13.512,132.351
-13.515,132.339
-27.337,120.114
-27.324,120.123
-27.333,120.093
-27.333,120.099
-27.337,120.12
-27.337,120.096
-27.328,120.094
-27.324,120.118
-27.326,120.106
-27.318,120.104
-12.838,131.158
-12.837,131.149
-12.829,131.159
-16.49,127.849
-16.478,127.859
-16.488,127.86
-16.479,127.865
-16.44,127.851
-16.47,127.867
-16.459,127.858
-16.468,127.857
-16.496,127.853
-16.488,127.864
-16.253,127.834
-16.248,127.834
-16.242,127.883
-16.251,127.882
-16.245,127.843
-15.909,128.709
-15.929,128.724
-15.938,128.725
-15.93,128.713
-15.918,128.733
-15.936,128.726
-15.917,128.729
-16.261,127.822
-15.968,128.66
-15.95,128.673
-16.283,127.901
-16.468,127.858
-18.807,131.194
-23.48,131.431
-23.486,131.438
-21.559,131.757
-21.279,132.192
-21.396,132.144
-21.397,132.157
-21.283,132.203
-21.25,132.189
-21.267,132.181
-21.268,132.194
-12.536,133.887
-12.535,133.882
-12.541,133.913
-12.564,133.903
-12.71,133.687
-12.659,133.629
-12.699,133.685
-12.687,133.684
-12.667,133.659
-12.659,133.635
-12.667,133.666
-12.972,134.241
-13.055,134.299
-12.719,133.702
-12.627,133.632
-25.493,130.222
-25.502,130.293
-25.501,130.281
-25.495,130.234
-25.513,130.22
-25.517,130.255
-25.519,130.267
-25.52,130.278
-25.534,130.349
-25.52,130.306
-25.488,130.261
-25.513,130.34
-25.55,130.33
-25.548,130.342
-25.476,130.356
-25.492,130.223
-25.483,130.22
-25.488,130.224
-25.495,130.218
-25.485,130.238
-25.497,130.236
-25.526,130.242
-25.523,130.218
-25.539,130.312
-21.258,132.195
-21.387,132.158
-21.399,132.144
-13.844,130.034
-13.845,130.027
-11.435,132.838
-11.447,132.839
-11.691,132.917
-11.689,132.906
-12.119,133.01
-12.071,132.963
-12.086,132.933
-12.394,132.755
-20.968,127.266
-23.965,128.726
-23.958,128.786
-21.027,127.469
-21.026,127.459
-21.009,127.472
-21.007,127.504
-21.005,127.519
-27.345,128.538
-27.338,128.344
-27.33,128.357
-27.343,128.533
-27.335,128.358
-27.325,128.4
-27.314,128.592
-27.332,128.333
-27.33,128.559
-27.297,128.599
-27.298,128.936
-27.297,128.925
-27.312,129.002
-27.292,128.893
-27.222,128.823
-27.353,128.59
-27.362,128.547
-27.346,128.542
-27.233,128.778
-27.303,128.6
-27.291,128.599
-27.203,128.783
-27.29,128.615
-27.202,128.799
-27.216,128.768
-27.215,128.769
-27.276,128.602
-27.274,128.587
-27.263,128.589
-27.254,128.605
-27.259,128.931
-27.258,128.921
-27.256,128.832
-27.266,128.842
-27.278,128.928
-27.279,128.862
-27.279,128.939
-27.274,128.829
-27.291,128.882
-27.307,128.935
-27.322,128.957
-27.233,128.787
-27.227,128.77
-27.202,128.793
-25.085,128.595
-25.045,128.613
-25.056,128.611
-26.287,127.97
-26.291,127.977
-26.28,127.925
-26.261,128.006
-26.271,127.965
-26.261,128
-26.263,127.92
-26.27,127.959
-26.218,127.995
-26.192,127.914
-26.218,128.042
-26.573,128.345
-26.529,128.383
-26.533,128.39
-25.054,128.598
-25.073,128.581
-26.401,128.203
-26.064,128.311
-26.062,128.291
-26.053,128.292
-26.074,128.31
-26.084,128.318
-25.989,128.757
-22.992,128.295
-22.982,128.287
-26.047,128.292
-26.048,128.299
-25.732,128.559
-26.556,128.345
-26.546,128.382
-26.536,128.426
-26.564,128.396
-26.553,128.431
-26.563,128.387
-26.537,128.422
-26.556,128.34
-27.332,128.349
-27.322,128.391
-27.328,128.339
-27.32,128.332
-14.255,127.351
-14.324,127.627
-14.33,127.633
-14.281,127.48
-14.278,127.488
-14.277,127.392
-12.032,133.625
-12.353,134.114
-12.135,134.667
-11.967,133.419
-12.098,133.485
-12.046,133.639
-12.044,133.628
-12.043,133.616
-12.057,133.649
-12.041,133.641
-12.067,133.615
-12.058,133.599
-12.052,133.642
-12.056,133.613
-12.043,133.626
-12.045,133.612
-23.475,131.431
-21.385,132.145
-25.063,129.991
-25.065,130.008
-25.431,130.965
-25.53,130.277
-25.527,130.253
-25.512,130.292
-25.49,130.289
-25.488,130.277
-25.511,130.28
-25.491,130.283
-25.509,130.268
-25.522,130.29
-25.532,130.289
-25.536,130.354
-25.482,130.295
-25.537,130.307
-25.541,130.27
-25.502,130.304
-25.517,130.347
-25.5,130.346
-25.523,130.264
-25.485,130.303
-25.499,130.297
-25.451,130.447
-25.466,130.354
-25.543,130.339
-25.628,132.239
-25.627,132.223
-25.629,132.232
-25.624,132.23
-25.627,132.225
-25.612,132.238
-25.526,130.222
-25.482,130.221
-25.49,130.242
-25.476,130.226
-26.895,132.112
-26.89,132.118
-26.882,132.078
-26.877,132.084
-25.626,131.913
-25.559,131.935
-25.545,131.914
-26.884,132.063
-26.88,132.051
-25.768,131.748
-25.754,131.757
-25.727,131.804
-25.752,131.742
-25.751,131.728
-25.74,131.73
-25.767,131.77
-25.756,131.736
-25.799,131.832
-25.787,131.819
-25.819,131.815
-25.808,131.816
-25.8,131.744
-25.83,131.813
-25.77,131.738
-25.759,131.729
-25.741,131.761
-25.847,131.853
-25.831,131.905
-25.835,131.861
-25.837,131.843
-25.826,131.867
-25.824,131.886
-16.233,127.88
-16.48,127.847
-16.469,127.846
-16.487,127.854
-16.477,127.856
-16.498,127.872
-16.497,127.863
-16.44,127.848
-16.441,127.861
-16.45,127.86
-16.449,127.85
-16.483,127.823
-16.281,127.891
-26.278,128.011
-26.281,128.018
-26.254,127.96
-26.297,127.929
-26.262,127.913
-26.253,127.954
-26.286,127.916
-26.226,128.031
-26.225,127.925
-26.224,127.943
-26.22,127.978
-26.19,128.044
-26.159,128.034
-26.208,127.964
-26.207,127.951
-26.206,128.031
-26.174,128.022
-26.19,127.901
-26.175,128.035
-26.216,128.029
-26.555,128.334
-26.565,128.343
-26.564,128.333
-26.546,128.378
-26.541,128.385
