latitude,longitude
-18.572,127.442
-18.582,127.433
-18.593,127.425
-18.592,127.435
-18.519,127.475
-18.55,127.459
-14.666,127.022
-14.298,126.702
-14.306,126.713
-14.284,126.693
-14.571,127.381
-14.574,127.359
-14.652,127.372
-14.739,127.403
-14.779,127.433
-14.156,127.147
-14.868,127.099
-14.866,127.11
-14.878,127.101
-14.725,127.47
-14.772,127.472
-14.663,127.379
-14.752,127.401
-14.741,127.41
-32.585,116.188
-16.944,122.801
-16.858,122.825
-16.942,122.812
-16.953,122.802
-21.955,127.289
-22.02,127.232
-21.746,127.155
-22.011,127.23
-21.739,127.325
-21.861,127.131
-21.87,127.133
-21.859,127.141
-21.829,127.156
-21.989,127.269
-21.941,127.286
-21.973,127.268
-21.987,127.269
-21.972,127.273
-30.871,121.49
-28.585,127.358
-28.59,127.391
-28.575,127.367
-28.555,127.374
-18.31,125.478
-18.311,125.468
-22.892,122.271
-23.972,128.125
-22.783,127.052
-22.794,127.044
-22.804,127.036
-22.753,127.067
-22.843,127.018
-20.214,123.996
-20.306,124.122
-20.286,124.129
-20.296,124.121
-20.295,124.131
-20.257,124.119
-20.272,124.117
-20.269,124.085
-20.285,124.084
-20.299,124.109
-20.283,124.111
-20.288,124.116
-20.307,124.112
-20.279,124.107
-20.287,124.119
-26.873,126.125
-26.871,126.136
-26.875,125.68
-26.873,125.691
-26.871,125.712
-26.872,125.702
-26.881,125.703
-26.883,125.692
-26.891,125.705
-26.884,125.682
-26.83,125.689
-26.829,125.7
-26.827,125.711
-26.876,125.669
-26.819,125.699
-26.821,125.688
-26.875,125.751
-26.876,125.747
-26.857,125.628
-26.783,125.596
-26.774,125.68
-26.778,125.601
-26.78,125.614
-22.853,127.01
-22.852,127.02
-22.703,127.158
-22.75,115.458
-22.751,115.468
-13.526,132.526
-13.231,132.967
-13.238,132.93
-13.244,133.005
-13.24,132.979
-13.24,132.986
-19.6,124.668
-33.866,120
-33.908,119.99
-32.595,116.186
-11.338,130.55
-11.329,130.527
-11.342,130.529
-11.336,130.549
-11.612,130.712
-11.495,131.435
-11.513,131.439
-11.507,131.431
-11.465,131.423
-11.8,130.852
-11.797,130.874
-11.797,130.859
-11.807,130.882
-11.612,130.675
-11.614,130.68
-11.603,130.694
-13.646,130.305
-13.638,130.264
-14.738,127.464
-14.773,127.467
-14.995,127.997
-15.155,127.953
-15.247,128.024
-15.239,128.01
-15.268,128.034
-15.234,128.03
-15.234,128.025
-15.245,127.975
-15.237,127.962
-14.934,127.137
-14.926,127.125
-14.937,127.116
-14.75,127.412
-15.227,127.96
-15.21,127.934
-15.219,127.947
-15.207,127.957
-15.209,127.945
-15.209,127.938
-15.195,127.96
-15.182,127.981
-15.197,127.948
-15.185,127.958
-15.177,127.945
-14.966,127.149
-14.963,127.171
-14.963,127.142
-14.955,127.13
-14.879,127.09
-15.038,127.155
-15.034,127.148
-16.599,128.41
-16.669,128.355
-18.89,130.096
-18.897,130.088
-18.904,130.123
-18.882,130.048
-18.759,130.239
-21.843,132.273
-12.442,133.676
-13.004,134.348
-13.245,133.499
-13.238,133.502
-13.038,134.352
-12.84,134.541
-13.04,134.556
-13.383,133.842
-13.399,133.845
-13.396,133.814
-13.389,133.808
-13.39,133.844
-16.096,133.68
-14.914,133.642
-14.915,133.631
-15.121,133.805
-16.086,133.704
-16.089,133.674
-15.426,131.635
-15.64,131.707
-15.65,131.683
-15.529,131.928
-18.007,130.922
-18.879,130.062
-18.774,130.214
-18.881,130.092
-18.877,130.076
-12.573,131.932
-12.594,131.915
-11.325,130.547
-11.334,130.536
-11.608,130.688
-11.749,130.997
-11.498,131.427
-11.823,130.864
-11.82,130.885
-11.81,130.861
-22.803,127.045
-22.022,127.222
-21.999,127.248
-22.001,127.238
-21.972,127.243
-21.874,127.159
-21.797,127.12
-21.84,127.148
-21.82,127.215
-21.994,127.241
-21.975,127.265
-21.96,127.262
-21.957,127.276
-22.026,127.226
-28.58,127.399
-28.581,127.389
-28.589,127.401
-28.599,127.392
-28.598,127.403
-28.574,127.377
-28.563,127.386
-28.562,127.396
-28.576,127.357
-28.553,127.395
-21.73,127.324
-21.729,127.334
-25.4,128.76
-14.064,126.804
-14.896,127.066
-14.885,127.075
-14.886,127.065
-14.881,127.08
-14.723,127.378
-14.719,127.452
-14.716,127.441
-14.146,127.146
-15.035,128.06
-14.062,126.815
-14.736,127.456
-14.723,127.478
-15.167,127.943
-15.184,127.97
-15.165,127.954
-15.022,128.022
-15.003,128.011
-14.993,128.009
-15.025,128.054
-15.05,127.152
-14.964,127.16
-14.945,127.128
-14.936,127.127
-14.953,127.141
-14.944,127.139
-14.543,127.347
-14.545,127.336
-14.655,127.367
-14.653,127.378
-14.668,127.011
-14.292,126.705
-14.297,126.712
-12.251,133.688
-11.946,133.946
-21.251,134.014
-21.851,132.263
-21.858,132.258
-21.855,132.276
-15.239,127.95
-15.235,127.973
-15.233,127.985
-15.247,127.964
-15.241,127.999
-15.243,127.987
-15.229,127.948
-15.217,127.958
-15.207,127.95
-15.187,127.946
-15.464,128.201
-17.001,127.936
-17.009,127.949
-17.026,127.945
-17.02,127.953
-17.035,127.974
-18.581,127.444
-18.57,127.452
-18.528,127.477
-15.246,128.036
-15.234,128.045
-15.236,128.034
-15.237,128.022
-15.268,128.038
-15.26,128.062
-15.244,128.066
-15.269,128.068
-16.917,127.893
-16.915,127.904
-28.571,127.398
-28.572,127.388
-28.566,127.365
-28.565,127.376
-28.554,127.384
-17.453,128.899
-17.452,128.893
-17.45,128.905
-16.999,127.947
-17.03,127.952
-17.011,127.986
-17.026,127.983
-17.647,129.021
-17.64,129.002
-16.955,127.899
-17.635,128.969
-17.644,129.013
-17.638,128.976
-17.642,128.99
-17.652,128.992
-17.654,128.979
-16.621,128.396
-16.679,128.357
-15.403,129.145
-16.609,128.407
-17.485,128.95
-17.467,128.934
-17.451,128.911
-17.445,128.885
-17.443,128.897
-17.447,128.872
-25.359,128.718
-17.119,130.035
-17.121,130.035
-17.132,130.037
-17.324,130.606
-17.336,130.639
-17.303,130.604
-17.307,130.624
-17.126,130.072
-17.125,130.082
-17.14,130.077
-17.156,130.093
-17.179,130.098
-17.19,130.1
-18.888,130.126
-18.875,130.09
-18.776,130.199
-14.238,132.489
-14.238,132.496
-14.244,132.515
-14.249,132.49
-14.246,132.49
-14.268,132.486
-14.224,132.571
-14.256,132.45
-14.263,132.448
-14.178,132.501
-14.13,132.487
-14.047,132.416
-14.209,132.302
-14.216,132.324
-14.195,132.299
-14.207,132.296
-14.183,132.267
-14.194,132.274
-14.227,132.353
-14.223,132.312
-14.141,130.604
-14.273,133.012
-14.271,133.018
-14.284,132.412
-14.299,132.41
-14.15,132.286
-14.136,132.283
-13.55,132.187
-13.645,130.298
-13.914,130.069
-14.145,130.586
-14.14,130.599
-14.418,130.952
-11.442,132.271
-13.326,133.044
-13.52,132.544
-12.59,131.939
-12.577,131.907
-13.492,132.189
-13.279,133.027
-13.286,133.006
-13.232,132.959
-13.461,132.447
-12.587,131.934
-13.396,133.112
-13.242,133.026
-12.591,131.91
-14.249,132.456
-14.183,132.529
-14.165,132.509
-14.258,132.524
-14.265,132.518
-14.229,132.548
-14.205,132.326
-14.179,132.291
-14.285,133.015
-14.161,132.326
-14.219,132.329
-14.193,132.294
-14.164,132.289
-14.242,132.523
-14.219,132.346
-14.209,132.557
-14.214,132.563
-14.273,132.513
-15.634,131.676
-17.326,130.589
-17.126,130.005
-17.129,129.991
-17.124,130.02
-17.13,130.052
-17.127,130.067
-17.158,130.088
-17.193,130.085
-17.217,130.074
-19.834,134.099
-20.962,133.561
-20.973,133.544
-20.98,133.541
-20.968,133.567
-20.955,133.565
-20.957,133.512
-20.944,133.509
-20.95,133.5
-20.96,133.472
-20.909,133.485
-20.953,133.494
-20.933,133.556
-20.954,133.563
-20.943,133.554
-20.986,133.619
-20.982,133.643
-20.976,133.636
-20.98,133.613
-20.894,133.35
-20.9,133.316
-20.897,133.352
-20.892,133.365
-14.9,133.628
-14.895,133.591
-14.629,133.208
-11.802,142.345
-12.643,142.085
-12.632,142.067
-14.709,141.769
-12.624,142.074
-13.097,141.948
-12.35,141.816
-12.332,141.715
-12.357,141.808
-12.358,141.799
-11.927,142.51
-11.934,142.503
-11.918,142.511
-12.02,142.489
-11.926,142.51
-11.281,142.244
-11.29,142.29
-11.288,142.31
-12.641,142.169
-14.465,142.295
-14.58,142.356
-14.581,142.365
-14.596,142.354
-15.413,142.458
-11.463,142.364
-11.416,142.335
-11.438,142.364
-11.417,142.326
-11.436,142.172
-11.513,142.168
-14.924,141.996
-14.947,142.022
-14.948,141.993
-12.388,142.02
-12.385,142.042
-12.399,142.043
-12.389,142.035
-12.376,142.033
-12.378,142.012
-11.852,142.444
-11.9,142.514
-11.862,142.443
-11.851,142.443
-11.79,142.327
-11.791,142.337
-11.793,142.322
-12.489,142.273
-12.375,142.018
-12.386,142.056
-11.459,142.394
-11.448,142.383
-11.272,142.246
-11.596,142.199
-11.613,142.253
-11.615,142.262
-11.631,142.269
-11.528,142.256
-11.608,142.213
-11.621,142.254
-11.619,142.355
-11.619,142.289
-11.609,142.225
-11.617,142.28
-11.621,142.308
-11.632,142.319
-11.632,142.256
-11.591,142.162
-11.619,142.254
-11.594,142.142
-11.581,142.14
-12.396,142.065
-11.578,142.16
-11.597,142.164
-15.123,143.886
-14.761,144.297
-14.813,144.229
-14.83,144.209
-18.91,143.333
-18.968,143.423
-14.224,132.735
-14.278,132.754
-14.202,132.321
-14.198,132.346
-14.231,132.32
-14.235,132.348
-14.239,132.314
-14.287,133.009
-14.236,132.483
-14.245,132.451
-14.247,132.458
-14.232,132.461
-14.233,132.521
-14.243,132.47
-14.235,132.487
-14.23,132.513
-14.277,132.493
-14.262,132.491
-14.253,132.484
-14.249,132.517
-14.256,132.483
-14.262,132.515
-14.145,132.484
-14.18,132.507
-14.15,132.512
-14.16,132.524
-14.186,132.272
-14.169,132.265
-14.132,132.275
-14.197,132.24
-14.186,132.268
-14.178,132.272
-14.19,132.234
-14.181,132.238
-14.132,132.308
-14.146,132.311
-14.292,133.034
-14.221,132.555
-14.891,133.595
-14.906,133.597
-14.89,133.621
-16.047,133.695
-16.043,133.69
-16.043,133.674
-16.068,133.699
-16.074,133.671
-16.059,133.668
-15.123,133.818
-19.855,134.123
-23.815,133.978
-23.812,133.963
-21.249,134.003
-22.995,150.393
-22.992,150.412
-21.534,149.318
-22.674,148.351
-22.629,148.303
-22.682,148.348
-22.75,148.303
-22.851,148.312
-22.035,149.416
-25.787,152.415
-25.796,152.417
-25.012,151.667
-25.01,151.555
-24.763,151.864
-24.762,151.874
-24.753,151.816
-26.201,151.068
-24.516,151.732
-25.11,152.203
-15.015,143.891
-11.529,142.251
-15.121,143.878
-18.961,143.43
-18.969,143.407
-18.969,143.413
-17.935,138.77
-18.321,138.317
-18.544,138.359
-20.732,139.479
-18.58,138.466
-18.574,138.488
-18.572,138.478
-18.571,138.468
-18.565,138.489
-18.587,138.489
-18.599,138.477
-18.601,138.464
-18.597,138.491
-18.613,138.451
-18.59,138.462
-18.611,138.465
-18.61,138.479
-18.588,138.476
-18.592,138.448
-18.584,138.495
-18.574,138.497
-18.602,138.492
-18.585,138.505
-18.604,138.503
-18.613,138.501
-20.508,139.582
-20.535,139.572
-20.545,139.58
-18.1,138.527
-18.099,138.517
-18.109,138.573
-18.097,138.577
-18.109,138.596
-18.099,138.587
-18.1,138.597
-18.415,138.304
-18.424,138.303
-18.443,138.3
-18.434,138.301
-18.452,138.298
-18.343,138.312
-18.342,138.302
-18.354,138.327
