latitude,longitude
-23.653,118.716
-23.585,118.518
-21.696,114.995
-21.701,114.993
-21.704,114.989
-21.102,117.17
-21.103,117.159
-14.413,133.25
-12.585,132.153
-12.599,132.012
-12.55,132.712
-11.975,132.948
-13.561,129.976
-13.779,131.928
-13.79,131.938
-12.57,132.922
-13.78,131.939
-18.956,134.013
-18.992,134.007
-19.001,134.006
-20.518,134.196
-20.574,134.201
-20.591,134.189
-20.594,134.208
-20.931,132.622
-18.916,133.929
-18.95,133.907
-18.993,133.891
-20.978,132.871
-20.996,132.982
-20.98,132.939
-20.975,132.932
-20.959,132.889
-20.964,132.951
-20.987,132.971
-17.268,132.766
-16.995,132.909
-17.27,132.776
-17.261,132.754
-19.823,128.162
-20.932,128.826
-20.631,128.839
-20.601,128.833
-19.235,129.162
-19.226,129.18
-19.237,129.149
-19.926,130.275
-19.919,130.298
-19.961,130.344
-19.95,130.297
-19.958,130.259
-19.941,130.255
-19.9,130.366
-19.904,130.318
-18.848,130.141
-18.85,130.154
-18.858,130.139
-18.715,130.392
-18.723,130.378
-18.768,130.463
-18.804,130.494
-18.786,130.482
-18.777,130.436
-18.473,130.541
-18.467,130.522
-17.488,128.808
-17.497,128.724
-17.509,128.788
-17.511,128.804
-17.512,128.738
-17.505,128.809
-17.471,128.817
-19.074,128.508
-20.215,128.225
-20.295,128.219
-20.248,128.275
-20.239,128.245
-19.053,128.843
-19.152,128.83
-19.159,128.834
-17.571,128.819
-17.582,128.817
-17.651,128.738
-17.631,128.849
-17.587,128.913
-17.613,128.925
-17.622,128.907
-17.676,128.95
-17.68,128.968
-17.683,128.944
-17.613,129.001
-17.577,128.95
-17.643,128.955
-17.65,128.922
-17.627,128.952
-17.634,128.919
-17.605,128.983
-17.611,128.949
-17.618,128.915
-17.625,128.883
-17.589,128.979
-17.641,128.913
-17.596,128.973
-17.616,128.873
-17.587,128.936
-17.568,128.965
-17.579,128.974
-17.582,128.994
-17.593,129.003
-17.603,129.001
-17.604,129.012
-17.615,129.02
-17.619,129.013
-17.677,128.951
-17.687,128.959
-19.665,130.366
-19.671,130.341
-19.673,130.353
-19.674,130.358
-19.68,130.333
-19.681,130.344
-19.695,130.366
-19.697,130.378
-19.699,130.39
-19.705,130.364
-19.707,130.376
-19.737,130.371
-19.741,130.394
-19.761,130.391
-19.763,130.402
-19.853,130.43
-19.704,130.504
-19.718,130.369
-19.702,130.497
-19.85,130.436
-19.859,130.397
-19.867,130.358
-19.872,130.392
-19.838,130.384
-19.837,130.379
-19.72,130.433
-19.728,130.394
-19.703,130.429
-19.719,130.351
-19.7,130.42
-19.608,130.377
-19.615,130.366
-19.621,130.346
-19.627,130.383
-19.633,130.363
-19.635,130.372
-19.638,130.333
-19.639,130.343
-19.665,130.455
-19.676,130.463
-19.677,130.472
-19.678,130.482
-19.665,130.332
-19.036,128.877
-19.046,128.868
-19.085,128.892
-19.091,128.86
-19.154,128.929
-19.163,128.924
-19.16,128.948
-19.145,128.975
-19.13,128.972
-19.136,128.94
-19.133,128.873
-19.611,130.04
-19.619,130.026
-19.621,130.039
-19.614,130.123
-19.612,130.019
-19.62,130.113
-19.627,130.075
-19.615,130.104
-19.622,130.066
-19.588,130.06
-19.616,130.249
-19.617,130.191
-19.618,130.2
-19.62,130.21
-19.623,130.171
-19.626,130.189
-19.71,130.266
-19.702,130.156
-19.704,130.168
-19.723,130.288
-19.712,130.154
-19.714,130.166
-19.726,130.238
-19.732,130.157
-19.686,130.299
-19.688,130.279
-19.633,130.192
-19.637,130.151
-19.631,130.206
-19.633,130.186
-19.727,130.231
-19.655,130.126
-19.647,130.084
-19.655,130.047
-19.678,130.166
-19.686,130.129
-19.653,130.121
-19.66,130.083
-19.644,130.079
-19.628,130.325
-19.639,130.275
-19.644,130.313
-19.646,130.322
-19.648,130.273
-19.65,130.292
-19.652,130.302
-19.649,130.228
-19.651,130.237
-19.652,130.247
-19.657,130.275
-19.668,130.292
