latitude,longitude
-14.852,127.463
-14.834,127.396
-14.837,127.477
-14.837,127.409
-30.87,121.499
-30.873,121.489
-26.191,125.39
-26.145,125.337
-26.143,125.351
-26.133,125.349
-22.892,123.206
-30.874,121.486
-30.863,121.506
-30.859,121.488
-12.13,131.29
-14.868,127.465
-14.858,127.458
-14.914,127.474
-13.714,132.244
-13.74,133.235
-12.957,132.83
-13.721,133.282
-13.719,131.693
-15.043,144.125
-13.532,142.348
-13.545,142.332
-13.546,142.323
-15.016,142.188
-14.429,141.584
-14.467,141.558
-14.441,141.57
-14.742,141.986
-14.729,142.014
-14.73,142.004
-12.421,141.82
-14.035,142.526
-13.538,142.179
-15.036,142.181
-15.047,142.163
-12.15,142.37
-12.165,142.457
-13.092,142.082
-15.971,144.391
-13.732,133.29
-13.745,133.243
-13.723,132.232
-14.31,143.225
-12.077,134.408
-17.54,145.418
-15.037,141.699
-14.733,141.985
-14.729,141.945
-14.35,141.617
-12.422,141.81
-14.417,141.571
-14.469,141.58
-14.351,141.607
-15.029,141.759
-14.72,141.944
-12.419,141.829
-15.187,141.809
-13.828,134.398
-12.65,134.87
-14.513,135.314
-13.121,134.924
-12.967,136.057
-13.559,142.811
-14.311,143.216
-14.3,143.226
-12.188,132.646
-12.185,132.655
-11.83,133.224
-11.837,133.216
-11.846,133.212
-11.832,133.234
-13.805,142.635
-15.543,145.23
-14.718,141.953
-15.197,141.805
-12.963,142.212
-14.427,141.563
-14.431,141.569
-13.955,142.613
-13.965,142.605
-12.643,134.865
-12.946,135.438
-14.512,135.305
-12.729,135.674
-12.725,135.658
-12.742,135.645
-13.662,134.442
-12.958,136.056
-13.108,134.932
-16.726,136.521
-15.039,141.689
-15.049,142.154
-15.037,142.172
-12.172,142.476
-12.149,142.38
-12.167,142.448
-13.543,142.275
-13.543,142.341
-13.536,142.331
-13.834,142.554
-13.815,142.627
-13.751,142.564
-13.806,142.625
