latitude,longitude
-18.5,126.43
-18.503,126.436
-18.491,126.413
-18.489,126.432
-18.487,126.441
-18.502,126.404
-18.498,126.433
-18.495,126.452
-18.493,126.462
-18.496,126.443
-18.505,126.444
-18.504,126.454
-18.502,126.464
-18.468,126.473
-15.635,125.252
-15.632,125.269
-15.636,125.241
-15.634,125.26
-15.635,125.25
-15.623,125.268
-15.638,125.232
-15.772,125.192
-15.623,125.291
-15.631,125.278
-15.613,125.276
-15.622,125.277
-15.752,125.199
-15.736,125.2
-15.761,125.193
-15.773,125.183
-15.754,125.189
-15.763,125.19
-15.764,125.181
-15.734,125.195
-15.743,125.197
-15.733,125.205
-16.294,125.448
-16.317,125.415
-16.308,125.488
-15.672,125.209
-15.679,125.2
-15.688,125.202
-15.658,125.216
-15.669,125.208
-15.67,125.199
-15.66,125.207
-15.649,125.215
-15.651,125.209
-15.68,125.191
-14.721,125.446
-14.714,125.444
-14.723,125.446
-14.725,125.436
-14.705,125.443
-14.677,126.124
-14.694,126.137
-14.686,126.125
-14.696,126.127
-14.797,126.934
-14.806,126.935
-14.808,126.925
-14.782,126.91
-14.777,126.904
-14.743,126.84
-14.25,126.305
-14.254,126.299
-14.271,126.297
-14.274,126.289
-14.295,126.278
-14.294,126.288
-14.277,126.275
-14.292,126.298
-14.275,126.285
-14.274,126.295
-14.286,126.277
-14.281,126.306
-14.284,126.287
-14.272,126.305
-14.287,126.267
-14.251,126.276
-14.25,126.286
-14.258,126.297
-14.278,126.265
-14.263,126.303
-14.06,126.132
-14.034,126.178
-14.063,126.113
-14.062,126.123
-14.051,126.131
-14.05,126.141
-14.04,126.139
-14.028,126.157
-14.033,126.128
-14.03,126.147
-14.031,126.138
-14.704,125.882
-14.432,126.628
-14.431,126.633
-14.732,126.913
-14.681,126.899
-14.749,126.903
-14.619,126.089
-14.625,126.11
-14.265,127.34
-14.291,126.308
-14.289,126.318
-14.28,126.316
-14.271,126.315
-14.21,126.359
-14.204,126.339
-14.419,127.536
-14.409,127.535
-14.396,127.556
-14.429,127.538
-14.304,126.28
-14.303,126.29
-14.301,126.3
-14.752,126.959
-14.754,126.959
-14.804,125.521
-14.705,125.448
-14.673,125.453
-14.722,125.455
-14.684,125.459
-14.683,125.468
-14.674,125.467
-14.677,125.448
-14.675,125.457
-14.667,125.476
-14.46,127.537
-14.462,127.526
-14.795,125.52
-14.47,126.594
-14.459,126.603
-14.46,126.593
-14.45,126.601
-14.451,126.591
-14.439,126.61
-14.44,126.6
-14.18,126.967
-14.179,126.978
-14.163,126.672
-14.732,125.447
-32.493,116.36
-33.856,119.528
-33.828,119.52
-16.865,123.071
-16.845,123.079
-16.843,123.089
-16.853,123.091
-16.856,123.07
-16.854,123.08
-16.864,123.082
-17.397,122.191
-32.479,116.363
-32.496,116.369
-32.477,116.353
-32.49,116.321
-31.694,115.798
-31.698,115.807
-31.7,115.845
-31.892,116.302
-31.688,115.849
-31.684,115.84
-31.892,116.297
-18.672,125.289
-15.066,125.62
-15.133,125.723
-15.132,125.732
-15.141,125.734
-15.085,126.604
-15.079,126.582
-14.802,125.531
-14.98,126.621
-14.988,126.633
-15.126,126.637
-15.142,126.641
-15.133,126.644
-13.626,132.301
-13.657,132.347
-16.312,125.524
-16.304,125.453
-16.3,125.417
-25.699,126.203
-25.627,126.159
-25.623,126.179
-25.636,126.182
-25.686,126.212
-25.622,126.198
-25.687,126.207
-33.845,119.545
-33.843,119.493
-33.84,119.527
-33.827,119.492
-33.831,119.487
-33.853,119.561
-33.838,119.559
-15.109,126.7
-14.76,126.9
-14.741,126.851
-15.054,126.743
-15.019,126.741
-14.789,126.922
-14.778,126.931
-14.751,126.916
-14.76,126.917
-15.481,127.562
-15.471,127.56
-15.474,127.538
-15.581,127.439
-15.609,127.455
-14.992,126.862
-14.993,126.852
-14.984,126.85
-15.445,127.572
-15.575,127.416
-16.042,127.693
-16.045,127.7
-16.034,127.734
-15.091,132.58
-15.105,132.262
-12.44,131.952
-12.456,131.954
-14.408,127.546
-14.398,127.544
-14.394,127.567
-15.135,126.675
-15.149,126.648
-14.751,126.852
-14.741,126.914
-14.752,126.842
-14.77,126.919
-14.734,126.839
-14.264,127.35
-14.252,127.36
-14.165,126.662
-14.431,127.527
-14.421,127.525
-14.411,127.524
-14.399,127.533
-14.45,127.536
-14.678,126.919
-14.691,126.9
-14.688,126.921
-14.719,126.841
-14.692,126.89
-14.675,126.876
-14.677,126.93
-14.795,126.944
-14.654,126.947
-15.107,126.71
-15.045,126.742
-15.088,126.707
-15.056,126.733
-15.114,126.673
-12.093,134.791
-17.051,127.535
-15.636,127.471
-15.482,127.551
-15.484,127.54
-15.443,127.564
-15.649,127.451
-16.431,129.171
-16.407,129.166
-15.144,129.976
-17.095,129.821
-17.092,129.835
-17.092,129.814
-18.284,129.801
-18.279,129.807
-18.412,129.726
-18.401,129.723
-17.081,129.833
-14.362,129.49
-14.11,131.15
-13.97,132.631
-12.448,131.947
-13.684,132.36
-13.637,132.298
-14.071,132.391
-13.645,131.692
-15.124,132.561
-15.119,132.585
-15.105,132.583
-15.422,130.845
-15.068,132.445
-15.039,131.518
-15.035,131.509
-15.436,130.85
-15.424,130.847
-15.412,130.845
-16.664,130.962
-16.657,130.958
-14.951,132.415
-17.064,143.594
-17.081,143.554
-21.723,140.849
-15.67,143.907
-15.666,143.957
-15.626,143.889
-15.624,143.84
-15.666,143.965
-15.662,143.86
-15.658,143.828
-16.595,144.518
-16.635,144.289
-16.673,144.291
-16.589,144.506
-16.587,144.523
-16.627,144.289
-16.577,144.505
-12.684,141.932
-13.803,141.874
-12.955,142.397
-12.962,142.376
-12.975,142.382
-12.976,142.373
-12.554,142.477
-13.197,142.16
-13.491,142.534
-13.543,142.52
-13.519,142.553
-13.53,142.538
-13.542,142.537
-13.531,142.545
-13.535,142.543
-13.868,142.506
-13.869,142.497
-13.782,142.051
-13.807,141.961
-13.831,141.998
-13.217,142.106
-13.459,142.44
-13.454,142.47
-13.452,142.461
-13.467,142.498
-13.468,142.508
-13.46,142.482
-13.47,142.504
-13.481,142.527
-13.451,142.438
-13.446,142.439
-13.454,142.508
-13.443,142.457
-13.456,142.498
-11.824,142.569
-13.938,141.867
-13.954,141.895
-13.943,141.87
-13.979,141.866
-13.19,142.103
-13.209,142.1
-15.559,141.956
-15.601,142.059
-15.506,142.169
-15.515,142.168
-15.508,142.179
-15.518,142.188
-15.52,142.198
-15.558,142.202
-17.06,141.195
-17.052,141.205
