latitude,longitude
-22.37,120.618
-21.1,119.35
-21.891,120.193
-21.905,120.206
-21.902,120.191
-21.892,120.203
-21.904,120.2
-20.414,118.367
-21.878,118.622
-21.879,118.628
-21.895,118.623
-16.127,125.326
-15.698,125.413
-15.741,125.394
-15.717,125.414
-15.742,125.404
-15.75,125.393
-15.743,125.393
-16.138,125.276
-16.127,125.268
-16.136,125.267
-15.528,126.178
-14.683,126.316
-14.611,126.391
-14.847,126.494
-14.83,126.506
-14.839,126.504
-14.857,126.435
-14.746,126.25
-14.737,126.251
-14.719,126.254
-14.695,126.276
-14.694,126.267
-14.703,126.266
-14.391,127.279
-14.399,127.268
-14.4,127.277
-32.583,116.053
-20.367,118.888
-20.38,118.892
-20.364,118.874
-20.379,118.886
-20.383,118.906
-20.384,118.843
-20.732,126.351
-20.731,126.341
-20.73,126.272
-20.729,126.262
-20.72,126.263
-20.723,126.352
-20.722,126.342
-20.74,126.34
-20.765,126.329
-20.698,126.306
-20.71,126.324
-20.764,126.319
-20.741,126.349
-20.743,126.359
-20.763,126.31
-20.738,126.261
-20.761,126.3
-20.747,126.388
-20.744,126.369
-20.748,126.398
-20.76,126.29
-20.752,126.301
-20.739,126.27
-20.751,126.292
-20.757,126.397
-20.741,126.28
-20.749,126.282
-20.748,126.272
-20.758,126.34
-20.756,126.331
-20.754,126.311
-20.755,126.321
-20.759,126.35
-20.767,126.409
-20.762,126.37
-20.76,126.36
-20.774,126.328
-20.767,126.339
-20.773,126.318
-20.772,126.308
-20.77,126.299
-20.768,126.349
-20.769,126.358
-20.782,126.317
-20.804,126.403
-20.781,126.307
-20.805,126.413
-20.786,126.346
-20.802,126.393
-20.785,126.336
-20.784,126.326
-20.801,126.383
-20.794,126.335
-20.788,126.356
-20.798,126.364
-20.795,126.344
-20.797,126.354
-20.813,126.401
-20.809,126.372
-20.807,126.362
-20.806,126.353
-20.814,126.411
-20.825,126.42
-20.823,126.41
-20.815,126.421
-20.822,126.4
-20.834,126.418
-20.826,126.429
-20.832,126.408
-20.724,126.369
-20.722,126.38
-20.733,126.37
-20.735,126.377
-20.732,126.382
