latitude,longitude
-20.852,119.498
-20.853,119.489
-21.852,118.702
-21.898,118.71
-21.847,118.67
-21.85,118.65
-21.889,118.713
-21.887,118.71
-21.372,118.392
-21.362,118.391
-21.848,118.663
-21.844,118.669
-21.84,118.63
-21.848,118.66
-22.699,114.462
-20.469,127.222
-19.995,127.426
-19.991,127.45
-19.986,127.474
-19.977,127.447
-18.601,124.871
-16.889,125.456
-14.704,126.128
-14.751,126.234
-14.619,126.413
-14.626,126.407
-14.677,126.399
-14.673,126.39
-14.624,126.402
-14.63,126.382
-32.914,118.338
-32.917,118.344
-32.227,117.315
-32.216,117.314
-33.151,116.813
-18.632,121.907
-18.614,121.959
-18.618,121.938
-18.619,121.927
-18.563,121.944
-18.626,121.95
-18.627,121.939
-18.629,121.928
-20.57,127.252
-15.372,126.168
-15.364,126.212
-32.216,117.325
-30.042,115.806
-30.848,115.6
-24.312,128.989
-22.913,122.579
-17.691,123.652
-18.235,124.609
-18.232,124.617
-18.242,124.608
-18.218,124.75
-18.146,124.769
-18.22,124.774
-18.135,124.641
-18.132,124.648
-14.75,126.159
-15.125,126.28
-22.681,114.42
-22.729,114.488
-22.685,114.434
-22.677,114.44
-22.75,114.493
-22.692,114.467
-22.69,114.486
-22.702,114.487
-22.911,122.59
-22.741,114.486
-22.709,114.481
-22.687,114.46
-13.368,132.359
-13.359,132.316
-13.497,131.061
-13.222,132.538
-13.231,132.54
-30.869,121.513
-30.862,121.491
-30.862,121.484
-16.602,126.031
-16.606,126.024
-16.602,126.045
-16.878,125.461
-16.877,125.454
-22.683,114.414
-22.675,114.459
-22.697,114.48
-22.704,114.469
-22.691,114.424
-33.36,116.26
-32.916,118.323
-32.919,118.329
-33.14,116.811
-33.683,122.58
-18.624,124.875
-18.631,121.918
-18.616,121.948
-18.621,121.916
-11.392,130.789
-13.664,130.32
-13.673,130.304
-12.963,131.043
-12.817,131.114
-12.967,131.036
-13.163,130.773
-13.159,130.815
-13.167,130.765
-12.883,131.471
-15.742,129.174
-15.748,127.787
-16.71,128.237
-16.748,127.632
-16.761,127.63
-12.245,133.523
-12.242,133.504
-12.254,133.528
-12.681,134.764
-16.436,133.64
-14.945,132.105
-17.174,131.869
-17.165,131.871
-13.807,130.701
-13.846,131.068
-12.67,132.82
-12.672,132.032
-12.673,132.029
-12.401,133.274
-12.39,133.266
-12.393,133.242
-12.65,132.63
-12.495,132.894
-12.536,132.865
-11.381,132.366
-11.379,132.354
-11.415,132.469
-11.407,130.531
-11.406,130.525
-20.574,127.271
-20.464,127.245
-19.972,127.471
-20.336,127.427
-24.32,129.018
-24.306,129.015
-14.34,129.394
-14.293,129.469
-12.26,133.621
-12.239,133.544
-12.26,133.561
-12.259,133.551
-12.266,133.562
-12.258,133.566
-12.234,133.558
-12.257,133.556
-12.224,133.417
-12.232,133.463
-12.029,133.49
-12.025,133.522
-12.064,134.632
-12.217,133.424
-12.217,133.441
-12.01,134.041
-12.008,134.031
-11.988,134.013
-12.049,133.972
-12.067,133.997
-12,134.022
-12.053,133.968
-12.118,134.564
-12.092,134.546
-16.764,127.649
-15.75,127.793
-16.867,127.706
-16.863,127.687
-12.969,131.049
-16.713,128.255
-17.574,128.5
-17.595,128.472
-15.739,129.158
-16.035,128.877
-16.073,128.887
-14.515,129.905
-15.517,129.483
-15.537,129.457
-14.579,129.889
-14.596,129.886
-15.489,129.793
-14.413,129.691
-15.531,129.826
-15.541,129.83
-15.539,129.815
-15.539,129.809
-15.542,129.824
-15.536,129.823
-15.537,129.814
-15.518,129.819
-15.519,129.81
-15.509,129.833
-15.514,129.822
-15.581,129.788
-15.531,129.787
-15.55,129.79
-15.551,129.8
-15.584,129.788
-15.511,129.786
-15.553,129.749
-15.508,129.766
-14.343,129.411
-14.568,129.89
-14.262,129.547
-14.227,130.445
-14.274,131.878
-14.332,129.381
-14.444,129.742
-14.45,129.71
-14.029,130.363
-14.413,129.701
-14.41,129.685
-14.48,133.014
-14.51,129.951
-14.266,131.891
-13.671,130.29
-13.675,130.318
-13.673,130.297
-14.402,129.941
-14.339,130.08
-13.915,130.302
-14.508,129.968
-14.505,129.944
-14.503,129.962
-14.504,129.957
-14.562,129.897
-14.224,130.432
-13.96,131.069
-14.018,130.365
-14.026,130.349
-11.377,132.347
-13.36,132.323
-13.377,132.329
-12.212,133.285
-12.873,131.47
-12.438,133.293
-12.448,133.291
