latitude,longitude
-19.077,126.847
-20.323,128.025
-19.297,127.672
-19.294,127.679
-19.286,127.64
-20.301,128.068
-33.903,115.831
-20.321,127.974
-20.287,128.041
-20.294,128.034
-30.87,121.496
-31.77,132.195
-25.122,126.635
-25.124,126.625
-25.113,126.634
-33.906,115.804
-33.907,115.808
-33.904,115.853
-33.905,115.858
-33.902,115.84
-26.702,132.067
-20.31,128.03
-21.427,131.37
-21.423,131.351
-26.692,132.069
-18.961,127.942
-19.078,126.853
-26.705,132.081
-20.737,139.483
-31.996,151.876
-31.786,151.74
-32.002,151.577
-31.988,151.607
-31.999,151.598
-32.02,151.641
-31.987,151.617
-41.086,147.839
-41.641,146.284
-41.638,146.293
-41.657,146.255
-41.756,146.137
-41.765,146.118
-41.764,146.142
-35.328,147.375
-36.537,144.795
-35.571,147.567
-35.582,147.569
-35.581,147.576
-34.198,147.569
-36.074,146.671
-35.039,147.327
-34.501,147.268
-37.862,145.942
-37.879,145.885
-37.877,145.911
-37.891,145.894
-37.861,145.967
-42.32,147.02
-36.375,146.045
-34.241,147.598
-34.654,148.214
-37.771,145.954
-37.793,146
-37.791,145.952
-37.803,145.857
-37.785,145.946
-37.783,145.97
-37.795,145.852
-37.781,145.954
-37.768,146.307
-37.729,146.162
-34.861,147.75
-35.729,145.576
-35.727,145.599
-36.825,144.564
-36.829,144.569
-21.405,141.017
-21.414,141.015
-28.608,147.063
-41.651,146.295
-41.653,146.262
-41.64,146.262
-41.655,146.286
-41.61,146.165
-41.598,146.133
-41.596,146.163
-41.612,146.134
-41.771,146.114
-41.769,146.138
-31.906,132.14
-21.485,132.522
-35.102,142.346
-35.092,142.337
-34.654,147.319
-34.299,143.063
-35.33,147.371
-34.895,140.726
-35.368,140.912
-35.366,140.958
-35.366,140.903
-35.364,140.949
-35.349,139.652
-35.51,142.739
-35.495,142.805
-35.508,142.774
-35.513,142.77
-35.515,142.735
-35.497,142.769
-34.916,143.809
-35.662,143.449
-35.66,143.477
-35.265,141.909
-35.261,141.912
-34.883,140.728
-34.717,140.344
-34.719,140.34
-34.471,141.201
-33.905,146.998
-36.502,144.344
-36.506,144.348
-36.497,144.33
-36.541,144.369
-36.511,144.331
-36.502,144.305
-36.5,144.335
-36.655,144.274
-36.669,144.276
-36.685,144.248
-36.697,144.244
-36.666,144.271
-36.25,141.439
-37.078,143.756
-37.074,143.777
-37.076,143.745
-37.074,143.772
-37.076,143.74
-35.783,142.22
-35.788,142.219
-36.545,144.802
-35.887,143.643
-36.372,146.05
-36.458,142.145
-36.465,142.15
-35.66,143.481
-35.889,143.651
-21.405,141.027
-37.768,146.311
-37.77,146.29
-37.77,146.285
-37.692,146.18
-37.666,144.287
-37.774,145.95
-37.791,146.004
-37.789,145.957
-37.862,146
-37.775,145.996
-37.86,145.949
-37.863,145.992
-37.86,145.959
-37.859,145.983
-37.839,145.927
-37.892,145.887
-37.89,145.911
-37.08,143.763
-37.239,144.185
-37.227,144.188
-37.243,144.159
-37.241,144.19
-37.241,144.155
-37.805,145.832
-37.794,145.826
-37.792,145.85
-37.831,144.787
-28.734,150.031
-25.401,150.928
-33.006,137.583
-33.92,138.715
-33.924,138.721
-33.922,138.707
-34.116,138.744
-34.111,138.749
-34.238,138.737
-34.242,138.726
-33.894,137.788
-34.289,137.783
-34.288,137.77
-35.34,139.689
-33.748,138.043
-33.762,138.048
-34.239,138.473
-34.249,138.472
-34.213,138.455
-34.51,137.68
-34.512,137.693
-34.267,137.68
-34.266,137.667
-34.334,137.735
-34.336,137.749
-34.131,137.729
-34.125,137.77
-34.502,137.695
-34.475,137.727
-34.127,137.783
-34.184,137.754
-34.186,137.767
-34.206,137.748
-31.781,132.198
-33.892,137.775
-33.912,137.729
-33.855,137.776
-33.857,137.773
-37.616,148.546
-37.61,148.546
-28.763,148.602
-34.652,148.229
-34.588,148.528
-34.012,148.709
-34.015,148.703
-34.581,148.535
-34.863,147.733
-37.606,148.544
-37.612,148.533
-34.726,148.048
-34.291,147.892
-35.259,148.4
