latitude,longitude
-28.05,114.516
-22.492,119.145
-22.507,119.141
-22.513,119.172
-22.482,119.108
-22.503,119.135
-22.51,119.165
-22.517,119.128
-22.507,119.126
-32.026,118.67
-20.601,116.779
-14.461,130.872
-14.464,130.833
-13.05,130.487
-13.887,131.688
-12.953,133.476
-13.689,131.678
-13.226,133.413
-13.014,130.734
-13.99,133.076
-13.996,133.108
-12.975,133.41
-12.985,133.409
-13.808,130.052
-14.24,132.619
-13.119,130.759
-13.117,130.684
-13.128,130.758
-13.168,130.774
-12.574,133.424
-14.217,134.452
-14.226,134.453
-13.196,130.779
-12.971,130.944
-12.828,133.162
-12.841,133.197
-13.79,131.825
-14.161,134.058
-14.164,134.029
-14.153,134.028
-14.155,134.014
-14.296,134.26
-14.295,134.255
-14.278,134.124
-14.282,134.095
-14.273,134.08
-14.276,134.051
-14.267,134.035
-14.269,134.021
-14.254,134.048
-13.812,134.187
-14.197,134.504
-14.199,134.49
-14.183,134.495
-13.754,130.07
-13.776,130.069
-17.03,132.35
-17.054,132.364
-19.542,133.447
-19.553,133.446
-17.203,132.8
-17.417,132.573
-17.207,132.757
-17.231,132.79
-17.174,132.078
-18.85,128.433
-18.86,128.432
-18.853,128.413
-20.941,129.628
-20.948,129.617
-20.959,129.565
-20.98,129.582
-21.042,129.897
-21.061,129.833
-21.141,129.815
-21.191,129.837
-21.197,129.689
-21.203,129.668
-21.205,129.678
-21.216,129.582
-21.213,129.775
-20.944,129.618
-20.947,129.578
-20.941,129.614
-20.899,129.59
-20.901,129.603
-21.204,129.754
-21.181,130.032
-21.179,129.951
-21.065,130.216
-18.844,128.366
-20.067,127.766
-18.826,128.457
-18.834,128.387
-18.88,128.507
-18.924,128.494
-18.844,128.443
-18.849,128.409
-17.833,124.9
-18.806,124.589
-21.682,125.291
-21.824,125.338
-16.784,125.163
-15.593,125.227
-15.593,125.221
-15.596,125.235
-15.633,125.399
-15.494,125.387
-16.661,124.657
-16.552,124.777
-17.796,124.755
-15.502,125.229
-15.255,125.343
-15.258,125.351
-15.224,125.15
-15.218,125.13
-15.226,125.088
-15.221,125.126
-15.635,125.413
-15.637,125.407
-15.648,125.401
-21.875,125.026
-17.822,124.902
-15.667,125.254
-16.854,125.179
-16.659,125.512
-16.816,131.983
-16.823,131.932
-15.649,131.684
-15.478,133.638
-15.445,133.645
-16.09,130.556
-16.09,130.549
-15.864,130.78
-15.934,130.628
-15.755,131.689
-16.346,131.974
-16.79,132.295
-16.126,131.922
-15.794,125.659
-15.846,125.707
-15.897,125.593
-15.648,128.049
-16.08,127.465
-16.075,127.367
-16.209,125.74
-16.131,128.064
-16.132,128.074
-16.06,128.264
-16.062,128.274
-15.92,125.797
-16.612,125.583
-14.748,128.062
-14.791,127.685
-14.484,127.415
-14.554,127.415
-14.819,127.652
-14.778,127.665
-14.789,127.674
-14.543,130.993
-14.544,131.002
-14.873,131.261
-32.422,116.267
-34.532,118.387
-33.324,117.55
-31.371,117.539
-31.339,117.505
-32.073,116.772
-32.074,116.761
-31.949,118.445
-32.995,118.013
-32.986,118.011
-32.074,116.327
-32.454,116.513
-34.399,118.588
-32.456,116.198
-34.287,118.881
-34.361,116.21
-17.677,123.206
-17.677,123.198
-17.762,123.318
-17.747,123.315
-17.759,123.342
-17.764,123.313
-17.749,123.31
-17.756,123.346
-17.744,123.339
-17.542,125.992
-17.545,125.957
-17.51,125.956
-17.511,125.965
-22.774,130.413
-22.98,129.69
-20.939,129.618
-20.961,129.575
-20.951,129.677
-20.907,129.618
-20.945,129.574
-21.014,129.431
-21.032,129.43
-21.035,129.389
-21.033,129.381
-21.07,130.217
-21.096,130.216
-21.154,130.156
-21.143,129.825
-21.187,129.94
-21.191,129.97
-21.186,129.869
-21.192,129.908
-21.2,129.781
-21.15,129.813
-21.202,129.658
-21.213,129.622
-21.884,125.014
-21.592,125.364
-15.287,131.132
-15.288,131.123
-15.273,131.101
-15.259,131.071
-15.234,131.048
-15.341,131.069
-15.347,131.018
-15.3,131.133
-15.247,127.584
-15.308,127.188
-15.309,127.895
-15.232,128.749
-15.26,128.758
-15.261,128.768
-15.241,128.742
-15.236,128.734
-30.863,121.496
-29.781,115.719
-30.971,116.43
-30.631,116.233
-31.695,117.653
-31.686,117.651
-31.727,116.684
-30.596,116.637
-30.207,116.183
-31.662,118.833
-31.663,118.822
-31.33,117.503
-30.781,115.693
-30.776,115.698
-31.281,116.789
-31.099,116.919
-32.064,116.77
-15.814,125.712
-16.62,125.447
-16.479,125.473
-16.622,125.581
-16.643,125.508
-16.656,125.52
-16.667,125.518
-16.632,125.488
-16.476,125.449
-15.735,125.44
-15.709,125.436
-15.641,125.412
-15.65,125.41
-28.525,115.664
-28.544,114.88
-28.677,114.861
-32.065,116.759
-31.723,117.914
-30.721,116.858
-31.96,118.436
-31.962,118.426
-31.951,118.434
-31.282,116.778
-32.067,116.33
-29.78,115.73
-31.721,117.925
-21.839,125.061
-21.873,125.023
-21.721,125.34
-21.723,125.352
-21.576,125.376
-21.569,125.37
-16.583,124.177
-16.592,124.171
-16.664,124.673
-16.54,124.757
-16.554,124.782
-16.777,124.725
-17.824,124.916
-17.828,124.871
-17.83,124.886
-17.869,124.901
-18.809,124.604
-27.794,114.217
-15.056,131.264
-15.231,125.538
-14.749,128.009
-14.789,127.609
-14.901,131.381
-14.998,131.156
-14.941,131.024
-14.934,131.042
-14.9,131.088
-15.24,131.026
-15.195,131.015
-15.169,130.987
-15.162,131.005
-15.165,130.98
-15.28,131.112
-15.265,131.091
-15.215,131.31
-15.181,131.14
-15.153,131.137
-15.148,131.129
-15.257,127.586
-15.245,127.597
-15.157,127.952
-15.18,130.977
-15.181,130.967
-15.23,128.74
-15.239,128.797
-14.78,131.212
-15.038,127.707
-23.456,131.051
-22.753,128.234
-22.486,119.114
-22.511,119.165
-22.505,119.178
-22.767,130.359
-22.769,130.342
-22.792,130.375
-22.65,130.565
-12.329,131.148
-13.538,131.748
-12.754,133.128
-12.767,133.392
-12.974,133.405
-13.09,130.677
-13.091,130.668
-13.08,130.685
-13.214,133.412
-13.017,130.73
-30.629,116.244
-28.292,114.555
-30.723,116.847
-28.689,114.869
-28.676,114.873
-30.765,116.262
-30.754,116.272
-30.756,116.261
-29.93,116.413
-30.995,116.322
-30.985,116.321
-28.06,114.518
-16.102,125.78
-16.05,127.338
-16.06,127.337
-16.062,127.347
-16.037,127.337
-17.532,125.993
-16.019,125.416
-16.476,125.48
-16.477,125.441
-17.513,125.975
-16.645,125.522
-16.661,125.526
-16.607,125.445
-16.609,125.426
-16.563,125.514
-18.057,125.948
-16.579,125.567
-31.065,119.37
-33.301,121.044
-32.455,116.209
-32.45,116.202
-32.43,116.28
-32.432,116.269
-32.343,118.069
-32.997,118.002
-32.988,118
-33.88,122.539
-33.454,117.084
-18.811,124.618
-18.82,124.602
-18.81,124.597
-18.812,124.612
-12.441,130.717
-13.197,130.788
-13.647,131.351
-13.648,131.36
-14.776,127.655
-14.78,127.676
-14.426,127.442
-14.541,127.518
-16.024,127.31
-14.481,127.41
-14.653,127.392
-14.905,127.712
-16.066,127.435
-16.052,127.349
-16.065,127.369
-23.455,131.039
-22.778,130.445
-22.779,130.379
-22.782,130.381
-21.181,129.961
-21.183,129.981
-21.186,130.001
-21.184,129.92
-21.188,129.95
-21.042,129.915
-21.04,129.927
-21.091,130.215
-21.101,130.212
-20.917,129.62
-20.895,129.597
-20.902,129.617
-21.152,129.823
-21.185,129.859
-21.19,129.898
-21.19,129.827
-21.193,129.847
-21.194,129.857
-21.195,129.867
-21.2,129.709
-21.201,129.718
-21.206,129.768
-21.206,129.687
-21.206,129.655
-21.21,129.615
-21.129,130.18
-14.187,134.502
-12.766,133.386
-14.276,134.138
-14.025,134.129
-14.159,134.072
-14.254,134.484
-14.221,134.459
-14.168,134.088
-13.967,134.234
-15.464,133.659
-16.837,132.355
-17.04,132.349
-17.053,132.37
-15.528,133.696
-15.537,133.669
-16.774,132.331
-15.453,133.661
-17.359,132.827
-14.79,134.051
-15.754,131.681
-15.058,131.738
-15.756,131.698
-21.182,129.971
-21.014,129.9
-13.779,130.041
-13.811,130.023
-12.524,132.819
-12.328,131.139
-20.957,129.675
-20.934,129.652
-20.897,129.611
-21.009,129.848
-21.009,129.865
-21.101,129.98
-21.188,129.879
-21.198,129.699
-21.207,129.697
-21.209,129.707
-21.034,129.903
-21.024,129.901
-21.203,129.742
-21.196,129.773
-21.199,129.734
-21.159,129.809
-21.155,129.804
-21.015,129.441
-21.016,129.45
-21.024,129.439
-20.908,129.607
-20.898,129.605
-21.029,129.422
-22.419,128.216
-21.213,129.575
-22.751,128.224
-14.121,127.528
-14.131,127.527
-14.133,127.538
-14.134,127.531
-14.136,127.542
-14.673,127.439
-15.041,127.701
-14.566,127.424
-14.588,127.425
-14.793,127.612
-22.772,130.402
-22.778,130.368
-22.785,130.344
-22.795,130.337
-22.779,130.336
-21.185,129.991
-21.186,129.93
-21.19,129.96
-21.189,129.888
-21.192,130.003
-19.687,127.647
-15.159,127.948
-16.063,127.358
-16.082,127.355
-16.084,127.366
-16.023,127.301
-16.036,127.327
-13.013,130.725
-13.116,130.675
-13.169,130.783
-18.843,128.385
-18.855,128.4
-18.843,128.503
-18.871,128.508
-18.921,128.475
-18.926,128.444
-18.927,128.454
-18.929,128.463
-18.927,128.477
-15.241,128.748
-18.769,128.443
-18.806,128.509
-18.82,128.536
-18.828,128.466
-18.806,128.564
-18.831,128.368
-18.833,128.377
-18.842,128.376
-18.829,128.369
-18.882,128.516
-18.923,128.484
-18.928,128.468
-18.797,128.507
-18.812,128.55
-16.017,130.116
-14.437,129.953
-17.225,132.742
-17.204,132.812
-17.203,132.806
-17.356,132.803
-13.885,131.671
-13.529,131.749
-13.792,131.818
-13.809,130.044
-14.948,131.043
-14.992,130.986
-14.994,130.999
-14.456,130.897
-14.745,131.107
-14.922,131.141
-14.972,131.202
-14.91,131.38
-13.213,133.217
-13.223,133.419
-12.995,133.407
-12.768,133.389
-13.097,131.555
-12.871,133.403
-14.188,134.489
-14.178,134.488
-14.284,134.081
-14.274,134.065
-14.163,134.044
-14.181,134.429
-14.279,134.378
-14.282,134.351
-13.693,131.673
-13.883,131.692
-15.816,130.89
-15.765,131.705
-17.051,132.358
-16.947,132.414
-14.466,130.842
-15.016,131.163
-14.9,131.371
-14.977,131.21
-14.396,131.059
-15.206,131.31
-15.074,131.019
-15.189,130.978
-15.209,131.017
-15.051,131.271
-15.243,131.05
-15.274,131.092
-15.278,131.081
-15.271,131.11
-15.139,131.135
-16.824,131.943
-16.742,132.252
-16.746,132.285
-15.05,131.73
-15.333,131.017
-15.335,130.991
-15.252,131.022
-15.014,131.134
-15.322,131.294
-15.214,131.319
-15.071,131.014
-14.938,131.049
-15.452,129.908
-14.788,131.213
-15.817,130.9
-15.17,131.2
-15.018,131.139
-15.031,131.111
-15.012,131.158
-15.12,131.126
-15.885,130.796
-16.039,130.084
-15.282,131.103
-15.257,131.08
-15.337,131.062
-15.329,131.009
-15.237,131.021
-15.155,130.985
-15.066,131.095
-14.886,131.086
-13.094,131.562
-13.13,130.767
-12.97,130.935
-13.093,130.492
-16.985,144.37
-12.942,141.644
-17.218,144.529
-17.302,144.63
-17.295,144.622
-17.23,144.51
-17.039,144.413
