latitude,longitude
-25.279,120.642
-25.291,120.708
-25.283,120.694
-21.979,120.219
-21.911,120.123
-21.901,120.121
-21.893,120.123
-20.967,117.353
-20.972,117.351
-20.613,116.757
-14.314,133.177
-14.485,130.639
-13.569,131.278
-13.573,131.298
-13.575,131.248
-13.321,131.139
-12.422,131.495
-12.884,131.324
-12.882,131.318
-13.349,134.521
-18.814,127.172
-18.806,127.168
-18.775,127.154
-20.085,127.854
-20.083,127.822
-20.068,127.808
-15.591,134.655
-15.681,134.645
-15.752,134.324
-16.469,128.23
-16.009,127.299
-16.212,127.255
-15.979,128.691
-15.878,126.908
-14.336,126.686
-14.736,131.178
-14.738,131.19
-14.601,130.86
-14.596,130.905
-14.608,130.918
-14.604,130.896
-14.595,130.92
-14.601,130.875
-14.608,130.911
-17.197,122.376
-17.18,122.363
-17.188,122.347
-17.171,122.349
-17.191,122.346
-17.166,122.336
-17.176,122.324
-17.077,122.474
-17.049,122.435
-17.047,122.454
-17.06,122.428
-17.054,122.465
-17.051,122.426
-17.033,122.423
-17.045,122.406
-17.052,122.417
-17.042,122.425
-17.04,122.434
-17.019,122.459
-17.057,122.439
-17.066,122.47
-17.048,122.445
-17.056,122.456
-17.034,122.414
-17.039,122.443
-17.043,122.415
-17.036,122.405
-17.026,122.441
-16.97,122.538
-17.06,122.476
-17.96,122.305
-22.865,129.916
-21.324,131.421
-21.673,131.671
-21.657,131.645
-21.616,131.644
-21.609,131.622
-21.607,131.614
-18.17,125.525
-18.176,125.55
-18.188,125.54
-18.178,125.538
-22.965,120.972
-21.875,122.63
-21.877,122.62
-21.911,122.761
-21.91,122.771
-21.909,122.78
-21.92,122.762
-21.919,122.772
-21.918,122.782
-22.868,129.912
-22.862,129.908
-22.893,129.902
-22.859,129.927
-22.889,129.921
-25.105,130.922
-27.759,124.223
-26.005,126.491
-26.011,126.515
-15.179,130.428
-14.959,125.762
-16.663,122.944
-16.677,122.969
-16.662,122.953
-16.671,122.955
-16.679,122.966
-16.676,122.985
-12.891,131.354
-12.889,131.376
-13.605,131.265
-13.579,131.269
-13.591,131.279
-13.053,134.113
-27.761,124.213
-26.012,126.504
-26.014,126.492
-22.936,121.019
-25.281,120.707
-25.293,120.696
-25.281,120.637
-11.395,130.469
-12.425,131.5
-12.902,131.378
-13.583,131.29
-13.57,131.292
-13.618,131.262
-13.579,131.255
-14.325,126.684
-16.21,127.243
-14.581,126.646
-15.893,126.959
-15.995,128.684
-21.343,131.398
-21.678,131.641
-21.666,131.649
-21.663,131.635
-21.667,131.643
-21.681,131.655
-21.681,131.595
-21.684,131.61
-21.614,131.595
-13.346,134.519
-13.642,134.393
-13.633,134.388
-12.898,133.493
-12.932,134.435
-15.457,134.648
-12.451,132.32
-20.082,127.87
-20.087,127.846
-20.084,127.861
-22.871,129.93
-22.868,129.897
-24.862,130.738
-24.858,130.758
-21.329,131.395
-21.67,131.657
-21.668,131.663
-21.683,131.669
-18.82,127.206
-18.822,127.165
-18.813,127.202
-18.79,127.172
-18.829,127.199
-18.786,127.156
-18.772,127.169
-18.838,127.187
-18.749,127.149
-12.896,131.348
-14.483,130.656
-13.614,131.241
-13.582,131.276
-14.599,130.927
-14.479,130.634
-13.836,131.689
-13.836,131.682
-14.035,131.692
-14.592,130.884
-14.586,130.929
-14.605,130.881
-14.609,130.903
-14.726,131.18
-15.185,130.433
-12.893,131.37
-12.904,131.356
-13.451,143.211
-13.135,142.526
-15.45,143.642
-14.198,143.657
-17.747,136.643
-17.739,136.63
-17.725,136.715
-17.194,136.703
-17.192,136.692
-17.183,136.694
-17.21,136.679
-17.48,136.926
-17.265,136.723
-17.23,136.754
-20.32,134.362
-20.909,134.647
-24.558,136.706
-24.556,136.696
-24.604,136.701
-15.454,143.627
-15.452,143.63
-15.562,141.98
-12.987,142.427
-17.912,138.581
-17.927,138.595
-17.918,138.593
-17.906,138.541
-18.871,138.219
-20.733,139.472
-36.958,149.725
-36.959,149.724
-36.962,149.713
-36.959,149.731
-36.962,149.738
-32.524,146.484
-32.523,146.498
-32.375,148.172
-29.971,145.79
-20.722,147.625
-20.723,147.632
-20.736,147.617
-20.695,147.585
-20.727,147.615
-20.737,147.607
-20.728,147.606
-20.693,147.595
-20.021,146.416
-19.393,146.776
-19.394,146.766
-20.02,146.425
-17.38,145.318
-20.734,139.479
-20.735,139.484
-13.465,133.978
-13.278,134.536
-20.907,134.637
-12.974,142.415
-15.982,142.659
-13.263,142.468
-15.38,143.662
-15.382,143.681
-15.387,143.667
-13.432,143.203
-13.554,143.204
-13.251,142.479
-17.854,143.701
-17.852,143.713
-14.004,136.457
-14.708,134.9
-14.748,134.959
-13.664,135.46
-13.559,135.444
-13.705,135.434
-13.707,135.427
-13.726,135.381
-14.465,135.428
-13.912,135.303
-13.782,135.32
-13.781,135.326
-13.055,134.126
-13.111,142.472
-13.18,142.475
-13.699,141.627
-15.563,141.974
-22.459,148.292
-22.458,148.302
-12.985,142.414
-12.426,141.853
-12.42,141.871
-12.358,141.976
-12.362,141.982
-12.36,141.969
-12.447,141.882
-13.449,143.195
-13.02,142.54
-13.032,142.529
-13.01,142.539
-13.191,142.476
-13.121,142.474
-13.251,142.255
-15.969,142.632
-15.979,142.631
-15.542,141.982
-15.54,141.994
-15.561,141.986
-29.96,145.788
-23.27,147.633
-23.967,146.188
-24.558,151.783
-16.699,145.096
-16.647,145.124
-16.645,145.134
-15.604,145.291
-16.87,145.296
-16.871,145.286
-16.862,145.285
-14.891,141.869
-14.494,141.559
-13.119,142.486
-13.137,142.513
-13.143,142.52
-12.978,142.083
-13.239,142.251
-13.201,142.478
-13.242,142.484
-13.252,142.467
-12.976,142.429
-12.989,142.441
-15.516,141.921
-12.435,141.871
-15.518,141.935
-15.551,141.984
-15.564,141.968
-13.726,141.61
-13.82,141.582
-15.965,142.625
-15.978,142.636
-15.981,142.664
-13.019,142.507
-13.106,142.509
-13.094,142.52
-12.438,142.013
-12.362,141.97
-16.703,135.063
-13.89,135.103
-13.917,135.212
-13.68,135.46
-13.893,135.057
-13.902,135.055
-13.873,135.309
-13.88,135.284
-13.558,135.436
-13.933,135.311
-13.987,135.262
-15.589,134.643
-14.467,135.438
-14.462,134.971
-14.463,134.965
-16.692,135.054
-16.701,135.052
-16.666,135.061
-15.557,134.637
-16.687,135.05
-12.97,134.273
-13.87,135.305
-13.915,135.201
-13.942,135.309
-13.952,135.291
-13.589,135.494
-13.86,135.108
-13.859,135.097
-13.871,135.175
-13.896,135.079
-13.901,135.044
-13.97,135.027
-13.968,135.015
-13.554,135.478
-13.67,135.461
-13.664,135.467
-13.704,135.423
-13.709,135.438
-13.749,135.376
-13.726,135.388
-17.27,136.752
-17.479,136.917
-17.229,136.743
-17.242,136.764
-17.235,136.735
-17.191,136.681
-17.216,136.723
-13.296,132.531
-12.453,132.301
-13.027,132.648
-16.335,136.538
-16.312,136.513
-16.366,136.44
-16.326,136.54
-16.421,136.199
-16.676,135.064
-15.964,136.34
-18.912,138.178
-18.907,138.181
-24.55,136.717
-15.965,136.349
-16.402,136.189
-15.969,136.457
-16.18,136.546
-16.321,136.511
-16.311,136.503
-15.983,136.464
-15.926,136.407
-15.914,136.427
-15.915,136.416
-15.916,136.405
-15.56,136.537
-14.595,135.027
-17.584,136.396
-17.734,136.714
-17.457,136.928
-17.47,136.919
-17.468,136.909
-17.737,136.641
-17.563,136.42
-23.964,133.616
-23.962,133.605
-32.973,145.898
-32.969,145.897
-29.52,153.039
-23.965,146.199
-22.747,147.627
-17.096,138.625
-17.132,138.631
-17.093,138.621
-17.253,138.804
-17.104,138.646
-17.094,138.648
-17.034,138.673
-17.053,138.683
-17.053,138.687
-17.038,138.681
-17.084,138.636
-16.702,145.121
-16.681,145.124
-16.661,145.132
-16.718,145.129
-16.652,145.13
-23.433,150.629
-23.431,150.64
-29.387,152.669
-29.961,145.785
-15.458,143.585
-12.033,142.063
