latitude,longitude
-20.683,119.568
-20.684,119.58
-20.423,118.63
-20.418,118.637
-20.944,116.496
-20.948,116.477
-19.967,127.745
-18.61,126.137
-18.613,126.117
-18.597,126.135
-19.846,127.499
-18.801,125.968
-20.113,128.007
-19.982,127.582
-19.983,127.573
-18.556,125.751
-18.582,125.694
-18.614,125.668
-18.613,125.678
-18.721,125.69
-18.918,125.528
-17.888,125.305
-17.932,125.425
-17.912,125.432
-17.92,125.443
-17.927,125.394
-17.879,125.284
-17.876,125.303
-17.888,125.38
-33.556,116.606
-32.829,117.125
-33.775,116.739
-32.162,116.571
-32.179,116.541
-32.171,116.534
-32.146,116.518
-32.061,116.529
-32.069,116.493
-33.94,116.056
-33.94,116.069
-32.124,117.427
-33.19,116.64
-32.683,116.741
-32.943,116.619
-33.735,117.474
-33.727,117.463
-33.423,117.455
-33.414,117.46
-32.854,117.773
-18.182,125.801
-18.181,125.811
-18.184,125.791
-18.294,125.923
-18.303,125.925
-18.299,125.954
-18.785,125.866
-18.781,125.858
-18.191,125.808
-18.195,125.814
-18.179,125.816
-18.389,125.996
-18.395,126.002
-18.385,126.004
-18.383,126.013
-21.172,124.798
-21.195,124.778
-24.79,126.43
-24.787,126.424
-30.871,121.498
-28.239,114.798
-28.209,114.783
-28.154,114.591
-28.163,114.593
-29.895,115.994
-32.007,116.506
-32.186,116.539
-32.038,116.517
-32.045,116.523
-31.882,117.423
-31.208,119.181
-31.316,118.578
-29.29,115.602
-32.155,116.53
-32.154,116.482
-30.144,116.131
-30.578,115.749
-30.962,116.201
-29.258,116.076
-28.834,115.234
-32.046,116.48
-32.062,116.486
-32.077,116.458
-27.939,114.444
-28.79,114.865
-31.356,117.206
-31.159,117.171
-28.72,115.431
-30.281,115.487
-28.541,115.165
-32.126,117.441
-30.839,119.766
-31.632,117.052
-31.724,116.557
-28.836,115.245
-28.729,115.43
-31.315,118.563
-31.318,118.572
-31.446,116.686
-31.44,116.679
-29.268,116.071
-31.16,116.172
-32.039,116.482
-32.054,116.487
-29.904,115.992
-29.805,116.201
-30.552,116.661
-31.886,117.433
-32.023,116.511
-32.053,116.522
-31.384,115.849
-30.765,116.448
-30.754,116.449
-30.763,116.411
-28.208,114.772
-30.282,115.686
-30.293,115.696
-29.499,115.873
-28.794,114.858
-27.936,114.451
-18.095,125.441
-18.131,125.49
-18.095,125.436
-18.562,125.738
-18.779,125.488
-17.931,125.435
-18.912,125.539
-18.077,125.409
-18.344,125.687
-21.19,124.782
-25.349,126.733
-22.34,130.504
-13.17,130.73
-31.204,115.578
-29.283,115.596
-28.155,114.601
-28.248,114.797
-28.327,114.578
-28.325,114.567
-28.533,115.2
-28.535,115.172
-28.55,115.177
-30.764,116.701
-30.755,116.74
-30.77,116.711
-30.774,116.411
-29.081,115.161
-29.083,115.172
-30.963,116.213
-29.491,115.878
-30.276,115.495
-30.292,115.685
-30.867,121.49
-28.824,114.897
-30.837,119.748
-30.845,119.822
-17.947,125.463
-17.932,125.465
-17.914,125.422
-17.919,125.453
-17.917,125.463
-17.911,125.442
-17.921,125.433
-17.924,125.413
-17.923,125.423
-25.317,126.761
-25.34,126.798
-25.339,126.809
-30.843,119.803
-30.846,119.84
-32.934,116.611
-32.463,117.484
-32.574,116.988
-32.873,117.232
