latitude,longitude
-21.334,119.392
-21.352,119.406
-21.333,119.402
-21.369,119.42
-21.361,119.408
-21.367,119.431
-21.36,119.419
-21.354,119.395
-22.695,118.943
-22.703,118.916
-24.665,119.878
-24.658,119.885
-20.727,120.173
-20.725,120.186
-21.349,119.152
-21.341,119.115
-20.917,119.049
-20.912,118.946
-20.91,118.929
-20.915,119.031
-20.911,119.037
-20.908,119.019
-20.913,119.013
-20.911,118.995
-20.918,119
-20.898,119.039
-20.896,119.021
-20.906,119.001
-20.904,119.005
-20.89,119.009
-21.311,119.105
-21.31,119.13
-21.308,119.111
-21.323,119.104
-21.325,119.122
-21.313,119.124
-21.315,119.142
-21.336,119.11
-21.322,119.383
-21.327,119.379
-24.859,119.063
-23.407,118.099
-22.021,117.15
-22.034,117.162
-22.032,117.148
-22.056,117.068
-22.046,117.18
-22.028,117.177
-22.02,117.17
-22.005,117.147
-22.051,117.196
-22.057,117.202
-22.054,117.179
-21.843,116.781
-21.846,116.775
-21.847,116.787
-21.853,116.78
-21.85,116.754
-21.844,116.794
-21.842,116.802
-21.851,116.803
-21.85,116.813
-21.843,116.792
-21.834,116.81
-21.83,116.803
-21.832,116.825
-23.248,115.992
-23.227,116.009
-23.219,115.924
-23.203,115.926
-23.176,115.985
-23.238,116.017
-22.104,116.834
-22.095,116.182
-22.094,116.189
-22.155,116.333
-22.165,116.325
-22.158,116.34
-21.244,116.855
-21.242,116.842
-21.254,116.854
-21.253,116.841
-21.258,116.801
-21.257,116.788
-22.079,116.501
-22.091,116.219
-22.091,116.196
-21.643,116.47
-21.608,116.431
-21.595,116.408
-21.607,116.419
-21.605,116.407
-21.597,116.42
-21.654,116.394
-21.651,116.457
-21.653,116.469
-21.65,116.444
-21.645,116.407
-21.647,116.42
-21.644,116.483
-21.655,116.406
-21.657,116.418
-21.66,116.443
-21.658,116.431
-21.661,116.455
-21.65,116.405
-21.651,116.395
-21.642,116.394
-21.68,116.431
-21.292,116.822
-22.13,117.114
-22.128,117.1
-22.141,117.113
-22.132,117.128
-21.857,117.532
-21.842,117.509
-21.85,117.521
-21.848,117.53
-22.127,117.003
-22.345,116.897
-12.814,130.4
-13.868,132.894
-19.767,134.13
-19.754,134.157
-21.136,133.546
-21.131,133.549
-20.655,131.902
-16.91,132.998
-16.918,132.947
-17.33,132.831
-17.326,132.813
-17.323,132.795
-17.31,132.736
-17.149,132.784
-17.161,132.794
-17.182,132.767
-17.191,132.8
-17.194,132.707
-17.185,132.76
-17.425,133.584
-17.348,133.733
-17.352,133.557
-17.341,133.559
-17.456,133.627
-17.321,133.549
-17.463,133.771
-17.445,133.783
-17.223,132.747
-17.23,132.909
-17.155,132.753
